40
Tax7	0.55185	0.72109	0.4849	.	0.46908	0.4604	0.54033	0.47156	0.39179	.	0.0	.	0.72936	0.69442	0.7641	0.78481	.	0.63708	.	.	.	1.48624	.	1.41288	1.17427	.	1.14791	.	1.24865	1.18835	.	.	1.19477	.	1.26965	.	1.18619	.	1.08512	1.09482
Tax6	0.45192	.	.	0.37642	0.36915	0.36047	0.4404	.	0.34122	.	.	0.0	0.62943	0.59449	0.66417	0.68488	0.61326	0.53715	.	1.26266	.	.	.	.	1.07434	.	1.04798	.	1.14872	.	.	.	1.09484	.	1.16973	.	.	.	0.98519	0.99489
Tax9	0.40236	.	0.513	.	0.49717	.	.	.	.	.	0.72936	0.62943	0.0	0.16814	0.30609	.	.	.	1.10347	.	1.2242	.	1.16999	.	0.91882	0.92113	0.89245	0.78556	.	0.9329	0.93468	.	0.93932	0.92272	1.0142	.	0.93073	0.8256	0.82967	.
Tax10	0.36742	0.53667	.	.	.	0.45356	0.53349	.	.	.	0.69442	0.59449	0.16814	0.0	0.27115	0.29185	0.22024	0.24921	.	1.0722	.	1.19584	1.13505	.	.	0.88619	0.85752	0.75062	.	.	0.89974	.	.	0.88779	0.97926	0.8818	0.8958	0.79066	0.79473	0.80443
Tax16	0.43711	.	0.54774	0.53919	0.53192	0.52325	.	.	.	.	0.7641	0.66417	0.30609	0.27115	0.0	0.22643	.	0.31889	.	1.14188	1.25895	.	.	1.19217	0.95356	0.95588	0.9272	0.82031	.	0.96765	.	0.96762	0.97406	.	1.04895	.	0.96548	0.86035	.	0.87411
Tax17	0.45781	.	0.56845	0.55989	0.55262	0.54395	0.62387	.	0.53742	.	0.78481	0.68488	.	0.29185	0.22643	0.0	0.26449	.	1.15892	.	1.27965	1.28623	1.22543	1.21287	.	.	0.9479	0.84101	.	.	0.99013	.	0.99477	.	1.06965	0.97218	0.98618	0.88105	0.88511	0.89481
Tax8	.	0.55544	.	0.48828	0.48101	0.47233	0.55226	.	.	0.59716	.	0.61326	.	0.22024	.	0.26449	0.0	0.26798	1.0873	.	1.20803	.	.	1.14126	.	0.90496	0.87629	.	0.97703	.	0.91851	0.91671	.	0.90655	.	0.90057	.	.	.	.
Tax2	0.31008	.	.	.	.	0.39622	.	0.40737	.	0.52104	0.63708	0.53715	.	0.24921	0.31889	.	0.26798	0.0	.	1.01485	.	1.1385	1.07771	.	.	.	.	0.69328	0.90092	0.84062	0.8424	0.84059	0.84704	0.83044	.	.	0.83845	0.73332	0.73739	.
Tax19	1.03193	1.20117	.	1.13401	1.12674	.	1.19799	.	.	1.24289	.	.	1.10347	.	.	1.15892	1.0873	.	0.0	0.10595	0.28207	0.28865	0.22786	0.2153	.	.	.	0.65485	0.86249	0.80219	.	.	.	0.98299	.	0.977	0.991	.	1.07559	1.08529
Tax20	1.03559	.	.	.	.	.	1.20166	1.13288	1.11521	.	.	1.26266	.	1.0722	1.14188	.	.	1.01485	0.10595	0.0	0.28574	0.29232	0.23152	0.21896	.	.	0.7654	.	.	0.80585	.	.	.	.	.	0.98066	.	1.07519	1.07925	1.08895
Tax34	1.15266	.	1.26329	1.25474	1.24747	.	1.31872	.	.	1.36362	.	.	1.2242	.	1.25895	1.27965	1.20803	.	0.28207	0.28574	0.0	0.01775	0.3154	0.3033	0.90883	.	.	0.77558	0.98322	0.92292	.	.	.	1.10372	.	.	1.11173	1.19225	.	1.20602
Tax35	1.15924	1.32848	1.26988	.	1.25405	1.24538	.	1.25653	.	.	1.48624	.	.	1.19584	.	1.28623	.	1.1385	0.28865	0.29232	0.01775	0.0	0.32198	0.30988	0.91542	0.91773	0.88905	0.78216	0.9898	.	0.93128	0.92947	.	.	.	1.10431	1.11831	.	1.2029	1.2126
Tax15	1.09844	1.26769	1.20908	1.20053	1.19325	1.18458	1.26451	1.19573	.	1.3094	.	.	1.16999	1.13505	.	1.22543	.	1.07771	0.22786	0.23152	0.3154	0.32198	0.0	0.24908	.	.	.	0.72136	.	.	.	.	1.0661	.	.	1.04352	1.05751	.	.	.
Tax14	1.08588	1.25513	1.19652	1.18796	1.18069	1.17202	.	.	.	1.29684	1.41288	.	.	.	1.19217	1.21287	1.14126	.	0.2153	0.21896	0.3033	0.30988	0.24908	0.0	.	.	.	0.7088	.	0.85614	0.85792	0.85611	1.05354	.	1.12842	.	.	1.12548	1.12954	1.13924
Tax32	0.84728	.	0.95791	0.94936	0.94209	.	.	0.94457	.	.	1.17427	1.07434	0.91882	.	0.95356	.	.	.	.	.	0.90883	0.91542	.	.	0.0	0.02448	0.52589	.	.	0.56634	0.56812	0.56631	0.81493	0.79834	0.88982	0.79235	0.80635	.	.	.
Tax33	0.84959	1.01883	0.96023	.	.	0.93573	1.01565	.	0.9292	1.06055	.	.	0.92113	0.88619	0.95588	.	0.90496	.	.	.	.	0.91773	.	.	0.02448	0.0	0.52821	.	0.62895	0.56865	0.57044	0.56863	.	0.80065	.	0.79466	0.80866	.	.	0.90295
Tax3	.	0.99016	0.93155	0.92299	.	0.90705	0.98697	0.9182	0.90053	1.03187	1.14791	1.04798	0.89245	0.85752	0.9272	0.9479	0.87629	.	.	0.7654	.	0.88905	.	.	0.52589	0.52821	0.0	0.32223	.	0.51848	.	0.51846	0.78857	.	0.86345	0.76598	.	0.86051	.	.
Tax4	.	0.88326	.	0.8161	.	0.80016	0.88008	0.81131	.	.	.	.	0.78556	0.75062	0.82031	0.84101	.	0.69328	0.65485	.	0.77558	0.78216	0.72136	0.7088	.	.	0.32223	0.0	.	.	0.41337	0.41156	0.68167	0.66508	.	.	0.67309	.	.	.
Tax25	.	.	1.03229	1.02374	1.01647	.	.	1.01895	1.00127	1.13262	1.24865	1.14872	.	.	.	.	0.97703	0.90092	0.86249	.	0.98322	0.9898	.	.	.	0.62895	.	.	0.0	0.11327	.	0.51268	0.88932	0.87272	0.9642	0.86673	0.88073	0.96126	0.96532	0.97502
Tax26	0.86136	1.0306	0.97199	0.96344	0.95617	0.9475	1.02742	.	.	1.07232	1.18835	.	0.9329	.	0.96765	.	.	0.84062	0.80219	0.80585	0.92292	.	.	0.85614	0.56634	0.56865	0.51848	.	0.11327	0.0	0.45419	.	.	0.81242	0.9039	.	.	0.90096	.	0.91472
Tax38	0.86314	.	.	0.96522	0.95795	0.94928	1.0292	0.96043	0.94275	1.0741	.	.	0.93468	0.89974	.	0.99013	0.91851	0.8424	.	.	.	0.93128	.	0.85792	0.56812	0.57044	.	0.41337	.	0.45419	0.0	.	0.8308	0.8142	0.90568	.	0.82221	.	.	0.9165
Tax39	0.86133	1.03058	.	.	0.95614	0.94747	1.02739	0.95862	0.94094	1.07229	.	.	.	.	0.96762	.	0.91671	0.84059	.	.	.	0.92947	.	0.85611	0.56631	0.56863	0.51846	0.41156	0.51268	.	.	0.0	0.82899	.	0.90387	0.8064	0.8204	0.90093	0.90499	.
Tax22	.	.	0.97841	.	0.96259	0.95391	1.03384	0.96507	0.94739	.	1.19477	1.09484	0.93932	.	0.97406	0.99477	.	0.84704	.	.	.	.	1.0661	1.05354	0.81493	.	0.78857	0.68167	0.88932	.	0.8308	0.82899	0.0	.	0.27717	0.1797	0.1937	0.90737	0.91144	.
Tax23	0.85118	.	0.96182	.	.	0.93732	.	0.94847	0.93079	.	.	.	0.92272	0.88779	.	.	0.90655	0.83044	0.98299	.	1.10372	.	.	.	0.79834	0.80065	.	0.66508	0.87272	0.81242	0.8142	.	.	0.0	.	.	.	0.89078	.	.
Tax27	0.94266	1.1119	1.0533	.	.	1.0288	1.10872	.	1.02227	1.15362	1.26965	1.16973	1.0142	0.97926	1.04895	1.06965	.	.	.	.	.	.	.	1.12842	0.88982	.	0.86345	.	0.9642	0.9039	0.90568	0.90387	0.27717	.	0.0	0.14121	.	.	.	.
Tax28	0.84519	.	.	0.94728	0.94	0.93133	1.01126	0.94248	.	.	.	.	.	0.8818	.	0.97218	0.90057	.	0.977	0.98066	.	1.10431	1.04352	.	0.79235	0.79466	0.76598	.	0.86673	.	.	0.8064	0.1797	.	0.14121	0.0	0.11532	.	0.88885	0.89855
Tax18	0.85919	1.02844	0.96983	0.96127	0.954	.	1.02526	.	.	.	1.18619	.	0.93073	0.8958	0.96548	0.98618	.	0.83845	0.991	.	1.11173	1.11831	1.05751	.	0.80635	0.80866	.	0.67309	0.88073	.	0.82221	0.8204	0.1937	.	.	0.11532	0.0	.	.	0.91255
Tax36	0.75406	0.9233	0.86469	0.85614	0.84887	0.8402	0.92012	0.85135	0.83367	0.96502	.	.	0.8256	0.79066	0.86035	0.88105	.	0.73332	.	1.07519	1.19225	.	.	1.12548	.	.	0.86051	.	0.96126	0.90096	.	0.90093	0.90737	0.89078	.	.	.	0.0	0.01069	0.06395
Tax37	.	.	0.86876	0.86021	.	0.84426	0.92419	0.85541	.	.	1.08512	0.98519	0.82967	0.79473	.	0.88511	.	0.73739	1.07559	1.07925	.	1.2029	.	1.12954	.	.	.	.	0.96532	.	.	0.90499	0.91144	.	.	0.88885	.	0.01069	0.0	0.06802
Tax29	.	.	0.87846	.	0.86263	0.85396	0.93389	0.86511	0.84744	0.97878	1.09482	0.99489	.	0.80443	0.87411	0.89481	.	.	1.08529	1.08895	1.20602	1.2126	.	1.13924	.	0.90295	.	.	0.97502	0.91472	0.9165	.	.	.	.	0.89855	0.91255	0.06395	0.06802	0.0
