40
Tax14	1.08588	1.25513	1.19652	.	1.18069	1.17202	.	1.18317	1.1655	.	.	1.31295	1.15742	1.12249	1.19217	1.21287	1.14126	.	0.2153	.	0.3033	0.30988	0.24908	0.0	0.84206	0.84437	.	0.7088	.	0.85614	0.85792	0.85611	1.05354	1.03694	1.12842	1.03095	1.04495	1.12548	.	1.13924
Tax32	0.84728	1.01652	0.95791	0.94936	0.94209	0.93341	1.01334	0.94457	0.92689	.	.	1.07434	0.91882	0.88388	.	.	0.90265	0.82654	0.7881	0.79177	0.90883	.	0.85462	0.84206	0.0	.	.	.	0.62664	0.56634	0.56812	0.56631	0.81493	0.79834	0.88982	0.79235	.	0.88687	0.89094	0.90064
Tax33	.	.	0.96023	.	0.9444	0.93573	1.01565	0.94688	0.9292	1.06055	1.17658	1.07665	0.92113	.	0.95588	.	0.90496	.	0.79042	.	.	0.91773	.	0.84437	.	0.0	0.52821	0.42131	0.62895	0.56865	0.57044	.	0.81724	0.80065	0.89213	0.79466	0.80866	0.88919	0.89325	0.90295
Tax3	.	.	0.93155	0.92299	0.91572	.	0.98697	0.9182	0.90053	1.03187	.	1.04798	0.89245	.	0.9272	0.9479	0.87629	0.80017	0.76174	.	0.88247	0.88905	0.82825	.	.	0.52821	0.0	0.32223	0.57878	0.51848	.	0.51846	0.78857	.	0.86345	0.76598	0.77998	0.86051	0.86457	0.87427
Tax4	0.71402	0.88326	0.82465	0.8161	0.80883	.	0.88008	0.81131	.	0.92498	1.04101	0.94108	0.78556	0.75062	0.82031	0.84101	0.76939	.	.	0.65851	.	0.78216	.	0.7088	.	0.42131	0.32223	0.0	0.47189	0.41159	0.41337	0.41156	0.68167	0.66508	0.75656	0.65909	0.67309	.	.	0.76738
Tax25	.	1.0909	.	1.02374	.	1.0078	1.08772	1.01895	1.00127	1.13262	.	1.14872	.	0.95826	.	.	0.97703	.	0.86249	0.86615	0.98322	0.9898	0.929	.	0.62664	0.62895	0.57878	0.47189	0.0	0.11327	0.51449	0.51268	.	0.87272	0.9642	0.86673	0.88073	0.96126	.	0.97502
Tax26	.	1.0306	0.97199	0.96344	.	0.9475	1.02742	0.95865	0.94097	1.07232	1.18835	1.08842	.	.	.	0.98835	0.91673	0.84062	0.80219	0.80585	0.92292	0.9295	0.8687	0.85614	0.56634	0.56865	0.51848	0.41159	0.11327	0.0	0.45419	0.45238	0.82902	0.81242	0.9039	.	0.82043	0.90096	0.90502	0.91472
Tax38	0.86314	.	0.97378	0.96522	0.95795	.	1.0292	0.96043	0.94275	1.0741	.	1.09021	0.93468	0.89974	0.96943	0.99013	0.91851	0.8424	0.80397	0.80763	0.9247	0.93128	.	0.85792	0.56812	0.57044	.	0.41337	0.51449	0.45419	0.0	.	0.8308	.	0.90568	0.80821	0.82221	.	0.9068	.
Tax39	.	1.03058	0.97197	.	0.95614	0.94747	1.02739	0.95862	.	1.07229	1.18833	1.0884	.	0.89794	0.96762	0.98832	0.91671	0.84059	0.80216	0.80582	0.92289	.	0.86867	0.85611	0.56631	.	0.51846	0.41156	0.51268	0.45238	.	0.0	.	0.81239	0.90387	0.8064	.	.	.	0.91469
Tax22	0.86777	.	.	0.96986	0.96259	.	.	0.96507	0.94739	1.07874	1.19477	.	0.93932	.	0.97406	.	0.92315	0.84704	0.99958	1.00325	1.12031	.	1.0661	1.05354	0.81493	0.81724	0.78857	0.68167	.	0.82902	0.8308	.	0.0	0.12596	0.27717	0.1797	0.1937	.	0.91144	0.92114
Tax23	0.85118	.	0.96182	0.95326	.	0.93732	.	0.94847	.	.	1.17818	1.07825	0.92272	.	0.95747	0.97817	0.90655	0.83044	.	0.98665	1.10372	1.1103	.	1.03694	0.79834	0.80065	.	0.66508	0.87272	0.81242	.	0.81239	0.12596	0.0	0.26057	0.1631	0.1771	0.89078	0.89484	0.90454
Tax27	0.94266	.	1.0533	1.04474	1.03747	1.0288	1.10872	1.03995	1.02227	1.15362	1.26965	.	1.0142	.	1.04895	1.06965	0.99803	0.92192	.	1.07813	1.1952	1.20178	1.14098	1.12842	0.88982	0.89213	0.86345	0.75656	0.9642	0.9039	0.90568	0.90387	0.27717	0.26057	0.0	.	.	0.98226	0.98632	.
Tax28	0.84519	1.01444	.	0.94728	0.94	.	1.01126	0.94248	0.92481	1.05615	1.17219	1.07226	0.91673	.	0.95148	0.97218	.	0.82445	.	0.98066	.	1.10431	1.04352	1.03095	0.79235	0.79466	0.76598	0.65909	0.86673	.	0.80821	0.8064	0.1797	0.1631	.	0.0	.	0.88479	0.88885	.
Tax18	0.85919	1.02844	0.96983	0.96127	0.954	0.94533	1.02526	0.95648	0.9388	1.07015	1.18619	.	0.93073	0.8958	.	0.98618	0.91457	.	0.991	0.99466	1.11173	.	1.05751	1.04495	.	0.80866	0.77998	0.67309	0.88073	0.82043	0.82221	.	0.1937	0.1771	.	.	0.0	0.89879	.	.
Tax36	.	0.9233	0.86469	.	0.84887	0.8402	.	.	0.83367	.	1.08105	0.98112	.	0.79066	0.86035	.	.	.	1.07152	1.07519	.	1.19884	1.13804	1.12548	0.88687	0.88919	0.86051	.	0.96126	0.90096	.	.	.	0.89078	0.98226	0.88479	0.89879	0.0	0.01069	.
Tax37	.	0.92737	0.86876	0.86021	0.85293	.	0.92419	0.85541	0.83774	.	1.08512	0.98519	0.82967	0.79473	0.86441	0.88511	0.8135	0.73739	1.07559	1.07925	1.19632	1.2029	1.14211	.	0.89094	0.89325	0.86457	.	.	0.90502	0.9068	.	0.91144	0.89484	0.98632	0.88885	.	0.01069	0.0	0.06802
Tax29	0.76782	0.93707	0.87846	.	.	0.85396	0.93389	.	0.84744	0.97878	1.09482	0.99489	.	0.80443	0.87411	0.89481	0.8232	0.74708	1.08529	.	1.20602	1.2126	1.1518	1.13924	0.90064	0.90295	0.87427	0.76738	0.97502	0.91472	.	0.91469	0.92114	0.90454	.	.	.	.	0.06802	0.0
