40
Tax26	.	1.0306	0.97199	.	.	.	.	.	.	.	1.18835	.	0.9329	0.89796	0.96765	.	.	0.84062	.	.	.	0.9295	.	.	0.56634	.	0.51848	.	.	0.0	.	0.45238	.	0.81242	0.9039	.	.	.	.	.
Tax38	0.86314	.	.	.	.	0.94928	.	.	0.94275	.	1.19014	1.09021	.	0.89974	.	0.99013	0.91851	0.8424	0.80397	.	.	.	0.87048	.	.	0.57044	0.52026	.	0.51449	.	0.0	0.00375	.	.	.	.	0.82221	0.90274	.	0.9165
Tax39	0.86133	1.03058	0.97197	0.96341	.	.	.	.	.	1.07229	.	.	0.93287	.	.	0.98832	0.91671	0.84059	0.80216	.	0.92289	0.92947	.	.	0.56631	.	0.51846	.	0.51268	0.45238	0.00375	0.0	0.82899	0.81239	0.90387	.	.	.	.	0.91469
Tax22	.	.	.	.	0.96259	.	1.03384	0.96507	0.94739	1.07874	.	1.09484	.	0.90438	0.97406	.	0.92315	.	0.99958	.	1.12031	.	1.0661	1.05354	0.81493	0.81724	.	0.68167	.	.	.	0.82899	0.0	.	0.27717	.	0.1937	0.90737	0.91144	.
Tax23	.	1.02042	0.96182	.	.	0.93732	1.01724	.	.	.	1.17818	.	0.92272	0.88779	.	0.97817	0.90655	.	0.98299	.	.	.	.	.	0.79834	.	0.77197	.	0.87272	0.81242	.	0.81239	.	0.0	0.26057	0.1631	0.1771	.	.	.
Tax27	0.94266	1.1119	.	.	.	1.0288	1.10872	.	1.02227	1.15362	.	.	1.0142	.	1.04895	.	.	0.92192	.	.	1.1952	.	1.14098	.	.	0.89213	0.86345	.	0.9642	0.9039	.	0.90387	0.27717	0.26057	0.0	.	.	0.98226	0.98632	0.99602
Tax28	.	.	.	.	.	.	1.01126	.	.	.	.	.	0.91673	.	.	.	0.90057	0.82445	0.977	0.98066	1.09773	.	.	.	.	0.79466	0.76598	0.65909	.	.	.	.	.	0.1631	.	0.0	0.11532	.	0.88885	.
Tax18	0.85919	1.02844	.	.	.	.	.	.	.	.	1.18619	.	.	.	.	.	0.91457	.	.	.	1.11173	.	.	1.04495	0.80635	0.80866	.	0.67309	0.88073	.	0.82221	.	0.1937	0.1771	.	0.11532	0.0	.	0.90285	.
Tax36	0.75406	.	.	0.85614	0.84887	0.8402	.	.	0.83367	.	.	.	.	.	0.86035	.	0.80943	.	.	.	1.19225	1.19884	.	1.12548	.	.	.	0.75361	0.96126	.	0.90274	.	0.90737	.	0.98226	.	.	0.0	0.01069	0.06395
Tax37	0.75812	.	0.86876	.	0.85293	0.84426	0.92419	0.85541	.	.	.	.	0.82967	0.79473	0.86441	.	0.8135	.	.	1.07925	1.19632	.	.	.	0.89094	0.89325	.	.	0.96532	.	.	.	0.91144	.	0.98632	0.88885	0.90285	0.01069	0.0	0.06802
Tax29	.	0.93707	0.87846	.	.	.	0.93389	.	0.84744	.	.	.	0.83936	.	0.87411	0.89481	0.8232	.	.	.	1.20602	1.2126	.	1.13924	0.90064	0.90295	.	0.76738	.	.	0.9165	0.91469	.	.	0.99602	.	.	0.06395	0.06802	0.0
