40
Tax16	0.43711	.	.	0.53919	0.53192	0.52325	.	0.5344	.	0.64807	0.7641	0.66417	0.30609	.	0.0	.	.	0.31889	1.13821	1.14188	.	1.26553	1.20473	1.19217	.	.	0.9272	0.82031	.	.	.	.	0.97406	0.95747	.	0.95148	0.96548	.	0.86441	.
Tax17	0.45781	0.62705	0.56845	.	.	.	0.62387	.	0.53742	0.66877	0.78481	0.68488	0.32679	.	.	0.0	.	0.33959	1.15892	.	1.27965	.	.	1.21287	.	0.97658	.	.	1.04865	0.98835	0.99013	0.98832	0.99477	0.97817	.	.	.	0.88105	0.88511	.
Tax8	0.38619	0.55544	.	0.48828	.	.	0.55226	0.48348	0.46581	0.59716	.	.	.	.	.	.	0.0	0.26798	.	1.09097	1.20803	.	1.15382	.	.	.	.	.	.	.	0.91851	.	.	0.90655	0.99803	.	.	0.80943	.	0.8232
Tax2	0.31008	.	.	.	0.40489	0.39622	.	0.40737	0.3897	0.52104	0.63708	0.53715	.	0.24921	0.31889	0.33959	0.26798	0.0	1.01119	.	1.13192	1.1385	1.07771	.	0.82654	.	.	.	0.90092	0.84062	0.8424	0.84059	0.84704	.	.	0.82445	0.83845	.	0.73739	0.74708
Tax19	.	1.20117	1.14256	.	.	1.11807	1.19799	.	1.11154	.	1.35892	1.25899	.	1.06853	1.13821	1.15892	.	1.01119	0.0	.	.	0.28865	0.22786	.	0.7881	.	0.76174	.	0.86249	.	0.80397	0.80216	.	0.98299	.	0.977	0.991	.	.	.
Tax20	.	1.20484	1.14623	.	.	.	.	.	.	.	.	1.26266	.	1.0722	1.14188	.	1.09097	.	.	0.0	.	.	.	.	0.79177	.	0.7654	0.65851	0.86615	0.80585	0.80763	.	.	0.98665	1.07813	0.98066	.	1.07519	1.07925	1.08895
Tax34	1.15266	.	1.26329	.	1.24747	1.2388	1.31872	1.24995	1.23227	.	1.47965	.	1.2242	.	.	1.27965	1.20803	1.13192	.	.	0.0	.	.	.	.	.	0.88247	.	.	0.92292	.	.	.	.	1.1952	.	1.11173	.	.	1.20602
Tax35	.	1.32848	1.26988	1.26132	.	1.24538	.	.	1.23885	1.3702	.	1.38631	1.23078	.	1.26553	.	.	1.1385	0.28865	.	.	0.0	0.32198	0.30988	.	0.91773	0.88905	.	.	.	.	.	.	1.1103	.	.	.	.	.	.
Tax15	1.09844	.	.	.	.	.	1.26451	.	.	.	1.42544	.	.	.	1.20473	.	1.15382	1.07771	0.22786	.	.	0.32198	0.0	.	.	0.85693	0.82825	0.72136	.	0.8687	.	0.86867	1.0661	1.0495	.	1.04352	1.05751	.	1.14211	.
Tax14	.	.	1.19652	1.18796	1.18069	1.17202	1.25195	.	1.1655	1.29684	.	.	.	.	1.19217	1.21287	.	.	.	.	.	0.30988	.	0.0	0.84206	.	.	0.7088	.	0.85614	.	0.85611	.	1.03694	.	.	.	.	1.12954	.
Tax32	0.84728	1.01652	0.95791	0.94936	.	.	.	.	0.92689	1.05824	1.17427	1.07434	0.91882	0.88388	.	.	.	0.82654	0.7881	0.79177	.	.	.	0.84206	0.0	.	0.52589	0.419	.	.	.	.	.	0.79834	0.88982	.	0.80635	0.88687	.	0.90064
Tax33	0.84959	1.01883	0.96023	.	0.9444	.	.	.	0.9292	.	.	.	0.92113	0.88619	.	0.97658	.	.	.	.	.	0.91773	0.85693	.	.	0.0	0.52821	.	0.62895	.	0.57044	.	.	.	0.89213	.	.	0.88919	.	.
Tax3	0.82091	.	.	.	0.91572	.	.	0.9182	0.90053	.	1.14791	1.04798	.	0.85752	0.9272	.	.	.	0.76174	0.7654	0.88247	0.88905	0.82825	.	0.52589	0.52821	0.0	0.32223	.	0.51848	0.52026	0.51846	0.78857	.	0.86345	.	.	0.86051	.	0.87427
Tax4	0.71402	0.88326	0.82465	.	.	0.80016	.	0.81131	.	0.92498	1.04101	0.94108	0.78556	.	0.82031	.	.	.	.	0.65851	.	.	0.72136	0.7088	0.419	.	0.32223	0.0	.	.	0.41337	.	.	.	.	.	.	.	0.75768	.
Tax25	.	.	.	1.02374	1.01647	1.0078	.	1.01895	.	1.13262	.	1.14872	0.9932	.	.	1.04865	.	0.90092	0.86249	0.86615	.	.	.	.	.	0.62895	.	.	0.0	0.11327	.	.	.	.	.	.	.	0.96126	.	0.97502
Tax26	.	.	0.97199	.	.	0.9475	.	0.95865	0.94097	.	.	1.08842	.	0.89796	.	0.98835	.	0.84062	.	0.80585	0.92292	.	0.8687	0.85614	.	.	0.51848	.	0.11327	0.0	0.45419	0.45238	.	.	0.9039	0.80643	.	0.90096	0.90502	.
Tax38	0.86314	1.03238	0.97378	.	.	0.94928	1.0292	0.96043	0.94275	1.0741	.	.	0.93468	0.89974	.	0.99013	0.91851	0.8424	0.80397	0.80763	.	.	.	.	.	0.57044	0.52026	0.41337	.	0.45419	0.0	.	0.8308	0.8142	.	.	0.82221	0.90274	.	.
Tax39	0.86133	.	.	.	.	0.94747	.	.	.	.	.	1.0884	0.93287	0.89794	.	0.98832	.	0.84059	0.80216	.	.	.	0.86867	0.85611	.	.	0.51846	.	.	0.45238	.	0.0	.	0.81239	.	.	.	0.90093	0.90499	.
Tax22	.	1.03702	.	0.96986	.	0.95391	.	.	.	1.07874	1.19477	1.09484	0.93932	.	0.97406	0.99477	.	0.84704	.	.	.	.	1.0661	.	.	.	0.78857	.	.	.	0.8308	.	0.0	.	.	0.1797	.	0.90737	.	.
Tax23	.	.	0.96182	0.95326	.	0.93732	1.01724	.	.	1.06214	1.17818	1.07825	0.92272	.	0.95747	0.97817	0.90655	.	0.98299	0.98665	.	1.1103	1.0495	1.03694	0.79834	.	.	.	.	.	0.8142	0.81239	.	0.0	.	0.1631	.	0.89078	.	0.90454
Tax27	0.94266	.	.	1.04474	1.03747	1.0288	1.10872	.	1.02227	.	1.26965	1.16973	.	0.97926	.	.	0.99803	.	.	1.07813	1.1952	.	.	.	0.88982	0.89213	0.86345	.	.	0.9039	.	.	.	.	0.0	0.14121	0.21278	.	.	.
Tax28	0.84519	1.01444	0.95583	.	0.94	.	.	0.94248	.	.	1.17219	1.07226	.	0.8818	0.95148	.	.	0.82445	0.977	0.98066	.	.	1.04352	.	.	.	.	.	.	0.80643	.	.	0.1797	0.1631	0.14121	0.0	.	0.88479	.	.
Tax18	0.85919	1.02844	.	0.96127	.	0.94533	1.02526	.	0.9388	.	.	1.08626	.	0.8958	0.96548	.	.	0.83845	0.991	.	1.11173	.	1.05751	.	0.80635	.	.	.	.	.	0.82221	.	.	.	0.21278	.	0.0	0.89879	0.90285	0.91255
Tax36	0.75406	.	.	.	.	0.8402	.	.	0.83367	.	1.08105	0.98112	0.8256	.	.	0.88105	0.80943	.	.	1.07519	.	.	.	.	0.88687	0.88919	0.86051	.	0.96126	0.90096	0.90274	0.90093	0.90737	0.89078	.	0.88479	0.89879	0.0	.	.
Tax37	0.75812	.	0.86876	0.86021	.	.	0.92419	.	0.83774	.	.	.	.	0.79473	0.86441	0.88511	.	0.73739	.	1.07925	.	.	1.14211	1.12954	.	.	.	0.75768	.	0.90502	.	0.90499	.	.	.	.	0.90285	.	0.0	0.06802
Tax29	0.76782	.	.	.	.	0.85396	0.93389	0.86511	0.84744	0.97878	1.09482	0.99489	.	0.80443	.	.	0.8232	0.74708	.	1.08895	1.20602	.	.	.	0.90064	.	0.87427	.	0.97502	.	.	.	.	0.90454	.	.	0.91255	.	0.06802	0.0
