40
Tax20	.	.	1.14623	.	1.1304	1.12173	1.20166	.	1.11521	1.24655	1.36259	.	1.10713	1.0722	1.14188	.	.	.	0.10595	0.0	.	.	.	.	0.79177	0.79408	0.7654	0.65851	.	0.80585	0.80763	.	1.00325	.	1.07813	0.98066	0.99466	1.07519	1.07925	.
Tax34	.	1.3219	.	.	.	1.2388	.	.	1.23227	.	1.47965	.	1.2242	.	1.25895	1.27965	1.20803	1.13192	.	.	0.0	.	.	.	.	0.91115	.	.	.	0.92292	.	0.92289	.	.	.	.	1.11173	.	.	1.20602
Tax35	1.15924	.	.	.	1.25405	.	1.3253	.	.	.	.	.	.	1.19584	1.26553	.	.	1.1385	.	.	.	0.0	.	.	0.91542	.	0.88905	0.78216	.	.	.	0.92947	1.1269	1.1103	1.20178	1.10431	1.11831	.	1.2029	.
Tax15	.	.	.	1.20053	.	.	.	.	.	.	1.42544	1.32551	.	1.13505	.	.	.	1.07771	0.22786	.	.	.	0.0	0.24908	.	.	0.82825	.	0.929	.	.	0.86867	1.0661	.	1.14098	1.04352	.	.	.	1.1518
Tax14	.	.	.	1.18796	.	.	.	1.18317	1.1655	1.29684	1.41288	1.31295	.	1.12249	1.19217	.	.	.	0.2153	.	.	.	0.24908	0.0	.	.	.	.	.	0.85614	.	0.85611	.	.	.	1.03095	.	.	1.12954	1.13924
Tax32	.	1.01652	0.95791	.	.	0.93341	.	.	0.92689	1.05824	1.17427	1.07434	.	0.88388	.	.	0.90265	.	.	0.79177	.	0.91542	.	.	0.0	.	0.52589	0.419	0.62664	.	0.56812	0.56631	.	0.79834	.	.	0.80635	.	.	.
Tax33	.	1.01883	0.96023	0.95167	0.9444	0.93573	1.01565	.	.	.	.	.	0.92113	0.88619	.	.	.	0.82885	.	0.79408	0.91115	.	.	.	.	0.0	.	.	0.62895	0.56865	0.57044	0.56863	.	.	.	.	0.80866	.	0.89325	0.90295
Tax3	.	.	0.93155	.	.	.	0.98697	.	0.90053	.	.	.	.	.	.	.	.	.	0.76174	0.7654	.	0.88905	0.82825	.	0.52589	.	0.0	0.32223	0.57878	0.51848	0.52026	.	0.78857	.	0.86345	0.76598	0.77998	0.86051	0.86457	0.87427
Tax4	.	0.88326	.	0.8161	0.80883	.	.	0.81131	.	.	1.04101	0.94108	0.78556	0.75062	0.82031	.	0.76939	.	0.65485	0.65851	.	0.78216	.	.	0.419	.	0.32223	0.0	0.47189	.	0.41337	.	0.68167	0.66508	0.75656	0.65909	.	.	.	.
Tax25	0.92166	.	.	.	.	.	.	1.01895	.	.	.	.	.	0.95826	.	.	0.97703	.	0.86249	.	.	.	0.929	.	0.62664	0.62895	0.57878	0.47189	0.0	0.11327	0.51449	.	0.88932	.	.	0.86673	0.88073	.	0.96532	0.97502
Tax26	.	.	0.97199	0.96344	.	0.9475	.	0.95865	.	1.07232	1.18835	.	.	0.89796	.	0.98835	0.91673	.	.	0.80585	0.92292	.	.	0.85614	.	0.56865	0.51848	.	0.11327	0.0	.	0.45238	.	.	0.9039	.	.	.	.	.
Tax38	.	1.03238	0.97378	.	.	0.94928	1.0292	.	0.94275	1.0741	1.19014	.	.	.	.	.	.	.	.	0.80763	.	.	.	.	0.56812	0.57044	0.52026	0.41337	0.51449	.	0.0	.	.	0.8142	.	0.80821	.	0.90274	0.9068	0.9165
Tax39	0.86133	.	0.97197	.	.	0.94747	.	.	.	.	1.18833	.	0.93287	0.89794	.	0.98832	0.91671	.	0.80216	.	0.92289	0.92947	0.86867	0.85611	0.56631	0.56863	.	.	.	0.45238	.	0.0	.	.	.	0.8064	.	.	0.90499	.
Tax22	.	.	.	0.96986	.	.	.	.	0.94739	1.07874	.	1.09484	0.93932	.	0.97406	.	0.92315	.	0.99958	1.00325	.	1.1269	1.0661	.	.	.	0.78857	0.68167	0.88932	.	.	.	0.0	0.12596	.	.	.	0.90737	.	.
Tax23	.	1.02042	0.96182	.	0.94599	0.93732	1.01724	0.94847	.	1.06214	.	1.07825	0.92272	.	0.95747	0.97817	.	0.83044	0.98299	.	.	1.1103	.	.	0.79834	.	.	0.66508	.	.	0.8142	.	0.12596	0.0	.	0.1631	0.1771	.	.	0.90454
Tax27	.	.	.	1.04474	1.03747	.	1.10872	.	.	.	1.26965	1.16973	.	.	.	1.06965	.	0.92192	1.07447	1.07813	.	1.20178	1.14098	.	.	.	0.86345	0.75656	.	0.9039	.	.	.	.	0.0	.	0.21278	0.98226	.	0.99602
Tax28	.	.	0.95583	.	.	0.93133	.	.	0.92481	1.05615	1.17219	.	.	.	.	0.97218	.	0.82445	.	0.98066	.	1.10431	1.04352	1.03095	.	.	0.76598	0.65909	0.86673	.	0.80821	0.8064	.	0.1631	.	0.0	0.11532	0.88479	0.88885	.
Tax18	.	.	0.96983	.	0.954	.	.	.	.	.	.	.	.	0.8958	.	.	.	0.83845	.	0.99466	1.11173	1.11831	.	.	0.80635	0.80866	0.77998	.	0.88073	.	.	.	.	0.1771	0.21278	0.11532	0.0	0.89879	.	0.91255
Tax36	0.75406	0.9233	.	0.85614	0.84887	0.8402	.	.	.	.	.	.	.	.	0.86035	.	0.80943	0.73332	1.07152	1.07519	.	.	.	.	.	.	0.86051	.	.	.	0.90274	.	0.90737	.	0.98226	0.88479	0.89879	0.0	.	0.06395
Tax37	.	.	.	0.86021	0.85293	0.84426	0.92419	0.85541	0.83774	.	1.08512	0.98519	.	0.79473	0.86441	0.88511	0.8135	.	.	1.07925	.	1.2029	.	1.12954	.	0.89325	0.86457	.	0.96532	.	0.9068	0.90499	.	.	.	0.88885	.	.	0.0	0.06802
Tax29	.	.	0.87846	.	0.86263	0.85396	.	.	.	.	.	.	0.83936	0.80443	.	.	.	0.74708	.	.	1.20602	.	1.1518	1.13924	.	0.90295	0.87427	.	0.97502	.	0.9165	.	.	0.90454	0.99602	.	0.91255	0.06395	0.06802	0.0
