40
Tax16	.	.	.	0.53919	.	.	0.60317	.	0.51672	.	0.7641	.	0.30609	.	0.0	0.22643	.	.	.	1.14188	1.25895	1.26553	.	1.19217	0.95356	.	0.9272	0.82031	1.02795	.	0.96943	0.96762	.	.	.	0.95148	.	.	0.86441	.
Tax17	.	0.62705	.	0.55989	.	0.54395	0.62387	.	.	.	0.78481	0.68488	.	0.29185	0.22643	0.0	0.26449	.	.	.	1.27965	.	.	.	0.97427	.	0.9479	.	1.04865	.	0.99013	0.98832	.	.	1.06965	0.97218	.	0.88105	0.88511	.
Tax8	.	0.55544	0.49683	.	.	.	0.55226	0.48348	0.46581	0.59716	0.71319	.	0.25517	.	.	0.26449	0.0	.	.	.	1.20803	.	1.15382	.	0.90265	.	0.87629	.	0.97703	0.91673	0.91851	.	0.92315	0.90655	.	.	0.91457	0.80943	.	0.8232
Tax2	0.31008	.	.	.	0.40489	0.39622	.	.	.	.	.	.	.	0.24921	.	.	.	0.0	1.01119	1.01485	1.13192	.	.	1.06514	.	0.82885	.	0.69328	0.90092	.	.	0.84059	.	0.83044	.	0.82445	0.83845	0.73332	0.73739	0.74708
Tax19	.	.	1.14256	1.13401	1.12674	1.11807	1.19799	.	.	1.24289	.	1.25899	1.10347	.	.	.	.	1.01119	0.0	0.10595	.	.	.	.	.	.	0.76174	0.65485	.	0.80219	0.80397	.	0.99958	.	1.07447	0.977	0.991	.	1.07559	1.08529
Tax20	1.03559	1.20484	.	1.13767	.	1.12173	.	1.13288	.	1.24655	.	1.26266	1.10713	1.0722	1.14188	.	.	1.01485	0.10595	0.0	.	0.29232	.	0.21896	.	0.79408	.	0.65851	0.86615	0.80585	.	.	1.00325	.	1.07813	.	0.99466	1.07519	1.07925	1.08895
Tax34	.	1.3219	1.26329	1.25474	.	1.2388	.	1.24995	.	1.36362	1.47965	1.37972	.	.	1.25895	1.27965	1.20803	1.13192	.	.	0.0	.	.	0.3033	0.90883	.	.	0.77558	0.98322	0.92292	0.9247	0.92289	.	1.10372	.	.	.	.	1.19632	.
Tax35	1.15924	1.32848	1.26988	.	.	1.24538	.	.	.	1.3702	1.48624	1.38631	.	1.19584	1.26553	.	.	.	.	0.29232	.	0.0	.	0.30988	0.91542	0.91773	0.88905	0.78216	0.9898	0.9295	.	0.92947	.	1.1103	1.20178	.	.	1.19884	.	.
Tax15	.	1.26769	.	1.20053	1.19325	1.18458	1.26451	1.19573	.	1.3094	.	.	1.16999	.	.	.	1.15382	.	.	.	.	.	0.0	.	0.85462	.	0.82825	0.72136	.	.	0.87048	0.86867	1.0661	.	1.14098	.	1.05751	1.13804	1.14211	1.1518
Tax14	1.08588	1.25513	1.19652	.	1.18069	1.17202	.	1.18317	.	1.29684	1.41288	1.31295	1.15742	.	1.19217	.	.	1.06514	.	0.21896	0.3033	0.30988	.	0.0	.	.	.	.	.	.	0.85792	.	.	.	1.12842	.	.	1.12548	.	1.13924
Tax32	.	1.01652	.	.	0.94209	.	1.01334	.	0.92689	.	1.17427	.	.	.	0.95356	0.97427	0.90265	.	.	.	0.90883	0.91542	0.85462	.	0.0	.	0.52589	.	0.62664	.	.	.	.	0.79834	0.88982	.	0.80635	.	0.89094	.
Tax33	.	1.01883	0.96023	0.95167	0.9444	0.93573	.	0.94688	.	1.06055	1.17658	1.07665	0.92113	0.88619	.	.	.	0.82885	.	0.79408	.	0.91773	.	.	.	0.0	.	0.42131	0.62895	0.56865	.	.	.	.	.	0.79466	0.80866	0.88919	.	0.90295
Tax3	.	0.99016	.	0.92299	0.91572	.	.	0.9182	0.90053	1.03187	1.14791	1.04798	0.89245	0.85752	0.9272	0.9479	0.87629	.	0.76174	.	.	0.88905	0.82825	.	0.52589	.	0.0	0.32223	0.57878	.	.	0.51846	0.78857	0.77197	0.86345	0.76598	.	.	.	0.87427
Tax4	.	.	0.82465	.	.	.	0.88008	.	0.79363	.	1.04101	0.94108	.	0.75062	0.82031	.	.	0.69328	0.65485	0.65851	0.77558	0.78216	0.72136	.	.	0.42131	0.32223	0.0	0.47189	.	.	0.41156	.	0.66508	0.75656	.	0.67309	.	.	0.76738
Tax25	0.92166	1.0909	1.03229	1.02374	1.01647	.	1.08772	1.01895	.	.	.	1.14872	.	0.95826	1.02795	1.04865	0.97703	0.90092	.	0.86615	0.98322	0.9898	.	.	0.62664	0.62895	0.57878	0.47189	0.0	0.11327	0.51449	.	0.88932	0.87272	0.9642	0.86673	0.88073	0.96126	.	0.97502
Tax26	0.86136	1.0306	.	.	.	.	.	0.95865	0.94097	1.07232	1.18835	1.08842	0.9329	0.89796	.	.	0.91673	.	0.80219	0.80585	0.92292	0.9295	.	.	.	0.56865	.	.	0.11327	0.0	0.45419	.	0.82902	0.81242	0.9039	0.80643	.	.	0.90502	0.91472
Tax38	0.86314	1.03238	.	0.96522	.	0.94928	1.0292	0.96043	.	1.0741	.	1.09021	0.93468	0.89974	0.96943	0.99013	0.91851	.	0.80397	.	0.9247	.	0.87048	0.85792	.	.	.	.	0.51449	0.45419	0.0	.	0.8308	0.8142	0.90568	.	.	0.90274	.	.
Tax39	0.86133	1.03058	.	0.96341	.	0.94747	.	.	.	.	.	1.0884	0.93287	.	0.96762	0.98832	.	0.84059	.	.	0.92289	0.92947	0.86867	.	.	.	0.51846	0.41156	.	.	.	0.0	0.82899	0.81239	0.90387	0.8064	0.8204	0.90093	.	.
Tax22	0.86777	1.03702	.	0.96986	.	0.95391	1.03384	.	.	1.07874	1.19477	1.09484	0.93932	.	.	.	0.92315	.	0.99958	1.00325	.	.	1.0661	.	.	.	0.78857	.	0.88932	0.82902	0.8308	0.82899	0.0	0.12596	0.27717	.	0.1937	0.90737	0.91144	0.92114
Tax23	0.85118	.	0.96182	.	0.94599	.	.	.	0.93079	.	1.17818	1.07825	0.92272	0.88779	.	.	0.90655	0.83044	.	.	1.10372	1.1103	.	.	0.79834	.	0.77197	0.66508	0.87272	0.81242	0.8142	0.81239	0.12596	0.0	.	.	0.1771	0.89078	.	0.90454
Tax27	0.94266	1.1119	.	1.04474	1.03747	1.0288	1.10872	1.03995	1.02227	1.15362	.	.	1.0142	0.97926	.	1.06965	.	.	1.07447	1.07813	.	1.20178	1.14098	1.12842	0.88982	.	0.86345	0.75656	0.9642	0.9039	0.90568	0.90387	0.27717	.	0.0	.	.	0.98226	0.98632	0.99602
Tax28	0.84519	.	.	.	0.94	.	.	0.94248	0.92481	.	.	1.07226	.	0.8818	0.95148	0.97218	.	0.82445	0.977	.	.	.	.	.	.	0.79466	0.76598	.	0.86673	0.80643	.	0.8064	.	.	.	0.0	.	.	0.88885	.
Tax18	.	.	.	.	0.954	0.94533	.	.	0.9388	1.07015	1.18619	.	.	0.8958	.	.	0.91457	0.83845	0.991	0.99466	.	.	1.05751	.	0.80635	0.80866	.	0.67309	0.88073	.	.	0.8204	0.1937	0.1771	.	.	0.0	0.89879	0.90285	0.91255
Tax36	.	0.9233	.	0.85614	0.84887	.	0.92012	0.85135	.	.	1.08105	.	.	.	.	0.88105	0.80943	0.73332	.	1.07519	.	1.19884	1.13804	1.12548	.	0.88919	.	.	0.96126	.	0.90274	0.90093	0.90737	0.89078	0.98226	.	0.89879	0.0	.	.
Tax37	0.75812	.	0.86876	0.86021	0.85293	.	0.92419	0.85541	0.83774	.	1.08512	0.98519	0.82967	.	0.86441	0.88511	.	0.73739	1.07559	1.07925	1.19632	.	1.14211	.	0.89094	.	.	.	.	0.90502	.	.	0.91144	.	0.98632	0.88885	0.90285	.	0.0	.
Tax29	.	.	0.87846	0.8699	0.86263	.	.	.	0.84744	0.97878	1.09482	0.99489	0.83936	.	.	.	0.8232	0.74708	1.08529	1.08895	.	.	1.1518	1.13924	.	0.90295	0.87427	0.76738	0.97502	0.91472	.	.	0.92114	0.90454	0.99602	.	0.91255	.	.	0.0
