40
Tax10	0.36742	.	0.47806	.	.	0.45356	.	.	0.44704	.	0.69442	0.59449	.	0.0	0.27115	0.29185	.	.	.	.	.	1.19584	1.13505	.	0.88388	.	.	.	0.95826	0.89796	0.89974	0.89794	0.90438	0.88779	0.97926	.	.	0.79066	0.79473	.
Tax16	.	0.60635	.	.	.	0.52325	.	0.5344	0.51672	.	.	0.66417	0.30609	0.27115	0.0	.	.	0.31889	.	1.14188	1.25895	1.26553	.	1.19217	.	0.95588	.	0.82031	1.02795	0.96765	.	.	0.97406	0.95747	1.04895	0.95148	0.96548	0.86035	.	0.87411
Tax17	.	0.62705	0.56845	.	0.55262	0.54395	.	.	0.53742	0.66877	.	.	0.32679	0.29185	.	0.0	.	0.33959	1.15892	1.16258	1.27965	1.28623	1.22543	1.21287	.	0.97658	.	0.84101	1.04865	0.98835	.	.	.	0.97817	1.06965	0.97218	0.98618	0.88105	.	.
Tax8	0.38619	0.55544	0.49683	.	.	0.47233	.	.	0.46581	.	0.71319	.	0.25517	.	.	.	0.0	.	1.0873	.	.	1.21462	1.15382	1.14126	.	0.90496	0.87629	.	.	.	0.91851	0.91671	0.92315	.	.	0.90057	.	.	.	0.8232
Tax2	0.31008	0.47933	.	0.41217	.	0.39622	.	.	0.3897	0.52104	.	0.53715	0.28415	.	0.31889	0.33959	.	0.0	1.01119	1.01485	1.13192	1.1385	.	1.06514	.	0.82885	0.80017	0.69328	.	.	0.8424	0.84059	.	.	.	0.82445	0.83845	0.73332	.	0.74708
Tax19	.	1.20117	1.14256	1.13401	.	1.11807	.	1.12922	1.11154	1.24289	1.35892	1.25899	.	.	.	1.15892	1.0873	1.01119	0.0	0.10595	.	.	.	.	0.7881	0.79042	.	0.65485	.	.	0.80397	0.80216	0.99958	.	1.07447	0.977	0.991	1.07152	1.07559	.
Tax20	1.03559	1.20484	1.14623	.	.	.	1.20166	.	1.11521	.	.	.	1.10713	.	1.14188	1.16258	.	1.01485	0.10595	0.0	.	0.29232	.	.	.	.	.	0.65851	.	.	.	0.80582	.	.	.	0.98066	0.99466	1.07519	.	1.08895
Tax34	1.15266	.	.	.	1.24747	.	1.31872	.	1.23227	1.36362	1.47965	.	1.2242	.	1.25895	1.27965	.	1.13192	.	.	0.0	0.01775	0.3154	0.3033	0.90883	0.91115	.	0.77558	0.98322	.	0.9247	0.92289	1.12031	1.10372	1.1952	1.09773	.	1.19225	1.19632	1.20602
Tax35	1.15924	1.32848	1.26988	.	1.25405	1.24538	.	1.25653	.	1.3702	1.48624	.	1.23078	1.19584	1.26553	1.28623	1.21462	1.1385	.	0.29232	0.01775	0.0	0.32198	0.30988	0.91542	0.91773	0.88905	.	0.9898	0.9295	.	.	1.1269	1.1103	1.20178	.	1.11831	.	1.2029	1.2126
Tax15	1.09844	1.26769	1.20908	1.20053	.	1.18458	1.26451	.	1.17806	1.3094	.	1.32551	.	1.13505	.	1.22543	1.15382	.	.	.	0.3154	0.32198	0.0	0.24908	.	0.85693	.	0.72136	0.929	0.8687	.	0.86867	.	1.0495	.	1.04352	.	.	.	1.1518
Tax14	.	.	.	.	1.18069	1.17202	1.25195	1.18317	1.1655	1.29684	1.41288	.	1.15742	.	1.19217	1.21287	1.14126	1.06514	.	.	0.3033	0.30988	0.24908	0.0	0.84206	0.84437	0.81569	.	0.91644	.	.	.	.	1.03694	.	.	1.04495	.	1.12954	.
Tax32	0.84728	1.01652	0.95791	0.94936	0.94209	0.93341	.	0.94457	.	.	1.17427	.	.	0.88388	.	.	.	.	0.7881	.	0.90883	0.91542	.	0.84206	0.0	.	0.52589	0.419	.	0.56634	0.56812	0.56631	0.81493	.	0.88982	0.79235	.	.	0.89094	0.90064
Tax33	.	.	0.96023	0.95167	0.9444	0.93573	.	0.94688	.	.	.	1.07665	0.92113	.	0.95588	0.97658	0.90496	0.82885	0.79042	.	0.91115	0.91773	0.85693	0.84437	.	0.0	.	0.42131	.	0.56865	0.57044	.	0.81724	.	.	0.79466	0.80866	0.88919	.	0.90295
Tax3	.	.	.	.	.	.	.	.	.	1.03187	.	.	0.89245	.	.	.	0.87629	0.80017	.	.	.	0.88905	.	0.81569	0.52589	.	0.0	0.32223	.	0.51848	.	0.51846	0.78857	.	0.86345	.	0.77998	0.86051	.	.
Tax4	0.71402	0.88326	0.82465	.	.	0.80016	0.88008	0.81131	0.79363	.	1.04101	0.94108	.	.	0.82031	0.84101	.	0.69328	0.65485	0.65851	0.77558	.	0.72136	.	0.419	0.42131	0.32223	0.0	0.47189	0.41159	.	0.41156	.	0.66508	.	0.65909	.	.	0.75768	.
Tax25	0.92166	.	1.03229	.	1.01647	1.0078	1.08772	1.01895	.	1.13262	1.24865	1.14872	.	0.95826	1.02795	1.04865	.	.	.	.	0.98322	0.9898	0.929	0.91644	.	.	.	0.47189	0.0	.	.	.	0.88932	.	.	0.86673	.	0.96126	0.96532	.
Tax26	.	.	.	0.96344	0.95617	0.9475	.	.	0.94097	1.07232	.	.	0.9329	0.89796	0.96765	0.98835	.	.	.	.	.	0.9295	0.8687	.	0.56634	0.56865	0.51848	0.41159	.	0.0	0.45419	.	0.82902	.	0.9039	0.80643	0.82043	0.90096	.	.
Tax38	0.86314	.	0.97378	0.96522	0.95795	0.94928	.	.	0.94275	.	1.19014	1.09021	0.93468	0.89974	.	.	0.91851	0.8424	0.80397	.	0.9247	.	.	.	0.56812	0.57044	.	.	.	0.45419	0.0	0.00375	.	0.8142	0.90568	0.80821	.	.	0.9068	0.9165
Tax39	0.86133	1.03058	0.97197	.	.	0.94747	.	.	0.94094	1.07229	.	.	.	0.89794	.	.	0.91671	0.84059	0.80216	0.80582	0.92289	.	0.86867	.	0.56631	.	0.51846	0.41156	.	.	0.00375	0.0	.	0.81239	.	.	.	0.90093	0.90499	0.91469
Tax22	.	1.03702	0.97841	.	0.96259	0.95391	.	0.96507	.	.	.	.	.	0.90438	0.97406	.	0.92315	.	0.99958	.	1.12031	1.1269	.	.	0.81493	0.81724	0.78857	.	0.88932	0.82902	.	.	0.0	0.12596	0.27717	.	.	.	0.91144	0.92114
Tax23	0.85118	.	.	.	0.94599	0.93732	.	0.94847	.	1.06214	1.17818	1.07825	0.92272	0.88779	0.95747	0.97817	.	.	.	.	1.10372	1.1103	1.0495	1.03694	.	.	.	0.66508	.	.	0.8142	0.81239	0.12596	0.0	.	.	0.1771	0.89078	.	0.90454
Tax27	.	1.1119	1.0533	.	1.03747	.	1.10872	1.03995	.	.	.	.	.	0.97926	1.04895	1.06965	.	.	1.07447	.	1.1952	1.20178	.	.	0.88982	.	0.86345	.	.	0.9039	0.90568	.	0.27717	.	0.0	0.14121	.	0.98226	.	0.99602
Tax28	0.84519	.	0.95583	.	0.94	.	.	0.94248	0.92481	1.05615	.	.	.	.	0.95148	0.97218	0.90057	0.82445	0.977	0.98066	1.09773	.	1.04352	.	0.79235	0.79466	.	0.65909	0.86673	0.80643	0.80821	.	.	.	0.14121	0.0	.	.	0.88885	.
Tax18	0.85919	.	0.96983	0.96127	.	0.94533	1.02526	.	0.9388	.	1.18619	.	.	.	0.96548	0.98618	.	0.83845	0.991	0.99466	.	1.11831	.	1.04495	.	0.80866	0.77998	.	.	0.82043	.	.	.	0.1771	.	.	0.0	0.89879	0.90285	0.91255
Tax36	0.75406	.	.	.	.	.	.	0.85135	0.83367	.	.	.	0.8256	0.79066	0.86035	0.88105	.	0.73332	1.07152	1.07519	1.19225	.	.	.	.	0.88919	0.86051	.	0.96126	0.90096	.	0.90093	.	0.89078	0.98226	.	0.89879	0.0	0.01069	0.06395
Tax37	.	.	.	.	.	.	0.92419	0.85541	0.83774	.	.	.	0.82967	0.79473	.	.	.	.	1.07559	.	1.19632	1.2029	.	1.12954	0.89094	.	.	0.75768	0.96532	.	0.9068	0.90499	0.91144	.	.	0.88885	0.90285	0.01069	0.0	0.06802
Tax29	0.76782	.	0.87846	0.8699	0.86263	.	.	.	0.84744	0.97878	1.09482	.	.	.	0.87411	.	0.8232	0.74708	.	1.08895	1.20602	1.2126	1.1518	.	0.90064	0.90295	.	.	.	.	0.9165	0.91469	0.92114	0.90454	0.99602	.	0.91255	0.06395	0.06802	0.0
