40
Tax8	.	0.55544	.	0.48828	0.48101	.	.	.	0.46581	0.59716	.	0.61326	.	0.22024	0.24379	0.26449	0.0	0.26798	.	.	.	.	.	.	.	.	0.87629	0.76939	0.97703	.	.	0.91671	0.92315	.	.	.	0.91457	.	.	0.8232
Tax2	0.31008	0.47933	0.42072	0.41217	.	0.39622	.	.	.	0.52104	.	0.53715	.	.	.	.	0.26798	0.0	1.01119	1.01485	1.13192	.	1.07771	.	.	.	0.80017	.	.	0.84062	0.8424	0.84059	.	0.83044	.	0.82445	.	0.73332	.	.
Tax19	.	1.20117	.	.	.	.	.	.	.	.	1.35892	.	.	1.06853	.	.	.	1.01119	0.0	.	0.28207	.	.	.	.	.	0.76174	0.65485	.	.	.	.	0.99958	0.98299	1.07447	.	0.991	.	.	.
Tax20	.	.	1.14623	.	1.1304	1.12173	.	.	.	1.24655	.	.	1.10713	1.0722	1.14188	1.16258	.	1.01485	.	0.0	.	0.29232	0.23152	.	0.79177	0.79408	.	.	0.86615	.	.	0.80582	.	0.98665	.	0.98066	.	.	1.07925	1.08895
Tax34	.	1.3219	.	.	.	.	1.31872	1.24995	1.23227	.	.	.	.	.	.	.	.	1.13192	0.28207	.	0.0	.	.	0.3033	0.90883	.	.	.	.	.	.	.	1.12031	1.10372	.	.	.	.	1.19632	1.20602
Tax35	1.15924	.	.	.	1.25405	.	1.3253	1.25653	1.23885	.	.	1.38631	1.23078	.	.	.	.	.	.	0.29232	.	0.0	0.32198	0.30988	0.91542	.	.	.	.	.	0.93128	.	.	1.1103	1.20178	.	.	.	.	.
Tax15	.	.	.	.	1.19325	.	.	.	1.17806	1.3094	1.42544	1.32551	.	.	.	.	.	1.07771	.	0.23152	.	0.32198	0.0	.	0.85462	0.85693	.	0.72136	0.929	0.8687	.	.	1.0661	1.0495	1.14098	.	1.05751	.	1.14211	.
Tax14	1.08588	1.25513	1.19652	.	1.18069	1.17202	.	1.18317	.	.	1.41288	.	.	.	.	1.21287	.	.	.	.	0.3033	0.30988	.	0.0	.	0.84437	.	.	0.91644	.	0.85792	.	.	1.03694	.	1.03095	.	1.12548	.	.
Tax32	.	1.01652	.	.	0.94209	.	1.01334	.	.	1.05824	.	1.07434	.	0.88388	.	.	.	.	.	0.79177	0.90883	0.91542	0.85462	.	0.0	0.02448	0.52589	0.419	0.62664	.	.	0.56631	0.81493	.	0.88982	.	.	.	0.89094	.
Tax33	.	1.01883	.	0.95167	.	.	.	.	0.9292	.	.	.	.	0.88619	.	.	.	.	.	0.79408	.	.	0.85693	0.84437	0.02448	0.0	0.52821	0.42131	0.62895	0.56865	.	.	.	0.80065	.	0.79466	0.80866	.	0.89325	.
Tax3	.	0.99016	0.93155	.	.	.	.	.	.	.	1.14791	.	0.89245	.	0.9272	0.9479	0.87629	0.80017	0.76174	.	.	.	.	.	0.52589	0.52821	0.0	.	0.57878	.	0.52026	.	0.78857	.	0.86345	.	0.77998	0.86051	.	0.87427
Tax4	.	.	.	.	.	.	0.88008	.	0.79363	.	.	0.94108	.	0.75062	0.82031	0.84101	0.76939	.	0.65485	.	.	.	0.72136	.	0.419	0.42131	.	0.0	0.47189	.	0.41337	.	.	.	.	0.65909	0.67309	0.75361	.	.
Tax25	.	1.0909	.	.	.	.	1.08772	1.01895	.	1.13262	.	.	.	.	1.02795	1.04865	0.97703	.	.	0.86615	.	.	0.929	0.91644	0.62664	0.62895	0.57878	0.47189	0.0	.	.	0.51268	.	0.87272	.	.	.	.	.	.
Tax26	0.86136	.	.	0.96344	.	0.9475	.	0.95865	.	1.07232	.	.	0.9329	.	.	.	.	0.84062	.	.	.	.	0.8687	.	.	0.56865	.	.	.	0.0	.	.	.	0.81242	0.9039	.	0.82043	.	.	.
Tax38	.	.	0.97378	.	.	.	.	.	.	.	.	.	.	0.89974	.	.	.	0.8424	.	.	.	0.93128	.	0.85792	.	.	0.52026	0.41337	.	.	0.0	.	.	.	.	0.80821	.	.	.	0.9165
Tax39	.	.	0.97197	.	0.95614	0.94747	.	0.95862	0.94094	.	1.18833	1.0884	0.93287	.	.	.	0.91671	0.84059	.	0.80582	.	.	.	.	0.56631	.	.	.	0.51268	.	.	0.0	0.82899	0.81239	0.90387	0.8064	.	.	.	.
Tax22	.	.	0.97841	0.96986	.	.	1.03384	0.96507	0.94739	1.07874	1.19477	.	0.93932	.	.	.	0.92315	.	0.99958	.	1.12031	.	1.0661	.	0.81493	.	0.78857	.	.	.	.	0.82899	0.0	.	0.27717	0.1797	.	.	0.91144	.
Tax23	.	1.02042	0.96182	0.95326	.	.	.	0.94847	.	1.06214	.	.	0.92272	.	.	.	.	0.83044	0.98299	0.98665	1.10372	1.1103	1.0495	1.03694	.	0.80065	.	.	0.87272	0.81242	.	0.81239	.	0.0	.	.	0.1771	0.89078	.	.
Tax27	.	1.1119	1.0533	.	.	1.0288	1.10872	1.03995	.	1.15362	1.26965	1.16973	1.0142	0.97926	1.04895	1.06965	.	.	1.07447	.	.	1.20178	1.14098	.	0.88982	.	0.86345	.	.	0.9039	.	0.90387	0.27717	.	0.0	.	.	0.98226	.	0.99602
Tax28	0.84519	.	.	.	0.94	.	.	0.94248	.	1.05615	1.17219	1.07226	0.91673	.	.	.	.	0.82445	.	0.98066	.	.	.	1.03095	.	0.79466	.	0.65909	.	.	0.80821	0.8064	0.1797	.	.	0.0	0.11532	0.88479	.	.
Tax18	.	.	0.96983	.	.	.	.	0.95648	.	.	.	.	.	.	.	0.98618	0.91457	.	0.991	.	.	.	1.05751	.	.	0.80866	0.77998	0.67309	.	0.82043	.	.	.	0.1771	.	0.11532	0.0	.	.	.
Tax36	0.75406	.	.	0.85614	.	.	.	.	.	.	.	0.98112	.	.	.	0.88105	.	0.73332	.	.	.	.	.	1.12548	.	.	0.86051	0.75361	.	.	.	.	.	0.89078	0.98226	0.88479	.	0.0	0.01069	0.06395
Tax37	0.75812	.	.	.	.	0.84426	0.92419	0.85541	.	0.96908	1.08512	0.98519	0.82967	.	.	0.88511	.	.	.	1.07925	1.19632	.	1.14211	.	0.89094	0.89325	.	.	.	.	.	.	0.91144	.	.	.	.	0.01069	0.0	.
Tax29	.	0.93707	.	.	.	.	0.93389	0.86511	0.84744	.	.	.	0.83936	.	.	.	0.8232	.	.	1.08895	1.20602	.	.	.	.	.	0.87427	.	.	.	0.9165	.	.	.	0.99602	.	.	0.06395	.	0.0
