40
Tax16	0.43711	0.60635	.	.	0.53192	.	.	.	.	0.64807	.	.	.	0.27115	0.0	.	.	.	.	.	.	.	1.20473	.	0.95356	0.95588	0.9272	.	1.02795	.	.	.	0.97406	0.95747	1.04895	.	0.96548	.	0.86441	0.87411
Tax17	0.45781	.	.	.	0.55262	0.54395	.	.	0.53742	0.66877	.	.	.	.	.	0.0	0.26449	.	1.15892	.	1.27965	1.28623	.	.	.	.	0.9479	.	.	.	0.99013	.	.	0.97817	.	0.97218	.	0.88105	.	.
Tax8	0.38619	.	.	.	.	.	0.55226	0.48348	.	.	.	0.61326	.	0.22024	.	0.26449	0.0	.	1.0873	.	.	.	1.15382	.	.	.	.	.	.	.	.	0.91671	0.92315	.	.	0.90057	.	.	0.8135	.
Tax2	.	0.47933	0.42072	0.41217	.	.	.	.	0.3897	.	.	0.53715	.	.	.	.	.	0.0	.	.	1.13192	1.1385	.	.	0.82654	.	0.80017	.	.	.	.	0.84059	0.84704	.	0.92192	.	0.83845	0.73332	0.73739	.
Tax19	1.03193	1.20117	1.14256	.	1.12674	.	1.19799	.	.	1.24289	.	1.25899	1.10347	.	.	1.15892	1.0873	.	0.0	0.10595	.	.	.	.	0.7881	0.79042	.	0.65485	0.86249	0.80219	.	0.80216	.	.	.	.	.	.	.	.
Tax20	1.03559	.	1.14623	.	1.1304	.	1.20166	.	1.11521	1.24655	1.36259	.	1.10713	.	.	.	.	.	0.10595	0.0	.	.	.	.	.	.	.	0.65851	0.86615	0.80585	0.80763	0.80582	.	.	1.07813	0.98066	.	1.07519	.	.
Tax34	1.15266	.	.	1.25474	1.24747	.	1.31872	1.24995	.	.	.	.	1.2242	1.18926	.	1.27965	.	1.13192	.	.	0.0	.	.	.	0.90883	0.91115	.	.	0.98322	0.92292	0.9247	0.92289	1.12031	.	.	.	.	1.19225	.	.
Tax35	1.15924	1.32848	.	.	1.25405	.	1.3253	1.25653	.	1.3702	1.48624	1.38631	.	1.19584	.	1.28623	.	1.1385	.	.	.	0.0	.	.	.	0.91773	0.88905	0.78216	0.9898	0.9295	.	0.92947	.	.	1.20178	.	.	.	.	.
Tax15	.	1.26769	.	1.20053	.	.	.	1.19573	1.17806	1.3094	1.42544	.	.	.	1.20473	.	1.15382	.	.	.	.	.	0.0	0.24908	.	.	.	.	.	.	0.87048	.	.	1.0495	1.14098	1.04352	.	1.13804	.	1.1518
Tax14	.	.	1.19652	1.18796	1.18069	1.17202	.	.	.	.	.	.	.	1.12249	.	.	.	.	.	.	.	.	0.24908	0.0	.	.	0.81569	.	.	0.85614	0.85792	0.85611	1.05354	1.03694	1.12842	.	.	1.12548	.	1.13924
Tax32	0.84728	1.01652	0.95791	.	0.94209	.	.	.	.	.	1.17427	.	.	.	0.95356	.	.	0.82654	0.7881	.	0.90883	.	.	.	0.0	.	0.52589	.	0.62664	.	0.56812	0.56631	.	0.79834	.	0.79235	.	0.88687	.	0.90064
Tax33	.	1.01883	0.96023	0.95167	0.9444	0.93573	1.01565	.	.	.	.	1.07665	.	.	0.95588	.	.	.	0.79042	.	0.91115	0.91773	.	.	.	0.0	0.52821	.	0.62895	.	.	.	.	.	.	.	0.80866	.	.	.
Tax3	0.82091	0.99016	.	0.92299	.	.	0.98697	.	0.90053	.	.	.	.	.	0.9272	0.9479	.	0.80017	.	.	.	0.88905	.	0.81569	0.52589	0.52821	0.0	0.32223	.	.	0.52026	.	0.78857	.	0.86345	0.76598	.	.	.	.
Tax4	.	0.88326	.	.	.	.	.	.	0.79363	.	1.04101	.	.	0.75062	.	.	.	.	0.65485	0.65851	.	0.78216	.	.	.	.	0.32223	0.0	.	0.41159	.	0.41156	.	.	.	.	0.67309	.	0.75768	.
Tax25	.	.	1.03229	.	.	.	1.08772	1.01895	.	1.13262	.	.	.	.	1.02795	.	.	.	0.86249	0.86615	0.98322	0.9898	.	.	0.62664	0.62895	.	.	0.0	0.11327	.	0.51268	0.88932	.	.	0.86673	.	.	.	.
Tax26	.	.	.	0.96344	.	0.9475	.	0.95865	.	1.07232	1.18835	.	.	.	.	.	.	.	0.80219	0.80585	0.92292	0.9295	.	0.85614	.	.	.	0.41159	0.11327	0.0	.	0.45238	.	0.81242	.	.	.	0.90096	0.90502	.
Tax38	0.86314	.	.	0.96522	.	0.94928	.	.	0.94275	1.0741	.	.	.	0.89974	.	0.99013	.	.	.	0.80763	0.9247	.	0.87048	0.85792	0.56812	.	0.52026	.	.	.	0.0	.	.	.	0.90568	.	0.82221	.	.	0.9165
Tax39	.	.	0.97197	.	0.95614	.	.	.	0.94094	.	1.18833	.	.	0.89794	.	.	0.91671	0.84059	0.80216	0.80582	0.92289	0.92947	.	0.85611	0.56631	.	.	0.41156	0.51268	0.45238	.	0.0	.	0.81239	.	.	0.8204	0.90093	.	.
Tax22	0.86777	.	.	.	.	.	.	0.96507	.	.	1.19477	1.09484	.	.	0.97406	.	0.92315	0.84704	.	.	1.12031	.	.	1.05354	.	.	0.78857	.	0.88932	.	.	.	0.0	0.12596	0.27717	.	.	.	0.91144	0.92114
Tax23	.	1.02042	0.96182	0.95326	.	.	.	0.94847	.	1.06214	.	.	.	0.88779	0.95747	0.97817	.	.	.	.	.	.	1.0495	1.03694	0.79834	.	.	.	.	0.81242	.	0.81239	0.12596	0.0	0.26057	0.1631	.	.	0.89484	0.90454
Tax27	0.94266	1.1119	1.0533	1.04474	.	1.0288	.	1.03995	.	.	1.26965	.	1.0142	0.97926	1.04895	.	.	0.92192	.	1.07813	.	1.20178	1.14098	1.12842	.	.	0.86345	.	.	.	0.90568	.	0.27717	0.26057	0.0	0.14121	.	.	.	.
Tax28	0.84519	.	.	.	0.94	.	.	0.94248	.	.	.	1.07226	0.91673	.	.	0.97218	0.90057	.	.	0.98066	.	.	1.04352	.	0.79235	.	0.76598	.	0.86673	.	.	.	.	0.1631	0.14121	0.0	.	.	0.88885	.
Tax18	0.85919	.	0.96983	.	.	0.94533	1.02526	0.95648	0.9388	.	.	.	0.93073	.	0.96548	.	.	0.83845	.	.	.	.	.	.	.	0.80866	.	0.67309	.	.	0.82221	0.8204	.	.	.	.	0.0	0.89879	.	0.91255
Tax36	0.75406	.	0.86469	.	0.84887	.	.	.	0.83367	0.96502	1.08105	.	.	.	.	0.88105	.	0.73332	.	1.07519	1.19225	.	1.13804	1.12548	0.88687	.	.	.	.	0.90096	.	0.90093	.	.	.	.	0.89879	0.0	0.01069	0.06395
Tax37	.	.	.	0.86021	.	.	.	.	.	.	1.08512	.	0.82967	.	0.86441	.	0.8135	0.73739	.	.	.	.	.	.	.	.	.	0.75768	.	0.90502	.	.	0.91144	0.89484	.	0.88885	.	0.01069	0.0	0.06802
Tax29	.	.	0.87846	.	.	.	.	.	.	.	.	.	0.83936	.	0.87411	.	.	.	.	.	.	.	1.1518	1.13924	0.90064	.	.	.	.	.	0.9165	.	0.92114	0.90454	.	.	0.91255	0.06395	0.06802	0.0
