40
Tax34	.	1.3219	1.26329	1.25474	.	.	.	1.24995	1.23227	.	.	1.37972	1.2242	.	1.25895	.	1.20803	1.13192	.	0.28574	0.0	.	0.3154	0.3033	0.90883	0.91115	0.88247	0.77558	0.98322	.	0.9247	0.92289	.	.	1.1952	.	.	.	.	.
Tax35	1.15924	1.32848	1.26988	1.26132	.	.	.	1.25653	1.23885	1.3702	.	.	1.23078	1.19584	1.26553	1.28623	1.21462	.	0.28865	0.29232	.	0.0	.	0.30988	0.91542	0.91773	0.88905	0.78216	0.9898	0.9295	0.93128	.	.	1.1103	.	.	.	1.19884	.	.
Tax15	1.09844	.	1.20908	1.20053	1.19325	1.18458	1.26451	1.19573	1.17806	1.3094	1.42544	.	1.16999	1.13505	1.20473	1.22543	1.15382	.	0.22786	0.23152	0.3154	.	0.0	0.24908	0.85462	.	0.82825	.	.	0.8687	0.87048	0.86867	1.0661	.	1.14098	1.04352	.	1.13804	1.14211	.
Tax14	.	1.25513	1.19652	1.18796	1.18069	1.17202	1.25195	1.18317	1.1655	.	.	1.31295	1.15742	1.12249	.	1.21287	.	.	0.2153	0.21896	0.3033	0.30988	0.24908	0.0	.	0.84437	0.81569	0.7088	.	.	0.85792	.	1.05354	1.03694	1.12842	1.03095	1.04495	1.12548	1.12954	1.13924
Tax32	.	.	0.95791	.	0.94209	0.93341	1.01334	0.94457	0.92689	.	.	.	0.91882	0.88388	0.95356	0.97427	0.90265	0.82654	0.7881	0.79177	0.90883	0.91542	0.85462	.	0.0	0.02448	.	0.419	.	0.56634	0.56812	0.56631	0.81493	0.79834	0.88982	.	0.80635	0.88687	0.89094	.
Tax33	.	.	0.96023	0.95167	.	0.93573	1.01565	0.94688	0.9292	1.06055	.	.	0.92113	.	.	0.97658	.	0.82885	0.79042	.	0.91115	0.91773	.	0.84437	0.02448	0.0	0.52821	.	0.62895	.	.	0.56863	0.81724	0.80065	0.89213	.	.	0.88919	.	0.90295
Tax3	0.82091	0.99016	0.93155	0.92299	.	0.90705	.	0.9182	.	1.03187	1.14791	.	0.89245	.	.	.	0.87629	0.80017	0.76174	0.7654	0.88247	0.88905	0.82825	0.81569	.	0.52821	0.0	0.32223	.	0.51848	.	0.51846	0.78857	0.77197	0.86345	0.76598	.	0.86051	0.86457	0.87427
Tax4	0.71402	.	.	.	0.80883	0.80016	0.88008	0.81131	0.79363	.	.	0.94108	.	0.75062	0.82031	0.84101	0.76939	0.69328	0.65485	0.65851	0.77558	0.78216	.	0.7088	0.419	.	0.32223	0.0	0.47189	0.41159	0.41337	0.41156	0.68167	0.66508	0.75656	0.65909	0.67309	.	0.75768	.
Tax25	.	1.0909	.	.	.	1.0078	.	1.01895	1.00127	.	1.24865	1.14872	.	0.95826	.	.	0.97703	.	0.86249	0.86615	0.98322	0.9898	.	.	.	0.62895	.	0.47189	0.0	0.11327	.	0.51268	0.88932	.	.	0.86673	.	.	0.96532	0.97502
Tax26	.	1.0306	0.97199	0.96344	.	0.9475	.	0.95865	0.94097	1.07232	1.18835	1.08842	0.9329	0.89796	0.96765	0.98835	0.91673	.	0.80219	0.80585	.	0.9295	0.8687	.	0.56634	.	0.51848	0.41159	0.11327	0.0	0.45419	0.45238	0.82902	.	0.9039	0.80643	0.82043	0.90096	.	0.91472
Tax38	0.86314	.	0.97378	.	.	0.94928	1.0292	0.96043	.	.	1.19014	1.09021	.	.	0.96943	0.99013	.	.	0.80397	.	0.9247	0.93128	0.87048	0.85792	0.56812	.	.	0.41337	.	0.45419	0.0	.	0.8308	0.8142	.	.	0.82221	0.90274	.	0.9165
Tax39	.	.	0.97197	0.96341	0.95614	0.94747	1.02739	.	0.94094	1.07229	1.18833	1.0884	.	.	0.96762	0.98832	.	0.84059	0.80216	0.80582	0.92289	.	0.86867	.	0.56631	0.56863	0.51846	0.41156	0.51268	0.45238	.	0.0	0.82899	0.81239	0.90387	0.8064	.	.	.	.
Tax22	0.86777	1.03702	0.97841	0.96986	.	0.95391	1.03384	.	0.94739	.	.	1.09484	.	0.90438	0.97406	.	0.92315	0.84704	.	.	.	.	1.0661	1.05354	0.81493	0.81724	0.78857	0.68167	0.88932	0.82902	0.8308	0.82899	0.0	0.12596	0.27717	.	0.1937	.	0.91144	.
Tax23	.	1.02042	0.96182	.	0.94599	.	.	.	.	1.06214	.	1.07825	.	0.88779	0.95747	0.97817	0.90655	.	.	0.98665	.	1.1103	.	1.03694	0.79834	0.80065	0.77197	0.66508	.	.	0.8142	0.81239	0.12596	0.0	0.26057	.	0.1771	.	0.89484	0.90454
Tax27	0.94266	1.1119	.	1.04474	1.03747	.	1.10872	1.03995	1.02227	.	.	.	.	0.97926	1.04895	1.06965	.	0.92192	.	1.07813	1.1952	.	1.14098	1.12842	0.88982	0.89213	0.86345	0.75656	.	0.9039	.	0.90387	0.27717	0.26057	0.0	.	0.21278	0.98226	0.98632	0.99602
Tax28	0.84519	.	0.95583	0.94728	0.94	.	.	0.94248	0.92481	1.05615	1.17219	1.07226	0.91673	.	.	0.97218	.	0.82445	.	0.98066	.	.	1.04352	1.03095	.	.	0.76598	0.65909	0.86673	0.80643	.	0.8064	.	.	.	0.0	.	0.88479	0.88885	.
Tax18	0.85919	.	.	0.96127	0.954	.	1.02526	0.95648	0.9388	.	1.18619	.	0.93073	0.8958	0.96548	0.98618	.	.	.	0.99466	.	.	.	1.04495	0.80635	.	.	0.67309	.	0.82043	0.82221	.	0.1937	0.1771	0.21278	.	0.0	.	0.90285	0.91255
Tax36	0.75406	.	0.86469	.	0.84887	.	.	.	0.83367	0.96502	.	0.98112	0.8256	0.79066	.	.	0.80943	.	.	1.07519	.	1.19884	1.13804	1.12548	0.88687	0.88919	0.86051	.	.	0.90096	0.90274	.	.	.	0.98226	0.88479	.	0.0	0.01069	0.06395
Tax37	0.75812	.	0.86876	.	0.85293	.	0.92419	.	0.83774	0.96908	1.08512	0.98519	0.82967	0.79473	0.86441	0.88511	0.8135	0.73739	.	1.07925	.	.	1.14211	1.12954	0.89094	.	0.86457	0.75768	0.96532	.	.	.	0.91144	0.89484	0.98632	0.88885	0.90285	0.01069	0.0	.
Tax29	.	.	.	0.8699	0.86263	0.85396	0.93389	0.86511	0.84744	0.97878	1.09482	.	0.83936	0.80443	.	0.89481	.	0.74708	.	1.08895	.	.	.	1.13924	.	0.90295	0.87427	.	0.97502	0.91472	0.9165	.	.	0.90454	0.99602	.	0.91255	0.06395	.	0.0
