40
Tax8	.	.	.	.	0.48101	.	.	0.48348	.	.	0.71319	0.61326	0.25517	.	.	.	0.0	.	.	1.09097	.	1.21462	.	1.14126	.	0.90496	.	0.76939	0.97703	0.91673	0.91851	0.91671	0.92315	.	.	.	.	.	0.8135	.
Tax2	0.31008	.	0.42072	.	0.40489	0.39622	0.47615	.	.	.	.	.	.	.	.	0.33959	.	0.0	1.01119	1.01485	.	1.1385	.	.	0.82654	0.82885	.	.	.	.	0.8424	.	0.84704	.	0.92192	.	.	.	.	.
Tax19	1.03193	1.20117	.	1.13401	1.12674	1.11807	1.19799	1.12922	1.11154	1.24289	.	1.25899	1.10347	1.06853	1.13821	.	.	1.01119	0.0	0.10595	0.28207	0.28865	0.22786	.	.	.	.	.	.	.	.	0.80216	0.99958	0.98299	.	0.977	.	1.07152	.	.
Tax20	1.03559	.	.	1.13767	1.1304	1.12173	.	1.13288	1.11521	.	.	1.26266	.	.	1.14188	1.16258	1.09097	1.01485	0.10595	0.0	0.28574	0.29232	0.23152	0.21896	0.79177	0.79408	0.7654	.	.	0.80585	.	0.80582	.	0.98665	.	0.98066	0.99466	1.07519	1.07925	.
Tax34	.	.	.	.	1.24747	1.2388	.	1.24995	1.23227	1.36362	.	1.37972	1.2242	.	.	1.27965	.	.	0.28207	0.28574	0.0	.	0.3154	0.3033	0.90883	0.91115	0.88247	0.77558	.	.	0.9247	.	.	.	.	.	.	1.19225	.	.
Tax35	.	1.32848	.	.	1.25405	.	1.3253	1.25653	.	.	1.48624	.	.	1.19584	1.26553	.	1.21462	1.1385	0.28865	0.29232	.	0.0	0.32198	0.30988	0.91542	.	.	.	0.9898	0.9295	0.93128	0.92947	1.1269	.	.	1.10431	1.11831	.	.	1.2126
Tax15	.	1.26769	.	.	1.19325	.	1.26451	.	.	.	1.42544	.	.	.	.	.	.	.	0.22786	0.23152	0.3154	0.32198	0.0	0.24908	.	0.85693	.	.	.	.	.	.	1.0661	.	.	.	.	.	1.14211	1.1518
Tax14	.	.	.	.	.	.	1.25195	1.18317	.	.	1.41288	.	1.15742	.	.	1.21287	1.14126	.	.	0.21896	0.3033	0.30988	0.24908	0.0	0.84206	.	.	0.7088	0.91644	.	.	.	.	1.03694	1.12842	.	.	1.12548	1.12954	.
Tax32	.	.	0.95791	.	.	0.93341	1.01334	0.94457	.	1.05824	1.17427	.	.	0.88388	.	.	.	0.82654	.	0.79177	0.90883	0.91542	.	0.84206	0.0	0.02448	.	.	0.62664	.	.	0.56631	.	.	.	0.79235	.	.	.	.
Tax33	.	.	.	0.95167	.	.	.	0.94688	0.9292	.	1.17658	.	.	.	.	.	0.90496	0.82885	.	0.79408	0.91115	.	0.85693	.	0.02448	0.0	.	.	.	.	0.57044	.	.	0.80065	.	.	0.80866	0.88919	.	0.90295
Tax3	0.82091	0.99016	.	0.92299	.	.	0.98697	.	0.90053	1.03187	.	1.04798	.	0.85752	0.9272	.	.	.	.	0.7654	0.88247	.	.	.	.	.	0.0	.	.	0.51848	.	.	0.78857	.	.	.	0.77998	0.86051	.	0.87427
Tax4	.	.	0.82465	.	.	.	0.88008	0.81131	0.79363	.	.	0.94108	0.78556	0.75062	0.82031	.	0.76939	.	.	.	0.77558	.	.	0.7088	.	.	.	0.0	0.47189	.	.	.	0.68167	.	0.75656	0.65909	0.67309	.	.	0.76738
Tax25	.	1.0909	.	1.02374	.	1.0078	1.08772	1.01895	.	1.13262	1.24865	.	.	.	.	1.04865	0.97703	.	.	.	.	0.9898	.	0.91644	0.62664	.	.	0.47189	0.0	0.11327	.	.	.	.	.	.	.	0.96126	0.96532	0.97502
Tax26	0.86136	1.0306	.	0.96344	.	0.9475	1.02742	.	.	.	.	1.08842	0.9329	0.89796	.	.	0.91673	.	.	0.80585	.	0.9295	.	.	.	.	0.51848	.	0.11327	0.0	.	.	0.82902	0.81242	.	0.80643	0.82043	0.90096	0.90502	.
Tax38	.	.	.	.	.	.	.	.	.	.	1.19014	.	.	0.89974	0.96943	.	0.91851	0.8424	.	.	0.9247	0.93128	.	.	.	0.57044	.	.	.	.	0.0	.	.	.	.	.	.	.	.	0.9165
Tax39	.	1.03058	0.97197	0.96341	0.95614	0.94747	.	0.95862	.	1.07229	.	1.0884	0.93287	.	.	0.98832	0.91671	.	0.80216	0.80582	.	0.92947	.	.	0.56631	.	.	.	.	.	.	0.0	.	0.81239	.	0.8064	0.8204	0.90093	0.90499	.
Tax22	0.86777	.	0.97841	.	0.96259	.	.	0.96507	.	.	.	1.09484	0.93932	0.90438	0.97406	0.99477	0.92315	0.84704	0.99958	.	.	1.1269	1.0661	.	.	.	0.78857	0.68167	.	0.82902	.	.	0.0	0.12596	0.27717	0.1797	.	.	0.91144	0.92114
Tax23	.	.	.	.	0.94599	0.93732	.	0.94847	0.93079	.	.	1.07825	.	0.88779	.	.	.	.	0.98299	0.98665	.	.	.	1.03694	.	0.80065	.	.	.	0.81242	.	0.81239	0.12596	0.0	.	0.1631	.	0.89078	0.89484	.
Tax27	.	1.1119	1.0533	1.04474	1.03747	.	.	.	.	1.15362	1.26965	.	.	0.97926	.	.	.	0.92192	.	.	.	.	.	1.12842	.	.	.	0.75656	.	.	.	.	0.27717	.	0.0	.	.	.	0.98632	.
Tax28	.	.	0.95583	0.94728	.	0.93133	1.01126	.	.	1.05615	.	.	0.91673	.	.	0.97218	.	.	0.977	0.98066	.	1.10431	.	.	0.79235	.	.	0.65909	.	0.80643	.	0.8064	0.1797	0.1631	.	0.0	.	0.88479	0.88885	0.89855
Tax18	.	.	0.96983	.	0.954	.	1.02526	.	.	.	.	1.08626	0.93073	.	0.96548	.	.	.	.	0.99466	.	1.11831	.	.	.	0.80866	0.77998	0.67309	.	0.82043	.	0.8204	.	.	.	.	0.0	0.89879	.	0.91255
Tax36	0.75406	.	0.86469	0.85614	0.84887	0.8402	0.92012	0.85135	0.83367	.	1.08105	.	.	.	.	0.88105	.	.	1.07152	1.07519	1.19225	.	.	1.12548	.	0.88919	0.86051	.	0.96126	0.90096	.	0.90093	.	0.89078	.	0.88479	0.89879	0.0	.	.
Tax37	.	0.92737	.	.	.	0.84426	.	0.85541	.	.	.	0.98519	0.82967	0.79473	.	.	0.8135	.	.	1.07925	.	.	1.14211	1.12954	.	.	.	.	0.96532	0.90502	.	0.90499	0.91144	0.89484	0.98632	0.88885	.	.	0.0	0.06802
Tax29	0.76782	0.93707	0.87846	.	0.86263	.	.	.	0.84744	0.97878	1.09482	.	0.83936	0.80443	0.87411	.	.	.	.	.	.	1.2126	1.1518	.	.	0.90295	0.87427	0.76738	0.97502	.	0.9165	.	0.92114	.	.	0.89855	0.91255	.	0.06802	0.0
