40
Tax6	0.45192	.	0.38497	.	.	0.36047	.	.	.	0.47256	.	0.0	0.62943	0.59449	0.66417	.	0.61326	.	.	.	1.37972	1.38631	1.32551	1.31295	1.07434	1.07665	1.04798	.	1.14872	1.08842	1.09021	.	.	.	1.16973	1.07226	1.08626	0.98112	0.98519	.
Tax9	0.40236	0.57161	.	0.50445	.	0.4885	0.56843	0.49965	0.48198	0.61332	.	0.62943	0.0	0.16814	0.30609	0.32679	0.25517	.	.	.	1.2242	1.23078	1.16999	.	.	0.92113	0.89245	.	.	0.9329	0.93468	0.93287	.	0.92272	.	0.91673	0.93073	.	.	.
Tax10	.	.	.	0.46951	0.46224	0.45356	0.53349	0.46471	.	.	.	0.59449	0.16814	0.0	.	0.29185	0.22024	0.24921	.	1.0722	1.18926	1.19584	.	1.12249	.	.	.	.	.	0.89796	.	0.89794	.	0.88779	0.97926	0.8818	0.8958	.	0.79473	.
Tax16	.	0.60635	0.54774	0.53919	.	.	0.60317	.	.	.	0.7641	0.66417	0.30609	.	0.0	0.22643	0.24379	0.31889	1.13821	.	1.25895	1.26553	.	.	0.95356	.	.	0.82031	.	0.96765	0.96943	0.96762	.	0.95747	1.04895	0.95148	.	.	0.86441	.
Tax17	0.45781	.	0.56845	0.55989	0.55262	0.54395	0.62387	.	0.53742	0.66877	.	.	0.32679	0.29185	0.22643	0.0	0.26449	0.33959	1.15892	.	1.27965	1.28623	1.22543	1.21287	0.97427	0.97658	0.9479	0.84101	.	.	0.99013	.	.	0.97817	1.06965	0.97218	.	.	.	.
Tax8	.	.	.	0.48828	0.48101	0.47233	.	0.48348	0.46581	0.59716	0.71319	0.61326	0.25517	0.22024	0.24379	0.26449	0.0	.	1.0873	.	.	1.21462	.	1.14126	0.90265	0.90496	.	0.76939	0.97703	.	.	.	0.92315	0.90655	.	0.90057	.	.	.	.
Tax2	.	0.47933	0.42072	0.41217	.	0.39622	.	.	0.3897	0.52104	.	.	.	0.24921	0.31889	0.33959	.	0.0	1.01119	1.01485	1.13192	1.1385	.	1.06514	0.82654	0.82885	0.80017	0.69328	0.90092	.	0.8424	.	0.84704	0.83044	.	0.82445	.	0.73332	0.73739	0.74708
Tax19	.	1.20117	1.14256	1.13401	.	.	1.19799	.	.	.	1.35892	.	.	.	1.13821	1.15892	1.0873	1.01119	0.0	.	.	.	0.22786	.	.	.	0.76174	0.65485	.	0.80219	0.80397	0.80216	.	0.98299	.	.	.	1.07152	.	.
Tax20	1.03559	.	1.14623	.	1.1304	1.12173	1.20166	.	.	.	1.36259	.	.	1.0722	.	.	.	1.01485	.	0.0	0.28574	0.29232	.	0.21896	.	.	0.7654	0.65851	0.86615	.	0.80763	0.80582	1.00325	.	1.07813	0.98066	.	1.07519	.	1.08895
Tax34	1.15266	.	1.26329	1.25474	1.24747	1.2388	1.31872	1.24995	.	.	1.47965	1.37972	1.2242	1.18926	1.25895	1.27965	.	1.13192	.	0.28574	0.0	0.01775	0.3154	0.3033	.	0.91115	0.88247	.	.	.	.	0.92289	1.12031	.	1.1952	.	.	.	.	1.20602
Tax35	1.15924	1.32848	.	1.26132	1.25405	.	1.3253	.	1.23885	1.3702	.	1.38631	1.23078	1.19584	1.26553	1.28623	1.21462	1.1385	.	0.29232	0.01775	0.0	0.32198	.	0.91542	.	0.88905	0.78216	.	0.9295	0.93128	0.92947	.	1.1103	.	.	1.11831	.	1.2029	1.2126
Tax15	1.09844	1.26769	.	1.20053	1.19325	.	.	.	.	1.3094	1.42544	1.32551	1.16999	.	.	1.22543	.	.	0.22786	.	0.3154	0.32198	0.0	.	0.85462	0.85693	0.82825	.	0.929	.	.	.	.	.	.	1.04352	.	1.13804	1.14211	1.1518
Tax14	.	.	.	1.18796	.	.	1.25195	1.18317	1.1655	1.29684	1.41288	1.31295	.	1.12249	.	1.21287	1.14126	1.06514	.	0.21896	0.3033	.	.	0.0	0.84206	0.84437	0.81569	0.7088	.	.	.	0.85611	1.05354	1.03694	.	.	1.04495	1.12548	1.12954	.
Tax32	0.84728	1.01652	0.95791	0.94936	.	0.93341	.	.	.	1.05824	.	1.07434	.	.	0.95356	0.97427	0.90265	0.82654	.	.	.	0.91542	0.85462	0.84206	0.0	.	0.52589	0.419	.	.	0.56812	.	0.81493	0.79834	.	0.79235	0.80635	0.88687	0.89094	.
Tax33	.	.	.	.	0.9444	0.93573	.	0.94688	.	1.06055	.	1.07665	0.92113	.	.	0.97658	0.90496	0.82885	.	.	0.91115	.	0.85693	0.84437	.	0.0	.	0.42131	0.62895	0.56865	0.57044	0.56863	.	0.80065	0.89213	.	0.80866	0.88919	0.89325	.
Tax3	0.82091	0.99016	0.93155	0.92299	0.91572	0.90705	0.98697	.	0.90053	1.03187	1.14791	1.04798	0.89245	.	.	0.9479	.	0.80017	0.76174	0.7654	0.88247	0.88905	0.82825	0.81569	0.52589	.	0.0	0.32223	0.57878	.	0.52026	0.51846	0.78857	0.77197	.	.	0.77998	0.86051	0.86457	0.87427
Tax4	0.71402	0.88326	0.82465	0.8161	.	0.80016	.	.	.	0.92498	1.04101	.	.	.	0.82031	0.84101	0.76939	0.69328	0.65485	0.65851	.	0.78216	.	0.7088	0.419	0.42131	0.32223	0.0	0.47189	.	0.41337	0.41156	0.68167	.	0.75656	0.65909	0.67309	0.75361	0.75768	0.76738
Tax25	0.92166	.	.	1.02374	1.01647	1.0078	1.08772	1.01895	1.00127	.	1.24865	1.14872	.	.	.	.	0.97703	0.90092	.	0.86615	.	.	0.929	.	.	0.62895	0.57878	0.47189	0.0	.	0.51449	.	.	0.87272	.	0.86673	0.88073	0.96126	.	0.97502
Tax26	0.86136	.	.	.	.	0.9475	1.02742	.	.	1.07232	1.18835	1.08842	0.9329	0.89796	0.96765	.	.	.	0.80219	.	.	0.9295	.	.	.	0.56865	.	.	.	0.0	0.45419	.	0.82902	.	0.9039	0.80643	0.82043	0.90096	0.90502	0.91472
Tax38	.	1.03238	0.97378	0.96522	0.95795	.	1.0292	.	0.94275	.	.	1.09021	0.93468	.	0.96943	0.99013	.	0.8424	0.80397	0.80763	.	0.93128	.	.	0.56812	0.57044	0.52026	0.41337	0.51449	0.45419	0.0	.	0.8308	0.8142	0.90568	0.80821	0.82221	.	.	0.9165
Tax39	.	1.03058	.	.	.	.	1.02739	0.95862	.	.	.	.	0.93287	0.89794	0.96762	.	.	.	0.80216	0.80582	0.92289	0.92947	.	0.85611	.	0.56863	0.51846	0.41156	.	.	.	0.0	0.82899	0.81239	0.90387	.	.	0.90093	0.90499	.
Tax22	.	1.03702	0.97841	.	0.96259	0.95391	.	.	0.94739	1.07874	1.19477	.	.	.	.	.	0.92315	0.84704	.	1.00325	1.12031	.	.	1.05354	0.81493	.	0.78857	0.68167	.	0.82902	0.8308	0.82899	0.0	.	0.27717	0.1797	0.1937	.	.	.
Tax23	0.85118	1.02042	0.96182	.	0.94599	.	1.01724	0.94847	.	1.06214	1.17818	.	0.92272	0.88779	0.95747	0.97817	0.90655	0.83044	0.98299	.	.	1.1103	.	1.03694	0.79834	0.80065	0.77197	.	0.87272	.	0.8142	0.81239	.	0.0	0.26057	0.1631	0.1771	.	.	0.90454
Tax27	0.94266	.	1.0533	.	.	1.0288	1.10872	1.03995	1.02227	.	1.26965	1.16973	.	0.97926	1.04895	1.06965	.	.	.	1.07813	1.1952	.	.	.	.	0.89213	.	0.75656	.	0.9039	0.90568	0.90387	0.27717	0.26057	0.0	0.14121	0.21278	0.98226	0.98632	0.99602
Tax28	.	.	0.95583	.	0.94	.	1.01126	0.94248	.	1.05615	1.17219	1.07226	0.91673	0.8818	0.95148	0.97218	0.90057	0.82445	.	0.98066	.	.	1.04352	.	0.79235	.	.	0.65909	0.86673	0.80643	0.80821	.	0.1797	0.1631	0.14121	0.0	0.11532	.	.	.
Tax18	0.85919	.	.	0.96127	0.954	0.94533	1.02526	.	.	1.07015	1.18619	1.08626	0.93073	0.8958	.	.	.	.	.	.	.	1.11831	.	1.04495	0.80635	0.80866	0.77998	0.67309	0.88073	0.82043	0.82221	.	0.1937	0.1771	0.21278	0.11532	0.0	.	0.90285	0.91255
Tax36	0.75406	0.9233	.	0.85614	0.84887	0.8402	0.92012	0.85135	0.83367	0.96502	1.08105	0.98112	.	.	.	.	.	0.73332	1.07152	1.07519	.	.	1.13804	1.12548	0.88687	0.88919	0.86051	0.75361	0.96126	0.90096	.	0.90093	.	.	0.98226	.	.	0.0	0.01069	.
Tax37	0.75812	0.92737	0.86876	.	.	.	.	0.85541	.	.	1.08512	0.98519	.	0.79473	0.86441	.	.	0.73739	.	.	.	1.2029	1.14211	1.12954	0.89094	0.89325	0.86457	0.75768	.	0.90502	.	0.90499	.	.	0.98632	.	0.90285	0.01069	0.0	0.06802
Tax29	0.76782	.	0.87846	0.8699	0.86263	0.85396	0.93389	0.86511	0.84744	0.97878	1.09482	.	.	.	.	.	.	0.74708	.	1.08895	1.20602	1.2126	1.1518	.	.	.	0.87427	0.76738	0.97502	0.91472	0.9165	.	.	0.90454	0.99602	.	0.91255	.	0.06802	0.0
