55
Saururus	.	.	.	0.0991	0.0849	.	0.0957	.	.	0.0763	0.0661	0.0744	.	.	0.0	.	0.1149	0.1343	0.0979	.	0.1398	0.1437	.	.	.	0.2088	.	.	.	.	.	0.1786	.	.	0.1687	0.183	.	.	.	.	0.1686	.	.	.	.	.	0.182	0.1842	.	0.201	0.1986	.	.	0.3007	.
Amaranthu	0.1141	.	.	0.12	.	0.1066	.	0.1147	0.0929	.	0.1049	.	.	.	.	0.0	0.1284	0.1478	.	0.1102	0.1532	.	.	.	.	0.2222	.	.	.	.	0.2034	0.192	.	.	.	0.1964	0.1828	0.1847	.	0.2001	.	0.2277	.	0.1928	.	0.1951	.	.	.	.	.	0.2579	.	0.3142	0.335
Carex	.	.	0.1079	0.1255	.	.	.	.	0.0984	.	.	0.1187	.	0.1026	0.1149	0.1284	0.0	.	.	.	0.1451	.	0.1332	.	0.2154	0.2141	0.218	0.2237	.	.	.	.	0.1885	0.1969	.	.	.	0.1765	.	.	0.1739	.	0.2315	0.1847	.	0.187	0.1873	0.1895	0.1723	0.2063	.	0.2498	.	.	.
Avena	.	.	.	.	0.1307	.	0.1415	.	0.1178	0.1221	0.1299	.	.	0.122	0.1343	0.1478	.	0.0	.	.	.	.	.	0.1723	0.2348	.	0.2374	.	.	0.2428	.	0.2033	.	0.2163	0.1935	.	.	0.196	0.1992	0.2114	.	.	.	0.2041	.	.	.	.	.	0.2257	0.2233	0.2692	.	.	.
Aloe	.	.	.	0.1085	.	.	0.1051	0.1032	.	.	.	.	0.0879	.	0.0979	.	.	.	0.0	.	.	.	.	.	.	.	.	.	.	.	.	.	0.1715	0.1799	.	.	.	.	.	.	.	0.2025	0.2145	.	0.1669	0.17	.	0.1725	.	.	0.1869	0.2328	0.2335	0.289	0.3099
Iris	.	0.1068	.	0.1074	0.0931	0.094	0.1039	.	.	0.0845	0.0923	0.1005	.	.	.	0.1102	.	.	.	0.0	0.1269	.	.	.	0.1972	0.1959	.	.	0.1864	0.2052	.	0.1657	0.1703	.	.	0.1701	0.1565	0.1584	0.1616	.	0.1557	0.2013	.	.	0.1657	.	.	.	0.1541	0.1881	.	0.2316	.	0.2879	0.3087
Picea_pun	0.1445	.	0.1328	.	0.1362	.	0.147	0.1451	.	0.1276	.	.	0.1298	0.1275	0.1398	0.1532	0.1451	.	.	0.1269	0.0	.	.	.	.	0.192	0.1959	.	0.1825	.	.	.	.	0.1748	0.1519	0.1662	.	0.1545	.	.	0.1518	.	.	0.1626	0.1618	0.1649	.	.	0.1502	.	.	.	.	0.2839	.
Larix	.	0.1538	.	0.1543	.	0.1409	.	0.1489	0.1271	.	.	0.1475	.	0.1314	0.1437	.	.	.	.	.	.	0.0	0.0712	.	.	0.1959	0.1998	.	.	.	.	0.1657	0.1703	0.1787	0.1558	.	0.1565	.	.	.	.	.	.	0.1665	.	.	0.1691	.	0.1541	0.1881	0.1857	.	.	0.2878	0.3087
Ginkgobil	.	0.138	.	0.1385	.	.	.	0.1331	.	.	.	0.1317	.	0.1156	.	.	0.1332	.	.	.	.	0.0712	0.0	0.084	.	.	.	.	.	.	0.1613	.	0.1545	0.1629	.	.	.	.	0.1458	0.158	.	0.1855	0.1975	0.1507	0.1499	0.153	0.1533	.	0.1383	.	.	0.2158	.	.	0.2929
Podocarpus	.	.	.	.	.	0.1448	.	.	.	0.1354	.	.	0.1376	.	.	.	.	0.1723	.	.	.	.	0.084	0.0	.	.	.	.	0.1903	.	0.181	.	.	.	.	.	0.1604	.	0.1655	.	0.1596	0.2052	0.2172	0.1704	0.1696	.	.	.	.	.	.	.	0.2362	0.2917	0.3126
Xiphopteri	0.2148	0.2201	0.2031	.	.	0.2073	0.2173	.	.	0.1978	.	.	0.2	.	.	.	0.2154	0.2348	.	0.1972	.	.	.	.	0.0	0.0926	.	.	0.1563	.	0.147	0.1567	.	.	0.1752	.	.	.	.	0.1959	0.1778	.	.	0.1886	.	.	.	.	0.1762	0.2102	.	.	.	0.3099	.
Nephrolepi	.	0.2189	0.2018	0.2194	0.2052	.	0.216	0.214	.	0.1966	.	.	.	.	0.2088	0.2222	0.2141	.	.	0.1959	0.192	0.1959	.	.	0.0926	0.0	0.1239	.	.	.	.	.	.	0.1791	0.1739	0.191	.	.	.	.	.	0.2222	.	0.1873	.	.	.	0.1922	.	.	.	.	0.2531	.	.
Asplenium	0.2174	.	.	.	.	.	0.2199	.	0.1961	.	.	0.2165	.	0.2004	.	.	0.218	0.2374	.	.	0.1959	0.1998	.	.	.	0.1239	0.0	.	0.159	.	.	0.1593	.	.	0.1778	0.1949	.	0.1831	0.1864	.	0.1804	.	.	.	0.1905	.	0.1939	0.1961	0.1788	0.2128	.	.	0.257	0.3126	0.3335
Monachosor	.	0.2285	.	0.229	.	.	0.2256	.	.	0.2062	.	.	0.2084	0.2061	.	.	0.2237	.	.	.	.	.	.	.	.	.	.	0.0	.	.	.	.	.	.	.	0.2006	.	.	0.1921	.	0.1862	.	0.2438	.	.	0.1993	0.1996	.	.	.	.	.	.	.	.
Loxoma	0.204	.	0.1923	0.2099	.	.	.	.	.	.	0.1948	0.2031	.	.	.	.	.	.	.	0.1864	0.1825	.	.	0.1903	0.1563	.	0.159	.	0.0	0.1177	.	.	.	0.1696	0.1645	0.1815	.	.	.	.	0.1671	0.2127	.	0.1779	.	.	.	0.1827	.	0.1995	0.1971	0.2429	.	.	0.3201
Cheiropleu	0.2228	.	.	0.2287	0.2144	0.2153	0.2253	.	0.2015	.	0.2136	0.2218	0.208	0.2058	.	.	.	0.2428	.	0.2052	.	.	.	.	.	.	.	.	0.1177	0.0	0.1341	0.1647	.	.	.	.	0.1867	0.1885	.	.	0.1858	.	0.2434	.	.	.	0.1993	0.2014	0.1842	0.2182	.	.	.	.	0.3388
Marsilea	0.1947	.	.	0.2006	.	.	0.1972	0.1953	.	.	0.1855	0.1938	.	.	.	0.2034	.	.	.	.	.	.	0.1613	0.181	0.147	.	.	.	.	0.1341	0.0	.	0.1519	.	.	0.1722	.	.	0.1637	.	.	0.2034	.	0.1685	.	.	.	.	.	0.1902	0.1878	.	.	.	0.3108
Osmunda_ci	0.1833	0.1887	.	0.1892	.	0.1758	.	.	0.162	.	.	0.1823	.	.	0.1786	0.192	.	0.2033	.	0.1657	.	0.1657	.	.	0.1567	.	0.1593	.	.	0.1647	.	0.0	.	0.1489	0.1437	0.1607	0.1472	0.149	.	.	.	.	.	.	0.1563	0.1594	.	0.1619	0.1447	.	.	.	0.2229	.	.
Angiopter	.	.	0.1762	0.1938	.	0.1804	0.1904	.	0.1667	0.171	.	.	.	.	.	.	0.1885	.	0.1715	0.1703	.	0.1703	0.1545	.	.	.	.	.	.	.	0.1519	.	0.0	.	0.1483	.	.	0.1536	.	.	.	0.1966	.	.	.	.	.	0.1666	.	.	.	0.2268	0.2275	.	.
Anthoceros	0.1963	0.2017	0.1846	0.2022	.	.	0.1988	0.1968	.	.	.	0.1953	0.1816	0.1793	.	.	0.1969	0.2163	0.1799	.	0.1748	0.1787	0.1629	.	.	0.1791	.	.	0.1696	.	.	0.1489	.	0.0	.	0.1737	.	0.162	.	0.1774	.	.	.	0.1701	.	.	0.1728	0.175	0.1577	.	.	0.2352	0.2359	.	.
Lycopodium	0.1735	0.1788	.	.	.	.	.	.	.	.	.	0.1725	.	.	0.1687	.	.	0.1935	.	.	0.1519	0.1558	.	.	0.1752	0.1739	0.1778	.	0.1645	.	.	0.1437	0.1483	.	0.0	.	.	.	0.1424	0.1546	.	0.1821	.	.	.	.	.	.	.	.	.	0.2124	0.2131	.	0.2895
Leucodon_5	.	.	.	.	.	.	.	0.1882	.	.	.	0.1868	0.173	.	0.183	0.1964	.	.	.	0.1701	0.1662	.	.	.	.	0.191	0.1949	0.2006	0.1815	.	0.1722	0.1607	.	0.1737	.	0.0	0.035	.	.	0.0784	0.0833	.	.	.	0.1137	.	.	.	.	0.1679	0.1655	.	.	0.2676	0.2885
Hedwigia_7	0.1741	.	.	.	.	.	0.1766	0.1747	0.1529	.	.	.	.	0.1571	.	0.1828	.	.	.	0.1565	.	0.1565	.	0.1604	.	.	.	.	.	0.1867	.	0.1472	.	.	.	0.035	0.0	.	.	.	0.0697	.	0.1478	.	.	0.1032	.	.	0.1107	.	0.1519	0.1978	.	.	.
Hookeria_2	0.176	0.1813	.	0.1818	0.1676	.	.	0.1765	0.1547	0.159	0.1668	0.175	.	0.1589	.	0.1847	0.1765	0.196	.	0.1584	0.1545	.	.	.	.	.	0.1831	.	.	0.1885	.	0.149	0.1536	0.162	.	.	.	0.0	.	.	.	.	.	0.1027	0.102	.	0.1054	.	.	.	0.1537	.	0.2003	0.2558	0.2767
Ptychomitr	.	.	.	.	0.1709	.	.	.	0.158	0.1623	.	.	.	.	.	.	.	0.1992	.	0.1616	.	.	0.1458	0.1655	.	.	0.1864	0.1921	.	.	0.1637	.	.	.	0.1424	.	.	.	0.0	0.0612	0.0748	0.1409	.	.	0.1052	0.1083	0.1087	.	.	.	.	.	0.2035	.	.
Fissidens_	0.1914	.	0.1797	.	0.1831	.	.	.	0.1702	.	.	.	.	0.1744	.	0.2001	.	0.2114	.	.	.	.	0.158	.	0.1959	.	.	.	.	.	.	.	.	0.1774	0.1546	0.0784	.	.	0.0612	0.0	.	.	0.165	0.1182	0.1174	.	0.1209	.	0.128	.	0.1692	.	.	0.2713	.
Tetraphis_	0.1733	.	.	.	0.165	.	.	.	0.152	0.1564	0.1641	0.1723	.	0.1563	0.1686	.	0.1739	.	.	0.1557	0.1518	.	.	0.1596	0.1778	.	0.1804	0.1862	0.1671	0.1858	.	.	.	.	.	0.0833	0.0697	.	0.0748	.	0.0	0.1349	.	.	.	.	.	.	.	.	.	.	.	.	0.2741
Metzgeria_	.	0.2243	.	.	.	.	.	.	.	.	.	.	.	0.2019	.	0.2277	.	.	0.2025	0.2013	.	.	0.1855	0.2052	.	0.2222	.	.	0.2127	.	0.2034	.	0.1966	.	0.1821	.	.	.	0.1409	.	0.1349	0.0	.	0.1391	.	0.1414	0.1434	.	.	0.1991	.	0.2426	.	.	.
Chara_conn	.	0.2363	.	0.2368	0.2226	.	0.2334	0.2315	.	.	.	.	.	0.2139	.	.	0.2315	.	0.2145	.	.	.	0.1975	0.2172	.	.	.	0.2438	.	0.2434	.	.	.	.	.	.	0.1478	.	.	0.165	.	.	0.0	0.1511	0.1503	.	0.1553	.	.	.	.	0.2545	0.2552	.	0.3317
Dumortiera	.	0.1895	.	.	.	0.1766	.	.	0.1628	.	.	0.1831	.	0.1671	.	0.1928	0.1847	0.2041	.	.	0.1626	0.1665	0.1507	0.1704	0.1886	0.1873	.	.	0.1779	.	0.1685	.	.	0.1701	.	.	.	0.1027	.	0.1182	.	0.1391	0.1511	0.0	.	.	.	.	.	.	0.1619	0.2077	.	0.264	.
Conocephal	.	.	0.1716	.	.	.	.	.	0.1621	.	0.1741	0.1824	0.1686	0.1663	.	.	.	.	0.1669	0.1657	0.1618	.	0.1499	0.1696	.	.	0.1905	.	.	.	.	0.1563	.	.	.	0.1137	.	0.102	0.1052	0.1174	.	.	0.1503	.	0.0	.	0.1077	.	.	.	.	.	.	.	.
Marchantia	0.1864	.	.	0.1923	.	0.1789	0.1889	.	.	.	.	0.1855	.	.	.	0.1951	0.187	.	0.17	.	0.1649	.	0.153	.	.	.	.	0.1993	.	.	.	0.1594	.	.	.	.	0.1032	.	0.1083	.	.	0.1414	.	.	.	0.0	.	0.1272	0.123	0.1665	.	0.21	.	.	0.2872
Porella_4	.	.	0.175	.	.	0.1792	0.1892	.	.	.	.	.	0.172	.	0.182	.	0.1873	.	.	.	.	0.1691	0.1533	.	.	.	0.1939	0.1996	.	0.1993	.	.	.	0.1728	.	.	.	0.1054	0.1087	0.1209	.	0.1434	0.1553	.	0.1077	.	0.0	0.1276	.	.	0.1645	.	.	.	.
Bazzania_J	.	0.1943	0.1772	.	.	0.1814	0.1914	.	.	0.172	0.1797	.	0.1742	.	0.1842	.	0.1895	.	0.1725	.	.	.	.	.	.	0.1922	0.1961	.	0.1827	0.2014	.	0.1619	0.1666	0.175	.	.	.	.	.	.	.	.	.	.	.	0.1272	0.1276	0.0	.	0.1691	.	0.2126	.	0.2688	.
Sphagnum_J	.	0.1771	.	0.1776	0.1634	.	.	.	.	.	0.1625	0.1708	.	.	.	.	0.1723	.	.	0.1541	0.1502	0.1541	0.1383	.	0.1762	.	0.1788	.	.	0.1842	.	0.1447	.	0.1577	.	.	0.1107	.	.	0.128	.	.	.	.	.	0.123	.	.	0.0	.	.	0.1953	.	.	0.2725
Zygnema_pe	0.2057	0.2111	0.194	.	0.1974	0.1982	0.2082	.	0.1844	0.1888	.	0.2048	0.191	0.1887	0.201	.	0.2063	0.2257	.	0.1881	.	0.1881	.	.	0.2102	.	0.2128	.	0.1995	0.2182	0.1902	.	.	.	.	0.1679	.	.	.	.	.	0.1991	.	.	.	0.1665	.	0.1691	.	0.0	0.1318	0.1936	.	0.2499	.
Sirogonium	.	.	0.1916	0.2092	.	.	.	.	.	.	0.1941	.	.	0.1863	0.1986	.	.	0.2233	0.1869	.	.	0.1857	.	.	.	.	.	.	0.1971	.	0.1878	.	.	.	.	0.1655	0.1519	0.1537	.	0.1692	.	.	.	0.1619	.	.	0.1645	.	.	0.1318	0.0	0.1913	.	.	.
Volvox_ro	0.2492	0.2546	.	.	0.2408	0.2417	0.2517	.	.	0.2323	.	.	.	.	.	0.2579	0.2498	0.2692	0.2328	0.2316	.	.	0.2158	.	.	.	.	.	0.2429	.	.	.	0.2268	0.2352	0.2124	.	0.1978	.	.	.	.	0.2426	0.2545	0.2077	.	0.21	.	0.2126	0.1953	0.1936	0.1913	0.0	.	0.2071	0.2882
Chlor_ell	0.2499	.	.	.	.	.	.	0.2504	.	.	0.2407	.	.	.	.	.	.	.	0.2335	.	.	.	.	0.2362	.	0.2531	0.257	.	.	.	.	0.2229	0.2275	0.2359	0.2131	.	.	0.2003	0.2035	.	.	.	0.2552	.	.	.	.	.	.	.	.	.	0.0	.	0.2889
Pyrami_pa	0.3055	.	.	.	0.2971	0.2979	.	0.306	0.2842	0.2885	0.2962	.	.	.	0.3007	0.3142	.	.	0.289	0.2879	0.2839	0.2878	.	0.2917	0.3099	.	0.3126	.	.	.	.	.	.	.	.	0.2676	.	0.2558	.	0.2713	.	.	.	0.264	.	.	.	0.2688	.	0.2499	.	0.2071	.	0.0	.
Anabaena_s	0.3263	0.3317	0.3146	.	.	.	.	.	.	0.3094	.	0.3254	0.3116	0.3093	.	0.335	.	.	0.3099	0.3087	.	0.3087	0.2929	0.3126	.	.	0.3335	.	0.3201	0.3388	0.3108	.	.	.	0.2895	0.2885	.	0.2767	.	.	0.2741	.	0.3317	.	.	0.2872	.	.	0.2725	.	.	0.2882	0.2889	.	0.0
