55
Victoria	0.097	0.1023	.	0.1029	.	.	.	0.0975	.	.	0.0585	0.0	.	0.0588	0.0744	0.1132	.	0.1381	0.1017	.	0.1436	.	0.1317	.	0.2138	0.2126	0.2165	0.2222	.	.	0.1938	.	0.187	0.1953	.	0.1868	0.1732	0.175	0.1783	0.1905	0.1723	.	0.23	.	.	.	0.1858	.	.	0.2048	.	0.2482	0.2489	.	.
Tasmannia	0.0832	0.0886	0.0715	0.0891	0.0748	.	0.0857	.	.	0.0663	0.0529	.	0.0	.	.	.	.	.	.	.	.	.	.	0.1376	.	0.1988	.	.	0.1893	.	0.18	0.1685	0.1732	0.1816	0.1587	0.173	.	0.1612	.	0.1767	.	.	.	0.1694	0.1686	.	0.172	.	.	0.191	.	0.2344	.	0.2907	0.3116
Hedycarya	.	0.0863	.	.	.	0.0734	0.0834	0.0814	0.0596	.	0.0506	0.0588	.	0.0	0.0583	0.0971	.	.	0.0856	.	0.1275	.	0.1156	.	0.1977	.	.	.	.	0.2058	.	.	0.1709	.	.	0.1707	0.1571	0.1589	.	.	0.1563	0.2019	0.2139	.	0.1663	0.1694	.	0.1719	0.1547	0.1887	0.1863	0.2322	.	0.2884	.
Saururus	0.0932	0.0986	0.0815	0.0991	.	0.0857	0.0957	0.0937	0.0719	.	0.0661	0.0744	.	0.0583	0.0	0.1094	.	0.1343	0.0979	.	.	.	.	0.1476	.	0.2088	0.2127	.	0.1993	0.2181	.	0.1786	.	0.1916	.	.	.	0.1712	0.1745	.	.	.	0.2262	.	.	0.1817	0.182	.	0.167	0.201	0.1986	.	.	.	0.3216
Amaranthu	0.1141	.	0.1024	.	.	0.1066	0.1166	.	.	.	0.1049	0.1132	.	0.0971	0.1094	0.0	0.1284	0.1478	0.1114	0.1102	0.1532	.	0.1413	0.161	0.2235	.	.	0.2318	.	.	0.2034	0.192	0.1966	0.205	0.1822	.	0.1828	0.1847	0.1879	.	0.182	0.2277	0.2396	0.1928	.	0.1951	.	.	.	.	.	.	.	.	.
Carex	.	.	.	.	.	.	.	0.1202	.	.	.	.	.	.	.	0.1284	0.0	0.0972	0.0874	0.0862	0.1451	0.149	.	.	0.2154	0.2141	.	.	0.2046	0.2234	.	0.1839	0.1885	0.1969	0.174	0.1883	0.1747	0.1765	0.1798	.	0.1739	.	.	0.1847	.	0.187	0.1873	0.1895	0.1723	0.2063	.	0.2498	.	0.306	.
Avena	.	0.1444	.	.	0.1307	0.1316	.	0.1396	.	.	0.1299	0.1381	.	.	0.1343	0.1478	0.0972	0.0	.	0.1056	0.1645	.	0.1526	0.1723	.	.	0.2374	.	.	0.2428	.	0.2033	0.2079	0.2163	.	0.2077	.	.	.	.	.	0.2389	.	0.2041	.	0.2064	0.2068	.	.	.	0.2233	0.2692	.	.	.
Aloe	0.1027	.	0.0909	0.1085	0.0943	0.0952	.	0.1032	.	.	.	0.1017	.	0.0856	0.0979	0.1114	0.0874	.	0.0	.	.	.	.	.	.	0.1971	0.201	.	0.1876	.	0.1783	.	.	.	0.157	0.1713	.	.	.	0.175	.	0.2025	0.2145	0.1677	.	0.17	0.1703	.	0.1553	0.1893	0.1869	.	.	.	0.3099
Iris	0.1015	.	0.0898	.	0.0931	.	.	0.102	.	0.0845	0.0923	.	.	.	.	0.1102	0.0862	0.1056	.	0.0	0.1269	0.1308	.	0.1347	.	0.1959	.	0.2055	.	.	0.1771	.	0.1703	0.1787	.	.	0.1565	0.1584	0.1616	0.1738	0.1557	.	.	0.1665	.	0.1688	0.1692	.	.	.	.	0.2316	0.2323	0.2879	.
Picea_pun	0.1445	0.1499	.	0.1504	0.1362	.	0.147	0.1451	.	0.1276	0.1353	0.1436	.	0.1275	.	0.1532	0.1451	0.1645	.	0.1269	0.0	0.0256	0.0674	0.0959	0.1933	.	0.1959	0.2016	0.1825	.	.	0.1618	0.1664	.	.	0.1662	0.1526	.	.	.	0.1518	0.1974	0.2094	0.1626	0.1618	.	0.1652	0.1674	0.1502	0.1842	0.1818	0.2277	0.2284	0.2839	0.3048
Larix	0.1484	0.1538	.	0.1543	.	0.1409	0.1509	0.1489	.	0.1315	0.1392	.	.	.	.	.	0.149	.	.	0.1308	0.0256	0.0	.	0.0998	0.1971	0.1959	.	0.2055	0.1864	.	0.1771	0.1657	.	0.1787	0.1558	.	0.1565	0.1583	0.1616	.	.	0.2013	.	0.1665	0.1657	0.1688	0.1691	.	.	0.1881	0.1857	0.2316	.	0.2878	.
Ginkgobil	0.1326	.	.	0.1385	0.1243	.	0.1351	0.1331	0.1113	.	0.1234	0.1317	.	0.1156	.	0.1413	.	0.1526	.	.	0.0674	.	0.0	0.084	0.1813	0.1801	0.184	0.1897	.	.	.	0.1499	0.1545	0.1629	.	0.1543	0.1407	.	.	0.158	.	.	0.1975	0.1507	.	0.153	.	.	0.1383	0.1723	0.1699	0.2158	0.2165	.	0.2929
Podocarpus	.	.	.	.	.	0.1448	0.1548	0.1528	0.131	0.1354	0.1431	.	0.1376	.	0.1476	0.161	.	0.1723	.	0.1347	0.0959	0.0998	0.084	0.0	0.201	.	.	.	0.1903	0.209	.	.	0.1742	0.1826	.	0.174	0.1604	0.1622	.	.	.	0.2052	0.2172	0.1704	0.1696	0.1727	.	0.1752	0.158	.	0.1896	.	.	0.2917	.
Xiphopteri	0.2148	.	.	0.2207	.	0.2073	.	.	0.1935	0.1978	0.2056	0.2138	.	0.1977	.	0.2235	0.2154	.	.	.	0.1933	0.1971	0.1813	0.201	0.0	0.0926	0.1252	.	.	.	.	.	0.172	.	0.1752	0.1922	0.1786	.	.	0.1959	0.1778	0.2234	.	.	.	.	0.1913	.	.	.	.	0.2537	0.2544	0.3099	.
Nephrolepi	0.2135	0.2189	.	.	0.2052	0.206	0.216	.	0.1923	.	0.2043	0.2126	0.1988	.	0.2088	.	0.2141	.	0.1971	0.1959	.	0.1959	0.1801	.	0.0926	0.0	0.1239	.	.	0.1738	.	.	0.1707	.	0.1739	.	0.1774	.	0.1825	0.1947	0.1765	.	0.2342	.	0.1866	0.1896	.	.	.	.	0.2066	.	.	.	0.3296
Asplenium	.	.	.	0.2233	0.2091	0.2099	.	.	.	.	0.2082	0.2165	.	.	0.2127	.	.	0.2374	0.201	.	0.1959	.	0.184	.	0.1252	0.1239	0.0	.	.	.	.	0.1593	0.1746	.	0.1778	0.1949	0.1813	.	0.1864	.	.	.	0.2381	.	0.1905	0.1935	0.1939	0.1961	0.1788	.	0.2105	0.2563	0.257	.	.
Monachosor	.	.	0.2114	.	.	.	0.2256	0.2237	.	.	0.2139	0.2222	.	.	.	0.2318	.	.	.	0.2055	0.2016	0.2055	0.1897	.	.	.	.	0.0	0.1647	.	.	0.165	.	0.1887	0.1836	0.2006	.	.	0.1921	.	0.1862	0.2318	0.2438	.	0.1962	0.1993	.	.	0.1846	0.2186	.	.	.	0.3183	.
Loxoma	0.204	0.2094	0.1923	0.2099	0.1957	0.1965	.	.	0.1828	0.1871	0.1948	.	0.1893	.	0.1993	.	0.2046	.	0.1876	.	0.1825	0.1864	.	0.1903	.	.	.	0.1647	0.0	0.1177	0.1154	.	.	.	.	0.1815	.	0.1697	.	.	.	0.2127	0.2247	0.1779	.	.	0.1805	.	0.1655	0.1995	.	.	.	.	.
Cheiropleu	0.2228	.	.	0.2287	.	.	.	0.2233	.	.	.	.	.	0.2058	0.2181	.	0.2234	0.2428	.	.	.	.	.	0.209	.	0.1738	.	.	0.1177	0.0	.	.	0.18	0.1884	.	0.2002	0.1867	.	0.1917	0.2039	0.1858	0.2315	.	.	0.1958	0.1989	0.1993	0.2014	.	0.2182	0.2159	0.2617	0.2624	.	0.3388
Marsilea	0.1947	0.2001	0.183	.	.	0.1872	0.1972	0.1953	0.1735	0.1778	.	0.1938	0.18	.	.	0.2034	.	.	0.1783	0.1771	.	0.1771	.	.	.	.	.	.	0.1154	.	0.0	.	.	.	.	0.1722	0.1586	0.1604	.	0.1759	0.1578	.	.	0.1685	.	.	0.1712	0.1734	.	.	0.1878	0.2336	.	.	.
Osmunda_ci	.	.	0.1716	0.1892	.	0.1758	0.1858	.	.	0.1664	0.1741	.	0.1685	.	0.1786	0.192	0.1839	0.2033	.	.	0.1618	0.1657	0.1499	.	.	.	0.1593	0.165	.	.	.	0.0	0.1405	0.1489	.	.	0.1472	.	.	.	0.1463	0.192	.	.	0.1563	0.1594	0.1598	0.1619	0.1447	.	.	.	.	0.2785	0.2993
Angiopter	.	0.1933	0.1762	.	.	0.1804	.	0.1884	0.1667	.	0.1787	0.187	0.1732	0.1709	.	0.1966	0.1885	0.2079	.	0.1703	0.1664	.	0.1545	0.1742	0.172	0.1707	0.1746	.	.	0.18	.	0.1405	0.0	0.1401	.	0.1654	0.1518	.	0.1569	.	0.1509	.	.	0.1617	.	0.1641	.	0.1666	.	0.1834	.	.	0.2275	0.2831	0.304
Anthoceros	.	.	0.1846	0.2022	0.1879	.	0.1988	.	0.175	0.1794	.	0.1953	0.1816	.	0.1916	0.205	0.1969	0.2163	.	0.1787	.	0.1787	0.1629	0.1826	.	.	.	0.1887	.	0.1884	.	0.1489	0.1401	0.0	0.1567	0.1737	.	.	.	.	0.1593	.	0.2169	.	0.1694	0.1724	0.1728	0.175	0.1577	0.1917	0.1894	.	0.2359	0.2915	0.3123
Lycopodium	0.1735	0.1788	.	0.1793	0.1651	.	.	0.174	0.1522	0.1565	0.1642	.	0.1587	.	.	0.1822	0.174	.	0.157	.	.	0.1558	.	.	0.1752	0.1739	0.1778	0.1836	.	.	.	.	.	0.1567	0.0	.	0.1373	.	0.1424	.	.	.	.	.	.	0.1496	0.1499	0.1521	.	0.1689	0.1665	.	0.2131	.	.
Leucodon_5	.	0.1931	0.176	0.1936	0.1794	.	0.1902	.	.	.	.	0.1868	0.173	0.1707	.	.	0.1883	0.2077	0.1713	.	0.1662	.	0.1543	0.174	0.1922	.	0.1949	0.2006	0.1815	0.2002	0.1722	.	0.1654	0.1737	.	0.0	0.035	.	.	0.0784	0.0833	0.1494	.	0.1145	.	0.1168	.	.	0.1243	0.1679	.	.	0.212	0.2676	0.2885
Hedwigia_7	0.1741	.	.	0.18	0.1658	0.1666	0.1766	.	.	0.1572	0.1649	0.1732	.	0.1571	.	0.1828	0.1747	.	.	0.1565	0.1526	0.1565	0.1407	0.1604	0.1786	0.1774	0.1813	.	.	0.1867	0.1586	0.1472	0.1518	.	0.1373	0.035	0.0	0.0332	.	0.0649	.	0.1358	0.1478	0.1009	0.1002	.	0.1036	.	.	0.1543	0.1519	0.1978	.	0.254	.
Hookeria_2	.	0.1813	.	.	.	.	0.1784	0.1765	.	0.159	.	0.175	0.1612	0.1589	0.1712	0.1847	0.1765	.	.	0.1584	.	0.1583	.	0.1622	.	.	.	.	0.1697	.	0.1604	.	.	.	.	.	0.0332	0.0	0.0545	.	.	.	.	0.1027	.	0.105	.	0.1168	0.1126	.	.	0.1996	0.2003	0.2558	.
Ptychomitr	.	0.1846	0.1675	0.1851	0.1709	0.1717	0.1817	.	.	.	0.17	0.1783	.	.	0.1745	0.1879	0.1798	.	.	0.1616	.	0.1616	.	.	.	0.1825	0.1864	0.1921	.	0.1917	.	.	0.1569	.	0.1424	.	.	0.0545	0.0	.	0.0748	.	.	0.106	0.1052	0.1083	.	.	.	.	.	0.2028	0.2035	0.2591	.
Fissidens_	0.1914	.	.	0.1973	.	0.1839	0.1939	0.192	0.1702	0.1745	.	0.1905	0.1767	.	.	.	.	.	0.175	0.1738	.	.	0.158	.	0.1959	0.1947	.	.	.	0.2039	0.1759	.	.	.	.	0.0784	0.0649	.	.	0.0	0.087	.	.	0.1182	.	0.1205	.	.	0.128	.	0.1692	0.215	.	0.2713	.
Tetraphis_	0.1733	0.1787	0.1616	0.1792	.	.	0.1758	.	.	.	.	0.1723	.	0.1563	.	0.182	0.1739	.	.	0.1557	0.1518	.	.	.	0.1778	0.1765	.	0.1862	.	0.1858	0.1578	0.1463	0.1509	0.1593	.	0.0833	.	.	0.0748	0.087	0.0	0.1349	.	.	.	.	0.1027	0.1141	.	0.1534	.	.	0.1976	0.2532	0.2741
Metzgeria_	.	0.2243	0.2072	0.2248	.	0.2114	0.2214	0.2195	.	0.202	0.2097	.	.	0.2019	.	0.2277	.	0.2389	0.2025	.	0.1974	0.2013	.	0.2052	0.2234	.	.	0.2318	0.2127	0.2315	.	0.192	.	.	.	0.1494	0.1358	.	.	.	0.1349	0.0	0.175	0.1391	.	.	.	0.1598	0.1556	.	.	0.2426	0.2433	0.2988	.
Chara_conn	0.2309	0.2363	.	0.2368	0.2226	0.2234	.	.	.	0.214	.	0.23	.	0.2139	0.2262	0.2396	.	.	0.2145	.	0.2094	.	0.1975	0.2172	.	0.2342	0.2381	0.2438	0.2247	.	.	.	.	0.2169	.	.	0.1478	.	.	.	.	0.175	0.0	0.1511	0.1503	0.1534	.	.	.	0.2111	0.2087	0.2545	.	.	0.3317
Dumortiera	.	0.1895	0.1724	0.19	0.1757	0.1766	0.1866	0.1846	0.1628	0.1672	0.1749	.	0.1694	.	.	0.1928	0.1847	0.2041	0.1677	0.1665	0.1626	0.1665	0.1507	0.1704	.	.	.	.	0.1779	.	0.1685	.	0.1617	.	.	0.1145	0.1009	0.1027	0.106	0.1182	.	0.1391	0.1511	0.0	.	0.0532	0.1085	0.1249	0.1207	.	0.1619	.	.	0.264	0.2849
Conocephal	.	.	0.1716	0.1892	.	.	.	.	0.1621	0.1664	0.1741	.	0.1686	0.1663	.	.	.	.	.	.	0.1618	0.1657	.	0.1696	.	0.1866	0.1905	0.1962	.	0.1958	.	0.1563	.	0.1694	.	.	0.1002	.	0.1052	.	.	.	0.1503	.	0.0	0.0525	0.1077	.	.	0.1635	0.1611	.	0.2077	.	0.2841
Marchantia	.	0.1918	0.1747	.	0.1781	0.1789	0.1889	.	0.1651	0.1695	.	.	.	0.1694	0.1817	0.1951	0.187	0.2064	0.17	0.1688	.	0.1688	0.153	0.1727	.	0.1896	0.1935	0.1993	.	0.1989	.	0.1594	0.1641	0.1724	0.1496	0.1168	.	0.105	0.1083	0.1205	.	.	0.1534	0.0532	0.0525	0.0	0.1108	0.1272	0.123	0.1665	.	0.21	0.2107	0.2663	0.2872
Porella_4	.	.	0.175	0.1926	.	0.1792	0.1892	.	.	0.1698	0.1775	0.1858	0.172	.	0.182	.	0.1873	0.2068	0.1703	0.1692	0.1652	0.1691	.	.	0.1913	.	0.1939	.	0.1805	0.1993	0.1712	0.1598	.	0.1728	0.1499	.	0.1036	.	.	.	0.1027	.	.	0.1085	0.1077	0.1108	0.0	0.1276	0.1234	0.1669	0.1645	.	0.2111	0.2666	0.2875
Bazzania_J	.	0.1943	0.1772	.	.	0.1814	0.1914	.	0.1677	0.172	.	.	.	0.1719	.	.	0.1895	.	.	.	0.1674	.	.	0.1752	.	.	0.1961	.	.	0.2014	0.1734	0.1619	0.1666	0.175	0.1521	.	.	0.1168	.	.	0.1141	0.1598	.	0.1249	.	0.1272	0.1276	0.0	.	.	.	0.2126	0.2133	0.2688	0.2897
Sphagnum_J	.	.	.	.	.	0.1642	.	0.1722	0.1504	0.1548	.	.	.	0.1547	0.167	.	0.1723	.	0.1553	.	0.1502	.	0.1383	0.158	.	.	0.1788	0.1846	0.1655	.	.	0.1447	.	0.1577	.	0.1243	.	0.1126	.	0.128	.	0.1556	.	0.1207	.	0.123	0.1234	.	0.0	0.1518	.	0.1953	0.196	0.2516	.
Zygnema_pe	.	0.2111	0.194	0.2116	0.1974	.	.	0.2062	0.1844	0.1888	0.1965	0.2048	0.191	0.1887	0.201	.	0.2063	.	0.1893	.	0.1842	0.1881	0.1723	.	.	.	.	0.2186	0.1995	0.2182	.	.	0.1834	0.1917	0.1689	0.1679	0.1543	.	.	.	0.1534	.	0.2111	.	0.1635	0.1665	0.1669	.	0.1518	0.0	.	.	.	0.2499	.
Sirogonium	.	0.2087	.	.	.	.	0.2058	0.2039	0.1821	.	.	.	.	0.1863	0.1986	.	.	0.2233	0.1869	.	0.1818	0.1857	0.1699	0.1896	.	0.2066	0.2105	.	.	0.2159	0.1878	.	.	0.1894	0.1665	.	0.1519	.	.	0.1692	.	.	0.2087	0.1619	0.1611	.	0.1645	.	.	.	0.0	.	.	.	0.2684
Volvox_ro	.	0.2546	0.2375	0.2551	.	.	.	0.2497	0.2279	0.2323	.	0.2482	0.2344	0.2322	.	.	0.2498	0.2692	.	0.2316	0.2277	0.2316	0.2158	.	0.2537	.	0.2563	.	.	0.2617	0.2336	.	.	.	.	.	0.1978	0.1996	0.2028	0.215	.	0.2426	0.2545	.	.	0.21	.	0.2126	0.1953	.	.	0.0	0.1352	.	0.2882
Chlor_ell	.	0.2553	.	0.2558	0.2415	0.2424	.	.	.	.	.	0.2489	.	.	.	.	.	.	.	0.2323	0.2284	.	0.2165	.	0.2544	.	0.257	.	.	0.2624	.	.	0.2275	0.2359	0.2131	0.212	.	0.2003	0.2035	.	0.1976	0.2433	.	.	0.2077	0.2107	0.2111	0.2133	0.196	.	.	0.1352	0.0	0.2078	0.2889
Pyrami_pa	0.3055	.	0.2937	0.3113	.	0.2979	.	0.306	.	0.2885	0.2962	.	0.2907	0.2884	.	.	0.306	.	.	0.2879	0.2839	0.2878	.	0.2917	0.3099	.	.	0.3183	.	.	.	0.2785	0.2831	0.2915	.	0.2676	0.254	0.2558	0.2591	0.2713	0.2532	0.2988	.	0.264	.	0.2663	0.2666	0.2688	0.2516	0.2499	.	.	0.2078	0.0	.
Anabaena_s	.	.	0.3146	0.3322	0.318	0.3188	0.3288	0.3268	0.3051	0.3094	0.3171	.	0.3116	.	0.3216	.	.	.	0.3099	.	0.3048	.	0.2929	.	.	0.3296	.	.	.	0.3388	.	0.2993	0.304	0.3123	.	0.2885	.	.	.	.	0.2741	.	0.3317	0.2849	0.2841	0.2872	0.2875	0.2897	.	.	0.2684	0.2882	0.2889	.	0.0
