55
Austrobai	.	.	0.077	0.0946	.	0.0812	.	0.0893	0.0675	.	0.0	.	0.0529	0.0506	.	0.1049	.	.	0.0935	0.0923	0.1353	.	0.1234	0.1431	0.2056	0.2043	0.2082	0.2139	0.1948	0.2136	.	.	.	.	.	.	0.1649	0.1668	0.17	.	.	.	0.2217	0.1749	0.1741	.	0.1775	0.1797	.	.	0.1941	0.24	.	0.2962	.
Victoria	0.097	0.1023	0.0853	.	0.0886	.	.	0.0975	.	0.0801	.	0.0	0.0611	.	.	0.1132	.	0.1381	.	.	0.1436	0.1475	0.1317	0.1514	0.2138	.	.	0.2222	.	0.2218	0.1938	0.1823	0.187	.	.	.	0.1732	0.175	0.1783	0.1905	.	0.218	0.23	0.1831	0.1824	0.1855	0.1858	0.188	.	0.2048	0.2024	0.2482	0.2489	0.3045	.
Tasmannia	.	0.0886	.	0.0891	.	0.0757	.	0.0837	0.0619	0.0663	0.0529	0.0611	0.0	0.0422	0.0606	.	.	.	0.0879	.	0.1298	.	.	0.1376	0.2	.	0.2027	0.2084	.	0.208	0.18	.	.	0.1816	0.1587	0.173	0.1594	0.1612	.	.	.	0.2042	0.2162	0.1694	.	0.1717	0.172	0.1742	0.157	0.191	0.1886	.	.	.	0.3116
Hedycarya	0.0809	0.0863	.	.	0.0726	0.0734	.	.	0.0596	0.064	0.0506	.	0.0422	0.0	0.0583	.	0.1026	0.122	0.0856	0.0844	.	0.1314	0.1156	.	0.1977	0.1965	0.2004	0.2061	.	0.2058	0.1777	0.1663	0.1709	0.1793	.	0.1707	.	0.1589	.	0.1744	.	0.2019	.	.	0.1663	0.1694	.	.	.	.	.	.	0.2329	.	0.3093
Saururus	0.0932	0.0986	0.0815	.	.	0.0857	0.0957	0.0937	.	0.0763	.	.	0.0606	0.0583	0.0	0.1094	0.1149	.	0.0979	0.0967	0.1398	.	.	.	0.21	.	.	0.2184	0.1993	0.2181	0.19	0.1786	0.1832	0.1916	0.1687	0.183	0.1694	0.1712	0.1745	.	0.1686	0.2142	.	.	0.1786	0.1817	.	.	0.167	.	.	0.2445	.	.	0.3216
Amaranthu	0.1141	0.1195	.	0.12	0.1058	0.1066	.	0.1147	.	.	0.1049	0.1132	.	.	0.1094	0.0	0.1284	0.1478	.	0.1102	0.1532	0.1571	0.1413	0.161	0.2235	.	0.2261	0.2318	0.2127	0.2315	0.2034	0.192	0.1966	.	0.1822	0.1964	.	.	0.1879	0.2001	0.182	0.2277	0.2396	0.1928	0.192	0.1951	0.1955	0.1976	0.1804	0.2144	0.2121	0.2579	0.2586	.	0.335
Carex	.	.	.	0.1255	0.1113	.	.	0.1202	0.0984	0.1027	.	.	.	0.1026	0.1149	0.1284	0.0	.	0.0874	0.0862	0.1451	.	.	.	.	0.2141	.	.	.	0.2234	0.1953	0.1839	0.1885	0.1969	0.174	.	0.1747	0.1765	.	.	0.1739	0.2195	.	0.1847	0.1839	.	0.1873	0.1895	0.1723	0.2063	.	0.2498	0.2505	0.306	0.3269
Avena	0.1391	.	0.1274	0.145	0.1307	0.1316	.	0.1396	0.1178	0.1221	.	0.1381	.	0.122	.	0.1478	.	0.0	0.1068	0.1056	0.1645	0.1684	.	0.1723	0.2348	0.2335	.	0.2431	0.224	.	0.2147	0.2033	.	.	.	.	.	0.196	.	0.2114	0.1933	.	.	0.2041	.	0.2064	0.2068	0.2089	0.1917	0.2257	.	0.2692	.	0.3255	.
Aloe	.	0.108	0.0909	0.1085	0.0943	.	0.1051	.	0.0814	0.0857	0.0935	.	0.0879	0.0856	0.0979	.	0.0874	0.1068	0.0	.	0.1281	0.132	0.1162	.	0.1984	.	0.201	.	0.1876	0.2064	0.1783	0.1669	0.1715	0.1799	0.157	0.1713	0.1577	0.1596	.	0.175	0.1569	0.2025	.	.	.	.	.	0.1725	0.1553	0.1893	.	.	0.2335	.	0.3099
Iris	.	0.1068	.	.	0.0931	.	.	.	.	.	0.0923	.	.	0.0844	0.0967	0.1102	0.0862	0.1056	.	0.0	0.1269	0.1308	0.115	0.1347	0.1972	0.1959	.	0.2055	0.1864	.	0.1771	.	0.1703	0.1787	0.1559	0.1701	.	0.1584	0.1616	0.1738	0.1557	0.2013	0.2133	0.1665	0.1657	.	.	0.1713	.	.	.	0.2316	0.2323	0.2879	0.3087
Picea_pun	.	0.1499	.	0.1504	.	0.137	0.147	0.1451	0.1233	0.1276	0.1353	0.1436	0.1298	.	0.1398	0.1532	0.1451	0.1645	0.1281	0.1269	0.0	.	.	.	0.1933	.	.	0.2016	0.1825	.	0.1732	0.1618	.	0.1748	.	0.1662	0.1526	0.1545	.	0.1699	0.1518	.	0.2094	0.1626	0.1618	0.1649	0.1652	0.1674	.	0.1842	0.1818	0.2277	.	.	0.3048
Larix	.	.	0.1367	0.1543	.	.	0.1509	0.1489	0.1271	.	.	0.1475	.	0.1314	.	0.1571	.	0.1684	0.132	0.1308	.	0.0	.	0.0998	0.1971	0.1959	0.1998	.	.	0.2052	.	0.1657	0.1703	.	0.1558	.	0.1565	0.1583	0.1616	.	.	0.2013	0.2133	0.1665	0.1657	0.1688	.	0.1713	0.1541	.	0.1857	.	0.2323	0.2878	0.3087
Ginkgobil	.	0.138	0.1209	0.1385	.	.	.	0.1331	.	.	0.1234	0.1317	.	0.1156	.	0.1413	.	.	0.1162	0.115	.	.	0.0	.	0.1813	0.1801	0.184	.	0.1706	.	0.1613	.	0.1545	.	0.14	.	.	.	.	.	0.1399	.	0.1975	0.1507	.	.	.	.	0.1383	0.1723	.	0.2158	.	.	0.2929
Podocarpus	.	0.1577	0.1406	.	0.144	.	0.1548	0.1528	.	.	0.1431	0.1514	0.1376	.	.	0.161	.	0.1723	.	0.1347	.	0.0998	.	0.0	0.201	0.1998	.	0.2094	.	0.209	.	.	.	0.1826	0.1597	0.174	0.1604	0.1622	0.1655	.	0.1596	0.2052	0.2172	0.1704	.	0.1727	0.173	.	.	.	0.1896	0.2355	0.2362	0.2917	0.3126
Xiphopteri	0.2148	.	.	0.2207	0.2064	.	.	0.2153	0.1935	0.1978	0.2056	0.2138	0.2	0.1977	0.21	0.2235	.	0.2348	0.1984	0.1972	0.1933	0.1971	0.1813	0.201	0.0	.	.	0.1405	0.1563	0.1751	0.147	.	0.172	0.1804	0.1752	0.1922	.	0.1805	0.1837	.	0.1778	0.2234	0.2354	0.1886	.	.	.	0.1934	0.1762	0.2102	0.2078	0.2537	0.2544	0.3099	.
Nephrolepi	.	0.2189	0.2018	.	.	0.206	0.216	0.214	0.1923	.	0.2043	.	.	0.1965	.	.	0.2141	0.2335	.	0.1959	.	0.1959	0.1801	0.1998	.	0.0	0.1239	0.1392	.	0.1738	0.1458	0.1554	.	.	0.1739	0.191	0.1774	0.1792	.	.	.	.	0.2342	0.1873	.	0.1896	0.19	0.1922	0.175	0.2089	0.2066	0.2524	.	0.3087	.
Asplenium	0.2174	.	.	.	0.2091	0.2099	0.2199	0.2179	0.1961	0.2005	0.2082	.	0.2027	0.2004	.	0.2261	.	.	0.201	.	.	0.1998	0.184	.	.	0.1239	0.0	0.1431	.	0.1777	.	0.1593	0.1746	.	0.1778	.	0.1813	.	0.1864	.	0.1804	0.2261	.	0.1912	0.1905	.	.	0.1961	0.1788	.	0.2105	.	0.257	.	.
Monachosor	0.2231	0.2285	0.2114	.	.	0.2156	0.2256	0.2237	.	.	0.2139	0.2222	0.2084	0.2061	0.2184	0.2318	.	0.2431	.	0.2055	0.2016	.	.	0.2094	0.1405	0.1392	0.1431	0.0	.	0.1834	0.1554	0.165	0.1804	0.1887	0.1836	0.2006	0.187	.	0.1921	0.2043	.	.	0.2438	0.197	0.1962	.	0.1996	.	0.1846	.	.	0.2621	0.2628	.	.
Loxoma	.	.	0.1923	.	.	.	0.2065	.	0.1828	.	0.1948	.	.	.	0.1993	0.2127	.	0.224	0.1876	0.1864	0.1825	.	0.1706	.	0.1563	.	.	.	0.0	0.1177	.	0.1459	.	0.1696	0.1645	.	.	0.1697	0.173	0.1852	.	0.2127	0.2247	.	0.1771	.	.	.	.	0.1995	0.1971	.	.	.	0.3201
Cheiropleu	0.2228	0.2281	0.2111	.	0.2144	.	0.2253	0.2233	.	0.2059	0.2136	0.2218	0.208	0.2058	0.2181	0.2315	0.2234	.	0.2064	.	.	0.2052	.	0.209	0.1751	0.1738	0.1777	0.1834	0.1177	0.0	.	.	0.18	0.1884	.	.	0.1867	.	0.1917	.	.	0.2315	0.2434	.	.	0.1989	0.1993	.	.	.	.	.	.	.	.
Marsilea	0.1947	0.2001	0.183	.	0.1864	0.1872	.	0.1953	0.1735	0.1778	.	0.1938	0.18	0.1777	0.19	0.2034	0.1953	0.2147	0.1783	0.1771	0.1732	.	0.1613	.	0.147	0.1458	.	0.1554	.	.	0.0	0.1366	.	.	0.1551	.	.	0.1604	0.1637	0.1759	0.1578	0.2034	0.2154	.	.	0.1709	0.1712	0.1734	.	0.1902	.	.	0.2343	0.2899	0.3108
Osmunda_ci	0.1833	0.1887	0.1716	0.1892	0.1749	0.1758	.	0.1838	0.162	0.1664	.	0.1823	.	0.1663	0.1786	0.192	0.1839	0.2033	0.1669	.	0.1618	0.1657	.	.	.	0.1554	0.1593	0.165	0.1459	.	0.1366	0.0	.	0.1489	.	0.1607	.	0.149	0.1522	0.1644	0.1463	.	.	.	.	0.1594	0.1598	0.1619	.	0.1787	.	0.2222	.	0.2785	0.2993
Angiopter	.	0.1933	0.1762	.	0.1796	0.1804	.	0.1884	.	0.171	.	0.187	.	0.1709	0.1832	0.1966	0.1885	.	0.1715	0.1703	.	0.1703	0.1545	.	0.172	.	0.1746	0.1804	.	0.18	.	.	0.0	.	0.1483	0.1654	.	0.1536	.	0.1691	.	0.1966	.	0.1617	0.161	0.1641	.	0.1666	.	0.1834	.	.	0.2275	0.2831	.
Anthoceros	0.1963	0.2017	0.1846	.	0.1879	0.1888	0.1988	.	0.175	0.1794	.	.	0.1816	0.1793	0.1916	.	0.1969	.	0.1799	0.1787	0.1748	.	.	0.1826	0.1804	.	.	0.1887	0.1696	0.1884	.	0.1489	.	0.0	.	.	0.1602	0.162	.	.	0.1593	0.205	.	0.1701	0.1694	.	.	.	.	.	0.1894	.	0.2359	.	.
Lycopodium	0.1735	0.1788	0.1617	0.1793	.	.	0.1759	.	.	.	.	.	0.1587	.	0.1687	0.1822	0.174	.	0.157	0.1559	.	0.1558	0.14	0.1597	0.1752	0.1739	0.1778	0.1836	0.1645	.	0.1551	.	0.1483	.	0.0	.	.	0.1391	0.1424	0.1546	0.1365	.	0.1941	0.1473	.	.	0.1499	.	0.1349	0.1689	.	.	0.2131	0.2686	0.2895
Leucodon_5	0.1877	0.1931	.	0.1936	.	0.1802	.	0.1882	0.1665	.	.	.	0.173	0.1707	0.183	0.1964	.	.	0.1713	0.1701	0.1662	.	.	0.174	0.1922	0.191	.	0.2006	.	.	.	0.1607	0.1654	.	.	0.0	.	0.0468	.	0.0784	0.0833	0.1494	0.1613	0.1145	0.1137	0.1168	0.1172	.	0.1243	0.1679	.	.	0.212	0.2676	0.2885
Hedwigia_7	0.1741	.	0.1624	.	0.1658	.	.	.	0.1529	.	0.1649	0.1732	0.1594	.	0.1694	.	0.1747	.	0.1577	.	0.1526	0.1565	.	0.1604	.	0.1774	0.1813	0.187	.	0.1867	.	.	.	0.1602	.	.	0.0	.	0.0527	0.0649	0.0697	.	0.1478	.	0.1002	.	.	0.115	0.1107	.	.	0.1978	0.1985	.	0.2749
Hookeria_2	0.176	.	0.1642	0.1818	0.1676	0.1685	.	.	0.1547	0.159	0.1668	0.175	0.1612	0.1589	0.1712	.	0.1765	0.196	0.1596	0.1584	0.1545	0.1583	.	0.1622	0.1805	0.1792	.	.	0.1697	.	0.1604	0.149	0.1536	0.162	0.1391	0.0468	.	0.0	0.0545	.	.	.	0.1496	0.1027	0.102	.	0.1054	0.1168	0.1126	.	.	.	.	.	0.2767
Ptychomitr	0.1792	0.1846	0.1675	0.1851	0.1709	0.1717	0.1817	0.1798	0.158	0.1623	0.17	0.1783	.	.	0.1745	0.1879	.	.	.	0.1616	.	0.1616	.	0.1655	0.1837	.	0.1864	0.1921	0.173	0.1917	0.1637	0.1522	.	.	0.1424	.	0.0527	0.0545	0.0	0.0612	.	0.1409	0.1528	0.106	0.1052	0.1083	.	0.1201	0.1158	0.1594	0.157	0.2028	0.2035	.	.
Fissidens_	.	.	.	.	0.1831	0.1839	0.1939	0.192	.	0.1745	.	0.1905	.	0.1744	.	0.2001	.	0.2114	0.175	0.1738	0.1699	.	.	.	.	.	.	0.2043	0.1852	.	0.1759	0.1644	0.1691	.	0.1546	0.0784	0.0649	.	0.0612	0.0	0.087	0.1531	0.165	.	.	.	.	0.1323	0.128	.	0.1692	0.215	0.2157	0.2713	.
Tetraphis_	.	0.1787	0.1616	0.1792	0.165	0.1658	.	0.1738	.	.	.	.	.	.	0.1686	0.182	0.1739	0.1933	0.1569	0.1557	0.1518	.	0.1399	0.1596	0.1778	.	0.1804	.	.	.	0.1578	0.1463	.	0.1593	0.1365	0.0833	0.0697	.	.	0.087	0.0	.	0.1469	0.1001	0.0993	0.1024	0.1027	0.1141	0.1099	.	0.1511	0.1969	.	0.2532	0.2741
Metzgeria_	0.2189	.	0.2072	.	0.2106	0.2114	0.2214	.	0.1977	.	.	0.218	0.2042	0.2019	0.2142	0.2277	0.2195	.	0.2025	0.2013	.	0.2013	.	0.2052	0.2234	.	0.2261	.	0.2127	0.2315	0.2034	.	0.1966	0.205	.	0.1494	.	.	0.1409	0.1531	.	0.0	0.175	0.1391	.	.	0.1434	.	.	.	0.1967	.	0.2433	0.2988	0.3197
Chara_conn	.	0.2363	.	.	0.2226	.	0.2334	.	0.2097	.	0.2217	0.23	0.2162	.	.	0.2396	.	.	.	0.2133	0.2094	0.2133	0.1975	0.2172	0.2354	0.2342	.	0.2438	0.2247	0.2434	0.2154	.	.	.	0.1941	0.1613	0.1478	0.1496	0.1528	0.165	0.1469	0.175	0.0	0.1511	.	0.1534	0.1553	0.1718	0.1675	0.2111	0.2087	.	0.2552	0.3108	0.3317
Dumortiera	0.1841	0.1895	0.1724	.	0.1757	0.1766	0.1866	.	0.1628	0.1672	0.1749	0.1831	0.1694	.	.	0.1928	0.1847	0.2041	.	0.1665	0.1626	0.1665	0.1507	0.1704	0.1886	0.1873	0.1912	0.197	.	.	.	.	0.1617	0.1701	0.1473	0.1145	.	0.1027	0.106	.	0.1001	0.1391	0.1511	0.0	0.0457	0.0532	0.1085	.	.	0.1642	.	0.2077	0.2084	0.264	0.2849
Conocephal	.	0.1887	0.1716	0.1892	0.175	0.1758	0.1858	.	0.1621	.	0.1741	0.1824	.	0.1663	0.1786	0.192	0.1839	.	.	0.1657	0.1618	0.1657	.	.	.	.	0.1905	0.1962	0.1771	.	.	.	0.161	0.1694	.	0.1137	0.1002	0.102	0.1052	.	0.0993	.	.	0.0457	0.0	0.0525	.	0.1242	0.1199	0.1635	.	0.207	.	.	0.2841
Marchantia	.	.	.	.	.	0.1789	0.1889	0.1869	0.1651	0.1695	.	0.1855	0.1717	0.1694	0.1817	0.1951	.	0.2064	.	.	0.1649	0.1688	.	0.1727	.	0.1896	.	.	.	0.1989	0.1709	0.1594	0.1641	.	.	0.1168	.	.	0.1083	.	0.1024	.	0.1534	0.0532	0.0525	0.0	0.1108	0.1272	0.123	0.1665	.	.	0.2107	0.2663	.
Porella_4	.	.	0.175	.	0.1784	0.1792	.	0.1873	.	0.1698	0.1775	0.1858	0.172	.	.	0.1955	0.1873	0.2068	.	.	0.1652	.	.	0.173	.	0.19	.	0.1996	.	0.1993	0.1712	0.1598	.	.	0.1499	0.1172	.	0.1054	.	.	0.1027	0.1434	0.1553	0.1085	.	0.1108	0.0	.	.	.	0.1645	0.2104	0.2111	0.2666	0.2875
Bazzania_J	.	.	0.1772	0.1948	.	.	0.1914	.	0.1677	0.172	0.1797	0.188	0.1742	.	.	0.1976	0.1895	0.2089	0.1725	0.1713	0.1674	0.1713	.	.	0.1934	0.1922	0.1961	.	.	.	0.1734	0.1619	0.1666	.	.	.	0.115	0.1168	0.1201	0.1323	0.1141	.	0.1718	.	0.1242	0.1272	.	0.0	.	.	0.1667	.	0.2133	0.2688	0.2897
Sphagnum_J	.	.	.	0.1776	.	0.1642	.	.	0.1504	0.1548	.	.	0.157	.	0.167	0.1804	0.1723	0.1917	0.1553	.	.	0.1541	0.1383	.	0.1762	0.175	0.1788	0.1846	.	.	.	.	.	.	0.1349	0.1243	0.1107	0.1126	0.1158	0.128	0.1099	.	0.1675	.	0.1199	0.123	.	.	0.0	0.1518	0.1495	0.1953	.	0.2516	0.2725
Zygnema_pe	.	.	.	.	0.1974	.	.	0.2062	.	.	.	0.2048	0.191	.	.	0.2144	0.2063	0.2257	0.1893	.	0.1842	.	0.1723	.	0.2102	0.2089	.	.	0.1995	.	0.1902	0.1787	0.1834	.	0.1689	0.1679	.	.	0.1594	.	.	.	0.2111	0.1642	0.1635	0.1665	.	.	0.1518	0.0	0.1318	0.1936	.	.	0.2708
Sirogonium	0.2033	.	.	.	0.195	.	.	.	0.1821	0.1864	0.1941	0.2024	0.1886	.	.	0.2121	.	.	.	.	0.1818	0.1857	.	0.1896	0.2078	0.2066	0.2105	.	0.1971	.	.	.	.	0.1894	.	.	.	.	0.157	0.1692	0.1511	0.1967	0.2087	.	.	.	0.1645	0.1667	0.1495	0.1318	0.0	.	.	.	.
Volvox_ro	0.2492	0.2546	0.2375	0.2551	.	.	0.2517	0.2497	.	0.2323	0.24	0.2482	.	.	0.2445	0.2579	0.2498	0.2692	.	0.2316	0.2277	.	0.2158	0.2355	0.2537	0.2524	.	0.2621	.	.	.	0.2222	.	.	.	.	0.1978	.	0.2028	0.215	0.1969	.	.	0.2077	0.207	.	0.2104	.	0.1953	0.1936	.	0.0	.	.	.
Chlor_ell	0.2499	0.2553	.	.	0.2415	0.2424	0.2524	0.2504	0.2286	0.233	.	0.2489	.	0.2329	.	0.2586	0.2505	.	0.2335	0.2323	.	0.2323	.	0.2362	0.2544	.	0.257	0.2628	.	.	0.2343	.	0.2275	0.2359	0.2131	0.212	0.1985	.	0.2035	0.2157	.	0.2433	0.2552	0.2084	.	0.2107	0.2111	0.2133	.	.	.	.	0.0	.	0.2889
Pyrami_pa	.	.	.	0.3113	.	.	.	.	.	0.2885	0.2962	0.3045	.	.	.	.	0.306	0.3255	.	0.2879	.	0.2878	.	0.2917	0.3099	0.3087	.	.	.	.	0.2899	0.2785	0.2831	.	0.2686	0.2676	.	.	.	0.2713	0.2532	0.2988	0.3108	0.264	.	0.2663	0.2666	0.2688	0.2516	.	.	.	.	0.0	.
Anabaena_s	0.3263	0.3317	0.3146	0.3322	0.318	.	.	0.3268	.	.	.	.	0.3116	0.3093	0.3216	0.335	0.3269	.	0.3099	0.3087	0.3048	0.3087	0.2929	0.3126	.	.	.	.	0.3201	.	0.3108	0.2993	.	.	0.2895	0.2885	0.2749	0.2767	.	.	0.2741	0.3197	0.3317	0.2849	0.2841	.	0.2875	0.2897	0.2725	0.2708	.	.	0.2889	.	0.0
