55
Osmunda_ci	.	0.1887	0.1716	0.1892	.	0.1758	.	.	0.162	.	.	.	.	0.1663	0.1786	0.192	.	.	.	0.1657	.	.	.	.	.	0.1554	0.1593	0.165	0.1459	0.1647	.	0.0	0.1405	.	0.1437	.	0.1472	0.149	0.1522	.	.	.	.	.	0.1563	.	.	0.1619	.	.	.	.	.	.	0.2993
Angiopter	.	.	.	.	.	.	.	0.1884	0.1667	0.171	0.1787	0.187	.	0.1709	0.1832	0.1966	0.1885	.	0.1715	.	0.1664	0.1703	0.1545	0.1742	0.172	.	0.1746	.	.	.	0.1519	0.1405	0.0	.	0.1483	.	0.1518	0.1536	.	0.1691	0.1509	.	0.2086	.	.	0.1641	0.1644	0.1666	0.1494	.	0.181	.	0.2275	.	.
Anthoceros	.	0.2017	.	0.2022	.	0.1888	.	0.1968	0.175	.	0.1871	.	.	.	0.1916	0.205	0.1969	0.2163	0.1799	0.1787	.	0.1787	.	.	.	0.1791	0.183	.	.	0.1884	0.1603	.	.	0.0	.	.	.	0.162	.	0.1774	0.1593	.	0.2169	.	0.1694	0.1724	.	0.175	0.1577	.	.	0.2352	.	.	.
Lycopodium	.	.	.	.	.	0.1659	.	.	.	.	0.1642	.	0.1587	.	0.1687	0.1822	0.174	0.1935	0.157	.	.	.	.	.	0.1752	.	.	0.1836	0.1645	.	.	0.1437	0.1483	.	0.0	0.1509	0.1373	.	.	.	.	0.1821	.	0.1473	0.1465	.	.	.	0.1349	.	0.1665	.	.	.	.
Leucodon_5	0.1877	.	.	.	0.1794	.	0.1902	.	.	0.1708	0.1785	0.1868	0.173	.	0.183	0.1964	.	.	0.1713	.	.	0.1701	0.1543	0.174	.	.	0.1949	0.2006	.	.	.	.	.	.	0.1509	0.0	0.035	0.0468	.	0.0784	0.0833	0.1494	.	.	.	0.1168	0.1172	.	.	.	0.1655	.	0.212	.	.
Hedwigia_7	.	.	.	.	.	.	.	.	.	.	0.1649	0.1732	.	.	0.1694	0.1828	0.1747	.	0.1577	.	.	.	0.1407	.	0.1786	0.1774	.	.	0.1679	0.1867	.	0.1472	0.1518	.	0.1373	0.035	0.0	.	.	.	0.0697	.	.	.	0.1002	.	.	0.115	.	0.1543	0.1519	.	0.1985	0.254	.
Hookeria_2	0.176	.	.	0.1818	0.1676	0.1685	0.1784	.	.	.	.	.	.	.	.	.	.	0.196	0.1596	0.1584	.	.	0.1425	.	.	.	.	0.1888	0.1697	.	0.1604	0.149	0.1536	0.162	.	0.0468	.	0.0	.	.	.	.	0.1496	.	0.102	0.105	0.1054	.	.	0.1561	0.1537	0.1996	.	.	0.2767
Ptychomitr	.	0.1846	.	.	0.1709	.	.	0.1798	.	.	0.17	.	.	.	0.1745	0.1879	0.1798	0.1992	.	.	.	0.1616	.	.	0.1837	0.1825	.	0.1921	0.173	0.1917	0.1637	0.1522	.	.	.	.	.	.	0.0	0.0612	0.0748	0.1409	.	0.106	.	.	0.1087	.	.	0.1594	.	0.2028	0.2035	.	0.28
Fissidens_	.	.	0.1797	.	0.1831	.	.	.	.	.	.	0.1905	0.1767	0.1744	.	0.2001	0.192	.	.	.	0.1699	.	0.158	0.1777	0.1959	.	.	0.2043	.	0.2039	.	.	0.1691	0.1774	.	0.0784	.	.	0.0612	0.0	0.087	0.1531	0.165	0.1182	0.1174	0.1205	0.1209	.	0.128	.	.	0.215	.	.	.
Tetraphis_	.	0.1787	0.1616	0.1792	0.165	.	0.1758	.	0.152	.	.	.	0.1586	.	.	.	0.1739	0.1933	0.1569	.	.	0.1557	.	0.1596	.	.	0.1804	0.1862	0.1671	0.1858	.	.	0.1509	0.1593	.	0.0833	0.0697	.	0.0748	0.087	0.0	0.1349	0.1469	.	0.0993	0.1024	.	.	.	0.1534	0.1511	.	.	0.2532	.
Metzgeria_	.	0.2243	.	.	.	.	.	0.2195	.	0.202	0.2097	.	0.2042	0.2019	.	.	0.2195	.	.	.	.	.	0.1855	.	0.2234	.	0.2261	0.2318	.	0.2315	.	.	.	.	0.1821	0.1494	.	.	0.1409	0.1531	0.1349	0.0	.	0.1391	0.1384	.	.	.	.	.	0.1967	0.2426	0.2433	.	0.3197
Chara_conn	.	0.2363	0.2192	.	.	.	.	0.2315	0.2097	0.214	.	.	0.2162	.	0.2262	0.2396	0.2315	0.2509	0.2145	.	0.2094	.	.	0.2172	0.2354	.	.	.	.	0.2434	.	.	0.2086	0.2169	.	.	.	0.1496	.	0.165	0.1469	.	0.0	.	.	0.1534	.	.	.	.	0.2087	0.2545	.	.	.
Dumortiera	.	.	.	0.19	0.1757	0.1766	.	.	0.1628	0.1672	.	.	0.1694	0.1671	0.1794	.	0.1847	.	.	.	.	0.1665	0.1507	0.1704	.	.	0.1912	0.197	0.1779	.	.	.	.	.	0.1473	.	.	.	0.106	0.1182	.	0.1391	.	0.0	.	0.0532	.	0.1249	.	0.1642	0.1619	0.2077	0.2084	.	.
Conocephal	.	.	0.1716	.	.	.	.	.	0.1621	0.1664	0.1741	.	.	.	0.1786	.	0.1839	0.2033	.	.	0.1618	.	0.1499	0.1696	.	.	0.1905	.	.	.	.	0.1563	.	0.1694	0.1465	.	0.1002	0.102	.	0.1174	0.0993	0.1384	.	.	0.0	0.0525	0.1077	0.1242	0.1199	0.1635	.	0.207	.	0.2632	0.2841
Marchantia	.	0.1918	.	0.1923	.	.	0.1889	0.1869	.	.	.	.	0.1717	.	.	.	.	0.2064	0.17	0.1688	0.1649	.	0.153	.	.	0.1896	.	.	.	.	0.1709	.	0.1641	0.1724	.	0.1168	.	0.105	.	0.1205	0.1024	.	0.1534	0.0532	0.0525	0.0	0.1108	0.1272	.	0.1665	0.1642	0.21	0.2107	.	0.2872
Porella_4	.	.	.	.	0.1784	.	0.1892	.	.	0.1698	0.1775	0.1858	0.172	.	.	.	0.1873	.	.	.	.	0.1691	0.1533	0.173	.	.	0.1939	0.1996	.	0.1993	0.1712	.	0.1644	.	.	0.1172	.	0.1054	0.1087	0.1209	.	.	.	.	0.1077	0.1108	0.0	.	.	0.1669	0.1645	0.2104	.	.	.
Bazzania_J	.	.	0.1772	.	.	0.1814	0.1914	.	.	.	0.1797	.	0.1742	0.1719	.	.	.	.	.	.	.	.	.	0.1752	.	.	.	0.2018	.	.	0.1734	0.1619	0.1666	0.175	.	.	0.115	.	.	.	.	.	.	0.1249	0.1242	0.1272	.	0.0	0.1255	.	.	.	0.2133	.	.
Sphagnum_J	.	.	.	0.1776	0.1634	.	.	.	0.1504	.	.	.	.	0.1547	0.167	0.1804	0.1723	0.1917	.	.	.	.	0.1383	.	0.1762	.	0.1788	0.1846	0.1655	.	.	.	0.1494	0.1577	0.1349	.	.	.	.	0.128	.	.	.	.	0.1199	.	.	0.1255	0.0	.	.	0.1953	.	.	0.2725
Zygnema_pe	0.2057	.	.	.	.	.	.	0.2062	.	0.1888	.	0.2048	0.191	.	.	.	0.2063	0.2257	.	0.1881	.	0.1881	0.1723	.	.	.	.	.	0.1995	.	.	.	.	.	.	.	0.1543	0.1561	0.1594	.	0.1534	.	.	0.1642	0.1635	0.1665	0.1669	.	.	0.0	.	0.1936	.	0.2499	0.2708
Sirogonium	.	.	.	.	0.195	0.1958	.	.	0.1821	0.1864	.	0.2024	.	0.1863	0.1986	0.2121	0.2039	.	0.1869	0.1857	0.1818	0.1857	.	.	.	.	.	.	.	.	.	.	0.181	.	0.1665	0.1655	0.1519	0.1537	.	.	0.1511	0.1967	0.2087	0.1619	.	0.1642	0.1645	.	.	.	0.0	0.1913	.	0.2475	0.2684
Volvox_ro	.	.	0.2375	.	.	0.2417	.	.	0.2279	.	.	.	.	0.2322	0.2445	0.2579	0.2498	.	0.2328	0.2316	.	.	.	0.2355	0.2537	0.2524	.	.	.	.	.	.	.	0.2352	.	.	.	0.1996	0.2028	0.215	.	0.2426	0.2545	0.2077	0.207	0.21	0.2104	.	0.1953	0.1936	0.1913	0.0	.	.	0.2882
Chlor_ell	0.2499	.	0.2382	.	0.2415	0.2424	.	0.2504	0.2286	.	.	0.2489	.	.	.	.	.	0.2699	0.2335	0.2323	.	0.2323	0.2165	.	.	.	0.257	.	.	0.2624	0.2343	.	0.2275	.	.	0.212	0.1985	.	0.2035	.	.	0.2433	.	0.2084	.	0.2107	.	0.2133	.	.	.	.	0.0	.	.
Pyrami_pa	.	0.3108	0.2937	.	.	.	0.3079	.	0.2842	.	.	0.3045	.	0.2884	0.3007	.	0.306	.	.	.	0.2839	.	0.272	.	0.3099	.	.	.	.	.	.	.	.	.	.	.	0.254	.	.	.	0.2532	.	.	.	0.2632	.	.	.	.	0.2499	0.2475	.	.	0.0	0.3445
Anabaena_s	.	.	.	.	0.318	0.3188	0.3288	.	0.3051	0.3094	.	0.3254	.	.	.	0.335	.	0.3463	0.3099	.	.	.	0.2929	.	0.3308	.	.	0.3392	0.3201	0.3388	0.3108	0.2993	.	.	.	.	.	0.2767	0.28	.	.	0.3197	.	.	0.2841	0.2872	.	.	0.2725	0.2708	0.2684	0.2882	.	0.3445	0.0
