55
Nephrolepi	0.2135	.	.	0.2194	0.2052	.	0.216	0.214	.	0.1966	.	0.2126	.	0.1965	0.2088	.	0.2141	.	0.1971	0.1959	0.192	0.1959	0.1801	0.1998	0.0926	0.0	0.1239	.	0.1551	0.1738	0.1458	.	0.1707	.	.	0.191	0.1774	0.1792	0.1825	0.1947	0.1765	0.2222	0.2342	0.1873	0.1866	.	0.19	0.1922	0.175	0.2089	0.2066	0.2524	0.2531	0.3087	.
Asplenium	0.2174	0.2228	.	0.2233	0.2091	.	0.2199	0.2179	0.1961	.	0.2082	0.2165	0.2027	.	0.2127	0.2261	.	0.2374	0.201	0.1998	0.1959	0.1998	0.184	.	0.1252	0.1239	0.0	0.1431	.	0.1777	.	0.1593	0.1746	0.183	0.1778	0.1949	0.1813	.	0.1864	0.1986	0.1804	0.2261	0.2381	0.1912	0.1905	.	0.1939	0.1961	0.1788	.	.	0.2563	0.257	0.3126	0.3335
Monachosor	0.2231	.	0.2114	.	.	0.2156	0.2256	0.2237	0.2019	0.2062	0.2139	.	.	0.2061	.	0.2318	0.2237	0.2431	0.2067	.	.	.	0.1897	0.2094	0.1405	.	0.1431	0.0	0.1647	0.1834	.	0.165	0.1804	0.1887	0.1836	.	0.187	0.1888	0.1921	0.2043	.	0.2318	0.2438	0.197	0.1962	0.1993	0.1996	0.2018	0.1846	0.2186	0.2162	0.2621	0.2628	0.3183	0.3392
Loxoma	0.204	0.2094	0.1923	.	.	0.1965	.	0.2046	0.1828	0.1871	.	0.2031	0.1893	0.187	0.1993	0.2127	.	0.224	0.1876	.	.	0.1864	0.1706	0.1903	0.1563	0.1551	.	0.1647	0.0	.	0.1154	0.1459	0.1612	.	0.1645	.	0.1679	.	0.173	0.1852	.	0.2127	.	.	0.1771	0.1802	0.1805	0.1827	0.1655	0.1995	0.1971	0.2429	0.2436	0.2992	0.3201
Cheiropleu	0.2228	0.2281	0.2111	0.2287	0.2144	0.2153	0.2253	0.2233	0.2015	.	0.2136	0.2218	.	.	0.2181	0.2315	0.2234	.	0.2064	0.2052	0.2013	0.2052	0.1894	0.209	0.1751	0.1738	0.1777	0.1834	.	0.0	0.1341	0.1647	0.18	0.1884	0.1832	0.2002	0.1867	0.1885	0.1917	0.2039	0.1858	.	0.2434	.	.	0.1989	0.1993	0.2014	0.1842	.	0.2159	.	0.2624	0.318	0.3388
Marsilea	0.1947	0.2001	.	0.2006	.	0.1872	0.1972	0.1953	0.1735	0.1778	0.1855	0.1938	0.18	0.1777	0.19	0.2034	.	0.2147	0.1783	0.1771	0.1732	0.1771	0.1613	0.181	0.147	0.1458	.	.	0.1154	0.1341	0.0	0.1366	0.1519	0.1603	.	0.1722	.	0.1604	0.1637	.	.	0.2034	0.2154	0.1685	0.1678	0.1709	0.1712	.	0.1562	.	.	.	0.2343	0.2899	0.3108
Osmunda_ci	.	0.1887	0.1716	0.1892	0.1749	0.1758	.	.	0.162	0.1664	0.1741	0.1823	0.1685	.	0.1786	0.192	.	0.2033	0.1669	.	0.1618	0.1657	.	0.1696	0.1567	.	0.1593	0.165	0.1459	0.1647	0.1366	0.0	0.1405	0.1489	0.1437	0.1607	0.1472	0.149	0.1522	0.1644	.	.	0.2039	0.1571	0.1563	0.1594	0.1598	0.1619	0.1447	0.1787	0.1764	0.2222	0.2229	.	0.2993
Angiopter	.	0.1933	0.1762	0.1938	0.1796	0.1804	0.1904	.	.	.	0.1787	0.187	0.1732	.	0.1832	.	0.1885	0.2079	.	0.1703	0.1664	0.1703	0.1545	0.1742	0.172	0.1707	0.1746	0.1804	0.1612	0.18	0.1519	0.1405	0.0	0.1401	.	0.1654	0.1518	0.1536	0.1569	0.1691	0.1509	0.1966	0.2086	0.1617	0.161	0.1641	0.1644	.	0.1494	0.1834	0.181	.	0.2275	.	0.304
Anthoceros	0.1963	.	0.1846	0.2022	.	0.1888	0.1988	0.1968	0.175	0.1794	0.1871	.	0.1816	0.1793	0.1916	0.205	0.1969	0.2163	.	.	0.1748	0.1787	0.1629	0.1826	.	.	0.183	0.1887	.	0.1884	0.1603	0.1489	0.1401	0.0	0.1567	0.1737	0.1602	0.162	0.1652	0.1774	.	0.205	0.2169	0.1701	0.1694	.	.	.	0.1577	0.1917	.	.	0.2359	.	.
Lycopodium	0.1735	.	0.1617	0.1793	0.1651	.	0.1759	0.174	0.1522	0.1565	0.1642	0.1725	0.1587	0.1564	.	0.1822	0.174	0.1935	0.157	0.1559	0.1519	0.1558	0.14	0.1597	0.1752	.	0.1778	0.1836	0.1645	0.1832	.	0.1437	.	0.1567	0.0	0.1509	0.1373	0.1391	0.1424	.	0.1365	0.1821	0.1941	.	0.1465	.	0.1499	0.1521	0.1349	0.1689	0.1665	0.2124	0.2131	0.2686	0.2895
Leucodon_5	0.1877	0.1931	0.176	.	0.1794	0.1802	0.1902	0.1882	0.1665	0.1708	0.1785	0.1868	0.173	0.1707	0.183	0.1964	.	.	.	.	0.1662	0.1701	0.1543	0.174	.	0.191	0.1949	.	.	0.2002	0.1722	0.1607	0.1654	0.1737	0.1509	0.0	0.035	.	0.0662	0.0784	0.0833	0.1494	0.1613	0.1145	0.1137	0.1168	0.1172	0.1286	0.1243	0.1679	.	0.2113	.	0.2676	0.2885
Hedwigia_7	0.1741	0.1795	0.1624	0.18	0.1658	.	0.1766	0.1747	0.1529	0.1572	0.1649	0.1732	0.1594	0.1571	0.1694	0.1828	.	.	0.1577	0.1565	0.1526	0.1565	0.1407	0.1604	0.1786	0.1774	0.1813	0.187	0.1679	0.1867	.	0.1472	0.1518	0.1602	0.1373	0.035	0.0	0.0332	.	0.0649	0.0697	0.1358	.	0.1009	0.1002	0.1032	0.1036	0.115	0.1107	0.1543	.	0.1978	.	.	0.2749
Hookeria_2	.	0.1813	0.1642	.	0.1676	.	0.1784	.	0.1547	0.159	0.1668	0.175	.	0.1589	0.1712	0.1847	0.1765	0.196	0.1596	0.1584	0.1545	0.1583	0.1425	0.1622	.	0.1792	.	0.1888	.	0.1885	0.1604	0.149	0.1536	0.162	0.1391	.	0.0332	0.0	.	0.0667	0.0715	0.1376	.	0.1027	0.102	0.105	0.1054	0.1168	0.1126	0.1561	.	0.1996	.	0.2558	0.2767
Ptychomitr	0.1792	0.1846	0.1675	.	.	0.1717	.	0.1798	0.158	0.1623	0.17	0.1783	0.1645	0.1622	0.1745	0.1879	0.1798	0.1992	.	0.1616	0.1577	0.1616	0.1458	0.1655	0.1837	0.1825	0.1864	0.1921	0.173	0.1917	0.1637	0.1522	0.1569	0.1652	0.1424	0.0662	.	.	0.0	0.0612	0.0748	0.1409	0.1528	0.106	0.1052	0.1083	0.1087	0.1201	0.1158	0.1594	0.157	0.2028	0.2035	.	0.28
Fissidens_	0.1914	0.1968	0.1797	0.1973	0.1831	0.1839	0.1939	0.192	0.1702	0.1745	0.1822	0.1905	0.1767	.	0.1867	0.2001	.	.	0.175	0.1738	.	.	.	0.1777	0.1959	0.1947	0.1986	0.2043	0.1852	0.2039	.	0.1644	0.1691	0.1774	.	0.0784	0.0649	0.0667	0.0612	0.0	0.087	.	0.165	0.1182	0.1174	0.1205	.	.	0.128	.	0.1692	0.215	0.2157	0.2713	0.2922
Tetraphis_	.	.	0.1616	0.1792	0.165	0.1658	0.1758	0.1738	.	0.1564	0.1641	.	0.1586	0.1563	0.1686	0.182	0.1739	0.1933	0.1569	0.1557	.	.	0.1399	0.1596	0.1778	0.1765	0.1804	.	.	0.1858	.	.	0.1509	.	0.1365	0.0833	0.0697	0.0715	0.0748	0.087	0.0	0.1349	0.1469	.	0.0993	0.1024	0.1027	0.1141	0.1099	0.1534	0.1511	0.1969	0.1976	0.2532	0.2741
Metzgeria_	.	0.2243	.	0.2248	0.2106	0.2114	0.2214	.	.	0.202	.	0.218	0.2042	0.2019	0.2142	0.2277	0.2195	0.2389	0.2025	0.2013	0.1974	0.2013	0.1855	0.2052	.	0.2222	0.2261	0.2318	0.2127	.	0.2034	.	0.1966	0.205	0.1821	0.1494	0.1358	0.1376	0.1409	.	0.1349	0.0	0.175	0.1391	0.1384	0.1414	0.1434	.	0.1556	0.1991	0.1967	.	0.2433	0.2988	.
Chara_conn	0.2309	0.2363	0.2192	0.2368	0.2226	0.2234	0.2334	0.2315	.	0.214	0.2217	0.23	0.2162	.	0.2262	0.2396	0.2315	.	0.2145	0.2133	0.2094	0.2133	0.1975	0.2172	0.2354	0.2342	0.2381	0.2438	.	0.2434	0.2154	0.2039	0.2086	0.2169	0.1941	0.1613	.	.	0.1528	0.165	0.1469	0.175	0.0	0.1511	0.1503	0.1534	0.1553	0.1718	0.1675	.	0.2087	.	0.2552	0.3108	0.3317
Dumortiera	0.1841	0.1895	0.1724	0.19	0.1757	0.1766	0.1866	0.1846	0.1628	0.1672	0.1749	0.1831	0.1694	0.1671	0.1794	0.1928	0.1847	.	0.1677	0.1665	.	0.1665	.	.	0.1886	0.1873	0.1912	0.197	.	.	0.1685	0.1571	0.1617	0.1701	.	0.1145	0.1009	0.1027	0.106	0.1182	.	0.1391	0.1511	0.0	0.0457	0.0532	0.1085	0.1249	.	.	0.1619	0.2077	0.2084	0.264	.
Conocephal	0.1833	0.1887	0.1716	.	0.175	0.1758	.	0.1839	0.1621	0.1664	0.1741	0.1824	0.1686	0.1663	0.1786	.	.	0.2033	0.1669	0.1657	0.1618	0.1657	0.1499	0.1696	0.1878	0.1866	0.1905	0.1962	0.1771	.	0.1678	0.1563	0.161	0.1694	0.1465	0.1137	0.1002	0.102	0.1052	0.1174	0.0993	0.1384	0.1503	0.0457	0.0	.	.	0.1242	0.1199	0.1635	.	0.207	0.2077	0.2632	0.2841
Marchantia	0.1864	0.1918	0.1747	0.1923	0.1781	0.1789	0.1889	0.1869	0.1651	0.1695	0.1772	0.1855	0.1717	0.1694	.	0.1951	0.187	0.2064	0.17	0.1688	0.1649	0.1688	0.153	.	0.1909	.	.	0.1993	0.1802	0.1989	0.1709	0.1594	0.1641	.	.	0.1168	0.1032	0.105	0.1083	0.1205	0.1024	0.1414	0.1534	0.0532	.	0.0	0.1108	0.1272	0.123	0.1665	0.1642	0.21	.	0.2663	0.2872
Porella_4	0.1868	.	0.175	0.1926	.	.	0.1892	0.1873	0.1655	0.1698	0.1775	0.1858	.	.	0.182	.	.	0.2068	.	0.1692	0.1652	0.1691	0.1533	0.173	0.1913	0.19	0.1939	0.1996	0.1805	0.1993	0.1712	0.1598	0.1644	.	0.1499	0.1172	0.1036	0.1054	0.1087	.	0.1027	0.1434	0.1553	0.1085	.	0.1108	0.0	0.1276	0.1234	.	.	0.2104	0.2111	0.2666	0.2875
Bazzania_J	.	0.1943	0.1772	.	0.1806	0.1814	0.1914	.	0.1677	0.172	0.1797	0.188	.	0.1719	0.1842	0.1976	0.1895	0.2089	0.1725	.	0.1674	0.1713	0.1555	.	.	0.1922	0.1961	0.2018	0.1827	0.2014	.	0.1619	.	.	0.1521	0.1286	0.115	0.1168	0.1201	.	0.1141	.	0.1718	0.1249	0.1242	0.1272	0.1276	0.0	0.1255	0.1691	.	0.2126	.	.	0.2897
Sphagnum_J	0.1717	0.1771	0.16	.	.	0.1642	0.1742	0.1722	.	0.1548	0.1625	0.1708	.	0.1547	0.167	0.1804	0.1723	0.1917	0.1553	0.1541	0.1502	0.1541	.	0.158	0.1762	0.175	0.1788	0.1846	0.1655	0.1842	0.1562	0.1447	0.1494	0.1577	0.1349	0.1243	0.1107	0.1126	0.1158	0.128	0.1099	0.1556	0.1675	.	0.1199	0.123	0.1234	0.1255	0.0	.	.	0.1953	0.196	.	0.2725
Zygnema_pe	0.2057	.	0.194	0.2116	0.1974	.	0.2082	0.2062	0.1844	0.1888	0.1965	0.2048	0.191	.	0.201	0.2144	0.2063	0.2257	0.1893	0.1881	0.1842	0.1881	0.1723	0.192	.	0.2089	.	0.2186	0.1995	.	.	0.1787	0.1834	0.1917	0.1689	0.1679	0.1543	0.1561	0.1594	.	0.1534	0.1991	.	.	0.1635	0.1665	.	0.1691	.	0.0	.	0.1936	0.1943	0.2499	0.2708
Sirogonium	0.2033	0.2087	0.1916	0.2092	0.195	0.1958	0.2058	0.2039	0.1821	0.1864	0.1941	0.2024	0.1886	.	0.1986	0.2121	0.2039	0.2233	0.1869	0.1857	0.1818	0.1857	0.1699	0.1896	0.2078	0.2066	.	0.2162	0.1971	0.2159	.	0.1764	0.181	.	0.1665	.	.	.	0.157	0.1692	0.1511	0.1967	0.2087	0.1619	.	0.1642	.	.	.	.	0.0	0.1913	0.192	0.2475	0.2684
Volvox_ro	0.2492	0.2546	0.2375	0.2551	0.2408	0.2417	0.2517	0.2497	.	.	0.24	0.2482	0.2344	0.2322	0.2445	0.2579	0.2498	0.2692	0.2328	0.2316	0.2277	0.2316	0.2158	0.2355	0.2537	0.2524	0.2563	0.2621	0.2429	.	.	0.2222	.	.	0.2124	0.2113	0.1978	0.1996	0.2028	0.215	0.1969	.	.	0.2077	0.207	0.21	0.2104	0.2126	0.1953	0.1936	0.1913	0.0	0.1352	.	0.2882
Chlor_ell	0.2499	0.2553	0.2382	0.2558	0.2415	0.2424	0.2524	0.2504	0.2286	0.233	0.2407	0.2489	0.2351	0.2329	0.2452	0.2586	0.2505	0.2699	0.2335	0.2323	0.2284	0.2323	0.2165	0.2362	0.2544	0.2531	0.257	0.2628	0.2436	0.2624	0.2343	0.2229	0.2275	0.2359	0.2131	.	.	.	0.2035	0.2157	0.1976	0.2433	0.2552	0.2084	0.2077	.	0.2111	.	0.196	0.1943	0.192	0.1352	0.0	.	0.2889
Pyrami_pa	.	.	0.2937	0.3113	.	0.2979	.	0.306	0.2842	.	.	.	0.2907	0.2884	0.3007	0.3142	0.306	0.3255	0.289	.	0.2839	0.2878	0.272	0.2917	0.3099	0.3087	0.3126	0.3183	0.2992	0.318	0.2899	.	.	.	0.2686	0.2676	.	0.2558	.	0.2713	0.2532	0.2988	0.3108	0.264	0.2632	0.2663	0.2666	.	.	0.2499	0.2475	.	.	0.0	0.3445
Anabaena_s	0.3263	0.3317	0.3146	0.3322	0.318	.	0.3288	0.3268	0.3051	0.3094	.	0.3254	.	0.3093	0.3216	0.335	.	0.3463	.	0.3087	.	0.3087	0.2929	0.3126	.	.	0.3335	0.3392	0.3201	0.3388	0.3108	0.2993	0.304	.	0.2895	0.2885	0.2749	0.2767	0.28	0.2922	0.2741	.	0.3317	.	0.2841	0.2872	0.2875	0.2897	0.2725	0.2708	0.2684	0.2882	0.2889	0.3445	0.0
