55
Tasmannia	.	0.0886	.	0.0891	0.0748	.	.	.	0.0619	0.0663	.	0.0611	0.0	0.0422	.	0.0994	.	.	0.0879	.	0.1298	0.1337	.	0.1376	0.2	0.1988	.	0.2084	0.1893	0.208	0.18	0.1685	.	.	0.1587	0.173	0.1594	.	.	0.1767	.	.	.	.	.	0.1717	.	.	.	.	.	.	0.2351	.	.
Hedycarya	.	.	.	0.0868	0.0726	.	.	0.0814	.	0.064	.	.	0.0422	0.0	0.0583	.	0.1026	0.122	0.0856	.	.	0.1314	0.1156	0.1353	0.1977	.	0.2004	.	.	0.2058	.	0.1663	0.1709	0.1793	.	.	.	0.1589	.	0.1744	0.1563	.	0.2139	.	.	0.1694	.	.	.	0.1887	.	0.2322	.	.	0.3093
Saururus	0.0932	0.0986	.	.	0.0849	0.0857	0.0957	.	0.0719	.	0.0661	.	.	0.0583	0.0	.	.	.	0.0979	.	0.1398	0.1437	0.1279	0.1476	.	0.2088	.	0.2184	.	0.2181	.	0.1786	.	0.1916	0.1687	.	.	.	.	0.1867	0.1686	0.2142	0.2262	0.1794	.	0.1817	0.182	.	0.167	.	.	0.2445	.	.	.
Amaranthu	.	0.1195	.	0.12	.	.	.	.	0.0929	.	.	0.1132	0.0994	.	.	0.0	.	0.1478	0.1114	.	0.1532	.	0.1413	0.161	.	0.2222	0.2261	0.2318	0.2127	0.2315	.	0.192	0.1966	0.205	.	0.1964	0.1828	0.1847	0.1879	.	0.182	.	.	0.1928	.	.	0.1955	.	0.1804	0.2144	0.2121	0.2579	.	0.3142	0.335
Carex	0.1197	.	.	.	.	.	0.1221	0.1202	.	0.1027	.	.	.	0.1026	.	.	0.0	.	.	.	0.1451	0.149	.	0.1529	0.2154	.	.	.	0.2046	.	.	0.1839	0.1885	.	0.174	.	0.1747	0.1765	0.1798	.	.	0.2195	0.2315	.	.	.	0.1873	0.1895	.	.	0.2039	.	.	.	0.3269
Avena	0.1391	.	0.1274	.	.	0.1316	.	.	.	.	.	.	.	0.122	.	0.1478	.	0.0	.	0.1056	0.1645	0.1684	0.1526	.	.	0.2335	0.2374	0.2431	0.224	.	.	.	.	.	.	0.2077	.	.	.	.	0.1933	.	0.2509	0.2041	.	0.2064	.	.	0.1917	.	0.2233	.	.	.	.
Aloe	.	0.108	.	.	.	.	0.1051	0.1032	0.0814	0.0857	0.0935	.	0.0879	0.0856	0.0979	0.1114	.	.	0.0	0.0513	.	0.132	.	0.1359	0.1984	0.1971	0.201	0.2067	.	0.2064	.	.	0.1715	0.1799	0.157	0.1713	.	0.1596	.	0.175	.	.	.	0.1677	.	0.17	0.1703	.	0.1553	.	.	0.2328	.	.	.
Iris	0.1015	.	.	.	.	.	0.1039	0.102	.	0.0845	.	0.1005	.	.	.	.	.	0.1056	0.0513	0.0	0.1269	.	0.115	.	0.1972	.	.	0.2055	0.1864	0.2052	.	.	0.1703	0.1787	0.1559	0.1701	0.1565	0.1584	.	0.1738	.	.	.	.	0.1657	0.1688	0.1692	.	0.1541	0.1881	.	0.2316	0.2323	0.2879	.
Picea_pun	.	0.1499	.	0.1504	.	.	0.147	.	.	0.1276	.	.	0.1298	.	0.1398	0.1532	0.1451	0.1645	.	0.1269	0.0	.	0.0674	.	0.1933	0.192	0.1959	0.2016	0.1825	0.2013	0.1732	.	.	0.1748	.	.	0.1526	0.1545	.	.	0.1518	.	.	.	0.1618	0.1649	.	.	0.1502	.	.	.	.	.	.
Larix	.	0.1538	.	.	.	.	.	0.1489	.	0.1315	.	0.1475	0.1337	0.1314	0.1437	.	0.149	0.1684	0.132	.	.	0.0	.	0.0998	.	.	0.1998	.	0.1864	0.2052	.	0.1657	0.1703	0.1787	.	0.1701	.	0.1583	.	.	0.1557	0.2013	0.2133	0.1665	.	0.1688	.	.	.	.	.	0.2316	0.2323	.	.
Ginkgobil	0.1326	0.138	.	.	0.1243	0.1251	0.1351	.	0.1113	.	.	0.1317	.	0.1156	0.1279	0.1413	.	0.1526	.	0.115	0.0674	.	0.0	.	0.1813	.	.	.	.	.	0.1613	.	.	0.1629	.	.	.	0.1425	.	.	.	0.1855	0.1975	.	0.1499	0.153	0.1533	0.1555	0.1383	0.1723	.	.	0.2165	0.272	.
Podocarpus	.	0.1577	.	0.1582	.	0.1448	.	.	0.131	0.1354	0.1431	.	0.1376	0.1353	0.1476	0.161	0.1529	.	0.1359	.	.	0.0998	.	0.0	0.201	.	.	0.2094	0.1903	.	0.181	.	0.1742	0.1826	0.1597	.	.	0.1622	.	.	.	.	.	.	.	.	.	.	.	0.192	0.1896	.	0.2362	.	0.3126
Xiphopteri	0.2148	.	.	0.2207	0.2064	0.2073	.	.	0.1935	.	.	0.2138	0.2	0.1977	.	.	0.2154	.	0.1984	0.1972	0.1933	.	0.1813	0.201	0.0	.	0.1252	.	.	.	.	0.1567	.	.	.	0.1922	0.1786	.	0.1837	.	.	0.2234	0.2354	.	.	0.1909	.	0.1934	0.1762	0.2102	.	.	.	.	0.3308
Nephrolepi	.	.	0.2018	0.2194	.	.	0.216	.	0.1923	0.1966	.	.	0.1988	.	0.2088	0.2222	.	0.2335	0.1971	.	0.192	.	.	.	.	0.0	0.1239	.	.	.	.	.	.	.	0.1739	0.191	.	.	.	0.1947	.	0.2222	.	.	.	0.1896	.	0.1922	.	0.2089	.	.	.	0.3087	0.3296
Asplenium	.	0.2228	.	.	0.2091	0.2099	.	0.2179	.	0.2005	0.2082	0.2165	.	0.2004	.	0.2261	.	0.2374	0.201	.	0.1959	0.1998	.	.	0.1252	0.1239	0.0	0.1431	.	.	.	0.1593	0.1746	0.183	.	0.1949	0.1813	.	.	0.1986	.	.	.	.	.	.	.	.	0.1788	0.2128	0.2105	0.2563	0.257	0.3126	.
Monachosor	0.2231	0.2285	.	0.229	0.2148	0.2156	0.2256	0.2237	.	0.2062	0.2139	.	0.2084	.	0.2184	0.2318	.	0.2431	0.2067	0.2055	0.2016	.	.	0.2094	.	.	0.1431	0.0	.	.	.	0.165	.	0.1887	0.1836	.	0.187	.	0.1921	0.2043	0.1862	.	.	.	0.1962	0.1993	.	0.2018	0.1846	0.2186	0.2162	.	.	0.3183	0.3392
Loxoma	0.204	.	.	0.2099	0.1957	0.1965	.	0.2046	.	.	.	0.2031	0.1893	.	.	0.2127	0.2046	0.224	.	0.1864	0.1825	0.1864	.	0.1903	.	.	.	.	0.0	0.1177	.	0.1459	.	0.1696	.	.	.	.	0.173	0.1852	.	.	0.2247	.	.	0.1802	.	.	.	0.1995	0.1971	.	.	.	.
Cheiropleu	0.2228	.	.	.	.	0.2153	0.2253	.	.	0.2059	.	.	0.208	0.2058	0.2181	0.2315	.	.	0.2064	0.2052	0.2013	0.2052	.	.	.	.	.	.	0.1177	0.0	.	.	.	.	.	.	.	.	0.1917	0.2039	0.1858	0.2315	0.2434	.	0.1958	.	0.1993	.	0.1842	0.2182	.	.	.	0.318	.
Marsilea	0.1947	0.2001	.	0.2006	0.1864	0.1872	.	.	.	.	.	0.1938	0.18	.	.	.	.	.	.	.	0.1732	.	0.1613	0.181	.	.	.	.	.	.	0.0	.	.	0.1603	0.1551	.	0.1586	.	.	0.1759	.	.	0.2154	.	0.1678	0.1709	0.1712	.	.	.	0.1878	0.2336	.	.	.
Osmunda_ci	.	.	0.1716	.	.	.	0.1858	0.1838	.	0.1664	.	0.1823	0.1685	0.1663	0.1786	0.192	0.1839	.	.	.	.	0.1657	.	.	0.1567	.	0.1593	0.165	0.1459	.	.	0.0	.	.	0.1437	.	0.1472	.	0.1522	.	.	.	.	.	0.1563	0.1594	.	0.1619	0.1447	0.1787	0.1764	0.2222	0.2229	0.2785	.
Angiopter	.	0.1933	0.1762	.	.	.	0.1904	.	.	.	.	0.187	.	0.1709	.	0.1966	0.1885	.	0.1715	0.1703	.	0.1703	.	0.1742	.	.	0.1746	.	.	.	.	.	0.0	.	.	.	0.1518	.	0.1569	0.1691	.	.	.	.	0.161	0.1641	.	.	.	.	0.181	0.2268	0.2275	0.2831	.
Anthoceros	0.1963	.	.	0.2022	.	0.1888	.	.	0.175	.	.	0.1953	.	0.1793	0.1916	0.205	.	.	0.1799	0.1787	0.1748	0.1787	0.1629	0.1826	.	.	0.183	0.1887	0.1696	.	0.1603	.	.	0.0	0.1567	.	.	.	.	.	.	0.205	.	.	.	0.1724	0.1728	0.175	.	0.1917	0.1894	.	0.2359	0.2915	.
Lycopodium	0.1735	.	.	0.1793	.	.	.	0.174	.	.	.	0.1725	0.1587	.	0.1687	.	0.174	.	0.157	0.1559	.	.	.	0.1597	.	0.1739	.	0.1836	.	.	0.1551	0.1437	.	0.1567	0.0	0.1509	0.1373	.	.	0.1546	.	0.1821	0.1941	.	0.1465	0.1496	.	0.1521	.	0.1689	0.1665	.	.	.	.
Leucodon_5	.	.	.	0.1936	.	0.1802	.	.	.	.	.	.	0.173	.	.	0.1964	.	0.2077	0.1713	0.1701	.	0.1701	.	.	0.1922	0.191	0.1949	.	.	.	.	.	.	.	0.1509	0.0	0.035	.	.	0.0784	0.0833	.	0.1613	.	0.1137	.	.	0.1286	0.1243	0.1679	.	0.2113	0.212	.	.
Hedwigia_7	.	0.1795	.	0.18	.	0.1666	.	.	0.1529	0.1572	0.1649	.	0.1594	.	.	0.1828	0.1747	.	.	0.1565	0.1526	.	.	.	0.1786	.	0.1813	0.187	.	.	0.1586	0.1472	0.1518	.	0.1373	0.035	0.0	.	0.0527	.	0.0697	0.1358	.	.	0.1002	0.1032	0.1036	0.115	0.1107	.	0.1519	.	0.1985	0.254	.
Hookeria_2	.	.	0.1642	.	.	.	.	0.1765	.	0.159	0.1668	0.175	.	0.1589	.	0.1847	0.1765	.	0.1596	0.1584	0.1545	0.1583	0.1425	0.1622	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0	0.0545	0.0667	0.0715	.	.	.	0.102	.	0.1054	.	.	.	0.1537	0.1996	0.2003	0.2558	.
Ptychomitr	.	.	0.1675	.	0.1709	0.1717	0.1817	.	.	.	.	0.1783	.	.	.	0.1879	0.1798	.	.	.	.	.	.	.	0.1837	.	.	0.1921	0.173	0.1917	.	0.1522	0.1569	.	.	.	0.0527	0.0545	0.0	0.0612	.	.	.	0.106	0.1052	.	.	.	.	.	0.157	.	0.2035	.	0.28
Fissidens_	.	.	.	0.1973	.	0.1839	0.1939	0.192	.	.	.	.	0.1767	0.1744	0.1867	.	.	.	0.175	0.1738	.	.	.	.	.	0.1947	0.1986	0.2043	0.1852	0.2039	0.1759	.	0.1691	.	0.1546	0.0784	.	0.0667	0.0612	0.0	.	.	.	0.1182	.	0.1205	0.1209	0.1323	0.128	.	0.1692	.	0.2157	.	0.2922
Tetraphis_	.	0.1787	.	.	0.165	0.1658	0.1758	.	0.152	.	.	.	.	0.1563	0.1686	0.182	.	0.1933	.	.	0.1518	0.1557	.	.	.	.	.	0.1862	.	0.1858	.	.	.	.	.	0.0833	0.0697	0.0715	.	.	0.0	0.1349	.	.	0.0993	.	.	0.1141	0.1099	.	.	.	0.1976	.	0.2741
Metzgeria_	.	.	.	0.2248	0.2106	.	0.2214	0.2195	.	.	0.2097	0.218	.	.	0.2142	.	0.2195	.	.	.	.	0.2013	0.1855	.	0.2234	0.2222	.	.	.	0.2315	.	.	.	0.205	0.1821	.	0.1358	.	.	.	0.1349	0.0	0.175	.	.	.	.	.	0.1556	0.1991	0.1967	0.2426	.	.	0.3197
Chara_conn	.	0.2363	0.2192	0.2368	.	.	.	.	.	0.214	0.2217	.	.	0.2139	0.2262	.	0.2315	0.2509	.	.	.	0.2133	0.1975	.	0.2354	.	.	.	0.2247	0.2434	0.2154	.	.	.	0.1941	0.1613	.	.	.	.	.	0.175	0.0	.	0.1503	.	.	.	0.1675	0.2111	.	0.2545	.	0.3108	0.3317
Dumortiera	0.1841	.	.	.	0.1757	0.1766	0.1866	.	.	0.1672	.	0.1831	.	.	0.1794	0.1928	.	0.2041	0.1677	.	.	0.1665	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.106	0.1182	.	.	.	0.0	.	0.0532	.	.	0.1207	0.1642	0.1619	.	0.2084	.	0.2849
Conocephal	.	.	.	0.1892	0.175	.	.	0.1839	.	0.1664	0.1741	.	.	.	.	.	.	.	.	0.1657	0.1618	.	0.1499	.	.	.	.	0.1962	.	0.1958	0.1678	0.1563	0.161	.	0.1465	0.1137	0.1002	0.102	0.1052	.	0.0993	.	0.1503	.	0.0	0.0525	.	.	.	.	.	.	0.2077	.	.
Marchantia	.	.	0.1747	0.1923	.	.	0.1889	.	.	.	.	0.1855	0.1717	0.1694	0.1817	.	.	0.2064	0.17	0.1688	0.1649	0.1688	0.153	.	0.1909	0.1896	.	0.1993	0.1802	.	0.1709	0.1594	0.1641	0.1724	0.1496	.	0.1032	.	.	0.1205	.	.	.	0.0532	0.0525	0.0	.	.	.	0.1665	.	.	.	0.2663	.
Porella_4	.	0.1921	0.175	0.1926	.	0.1792	0.1892	0.1873	0.1655	.	0.1775	.	.	.	0.182	0.1955	0.1873	.	0.1703	0.1692	.	.	0.1533	.	.	.	.	.	.	0.1993	0.1712	.	.	0.1728	.	.	0.1036	0.1054	.	0.1209	.	.	.	.	.	.	0.0	0.1276	.	0.1669	0.1645	0.2104	0.2111	.	0.2875
Bazzania_J	.	0.1943	0.1772	0.1948	.	.	.	0.1895	0.1677	.	0.1797	.	.	.	.	.	0.1895	.	.	.	.	.	0.1555	.	0.1934	0.1922	.	0.2018	.	.	.	0.1619	.	0.175	0.1521	0.1286	0.115	.	.	0.1323	0.1141	.	.	.	.	.	0.1276	0.0	0.1255	0.1691	0.1667	0.2126	.	0.2688	.
Sphagnum_J	0.1717	.	.	.	.	0.1642	0.1742	.	.	0.1548	.	.	.	.	0.167	0.1804	.	0.1917	0.1553	0.1541	0.1502	.	0.1383	.	0.1762	.	0.1788	0.1846	.	0.1842	.	0.1447	.	.	.	0.1243	0.1107	.	.	0.128	0.1099	0.1556	0.1675	0.1207	.	.	.	0.1255	0.0	0.1518	.	.	.	0.2516	.
Zygnema_pe	.	.	.	0.2116	.	.	.	0.2062	0.1844	.	.	0.2048	.	0.1887	.	0.2144	.	.	.	0.1881	.	.	0.1723	0.192	0.2102	0.2089	0.2128	0.2186	0.1995	0.2182	.	0.1787	.	0.1917	0.1689	0.1679	.	.	.	.	.	0.1991	0.2111	0.1642	.	0.1665	0.1669	0.1691	0.1518	0.0	0.1318	0.1936	.	0.2499	.
Sirogonium	.	0.2087	.	0.2092	.	0.1958	.	.	.	0.1864	.	0.2024	.	.	.	0.2121	0.2039	0.2233	.	.	.	.	.	0.1896	.	.	0.2105	0.2162	0.1971	.	0.1878	0.1764	0.181	0.1894	0.1665	.	0.1519	0.1537	0.157	0.1692	.	0.1967	.	0.1619	.	.	0.1645	0.1667	.	0.1318	0.0	.	.	0.2475	.
Volvox_ro	0.2492	.	0.2375	.	.	0.2417	.	.	0.2279	0.2323	.	.	.	0.2322	0.2445	0.2579	.	.	0.2328	0.2316	.	0.2316	.	.	.	.	0.2563	.	.	.	0.2336	0.2222	0.2268	.	.	0.2113	.	0.1996	.	.	.	0.2426	0.2545	.	.	.	0.2104	0.2126	.	0.1936	.	0.0	0.1352	.	.
Chlor_ell	.	.	0.2382	0.2558	.	0.2424	0.2524	.	0.2286	.	0.2407	0.2489	0.2351	.	.	.	.	.	.	0.2323	.	0.2323	0.2165	0.2362	.	.	0.257	.	.	.	.	0.2229	0.2275	0.2359	.	0.212	0.1985	0.2003	0.2035	0.2157	0.1976	.	.	0.2084	0.2077	.	0.2111	.	.	.	.	0.1352	0.0	.	.
Pyrami_pa	.	.	.	.	.	.	.	.	.	0.2885	0.2962	0.3045	.	.	.	0.3142	.	.	.	0.2879	.	.	0.272	.	.	0.3087	0.3126	0.3183	.	0.318	.	0.2785	0.2831	0.2915	.	.	0.254	0.2558	.	.	.	.	0.3108	.	.	0.2663	.	0.2688	0.2516	0.2499	0.2475	.	.	0.0	.
Anabaena_s	.	0.3317	.	.	.	.	.	.	.	0.3094	.	.	.	0.3093	.	0.335	0.3269	.	.	.	.	.	.	0.3126	0.3308	0.3296	.	0.3392	.	.	.	.	.	.	.	.	.	.	0.28	0.2922	0.2741	0.3197	0.3317	0.2849	.	.	0.2875	.	.	.	.	.	.	.	0.0
