55
Xiphopteri	.	0.2201	.	.	0.2064	.	.	0.2153	.	0.1978	0.2056	0.2138	0.2	.	.	0.2235	0.2154	0.2348	.	0.1972	.	.	0.1813	0.201	0.0	.	0.1252	.	.	.	.	0.1567	.	.	0.1752	.	0.1786	.	.	0.1959	0.1778	0.2234	0.2354	0.1886	0.1878	.	0.1913	0.1934	0.1762	0.2102	0.2078	.	.	.	.
Nephrolepi	0.2135	.	.	0.2194	0.2052	0.206	0.216	.	.	0.1966	0.2043	.	0.1988	0.1965	0.2088	.	.	.	0.1971	.	.	.	.	.	.	0.0	0.1239	.	.	.	.	0.1554	0.1707	.	.	0.191	0.1774	0.1792	.	.	.	0.2222	.	.	.	.	0.19	.	0.175	.	.	0.2524	0.2531	.	.
Asplenium	.	.	.	.	0.2091	0.2099	0.2199	0.2179	.	0.2005	.	.	.	0.2004	.	.	0.218	.	0.201	0.1998	.	0.1998	.	0.2037	0.1252	0.1239	0.0	0.1431	.	.	.	0.1593	.	0.183	.	0.1949	.	0.1831	0.1864	0.1986	0.1804	0.2261	.	.	.	0.1935	.	.	.	0.2128	0.2105	.	.	0.3126	0.3335
Monachosor	.	.	0.2114	.	.	.	.	0.2237	0.2019	.	.	.	.	0.2061	0.2184	.	.	.	.	0.2055	0.2016	.	0.1897	0.2094	.	.	0.1431	0.0	.	.	.	0.165	.	0.1887	0.1836	.	0.187	.	.	.	.	.	0.2438	.	0.1962	.	.	.	0.1846	.	.	.	.	.	.
Loxoma	.	.	.	.	0.1957	0.1965	.	.	0.1828	0.1871	.	0.2031	.	.	.	0.2127	0.2046	.	0.1876	0.1864	0.1825	0.1864	0.1706	.	.	.	.	.	0.0	0.1177	.	.	0.1612	.	0.1645	0.1815	0.1679	.	.	.	.	0.2127	0.2247	.	0.1771	0.1802	.	.	.	.	.	.	0.2436	0.2992	0.3201
Cheiropleu	0.2228	.	.	0.2287	.	.	0.2253	.	0.2015	.	0.2136	0.2218	0.208	.	.	0.2315	.	.	.	0.2052	0.2013	0.2052	0.1894	0.209	.	.	.	.	0.1177	0.0	0.1341	.	0.18	0.1884	.	.	0.1867	0.1885	0.1917	0.2039	0.1858	0.2315	.	0.1966	.	.	.	.	.	.	0.2159	.	0.2624	0.318	0.3388
Marsilea	0.1947	.	.	.	0.1864	.	.	.	0.1735	0.1778	.	.	0.18	0.1777	.	.	.	0.2147	0.1783	0.1771	.	0.1771	.	.	.	.	.	.	.	0.1341	0.0	0.1366	.	0.1603	.	.	0.1586	0.1604	.	0.1759	.	0.2034	.	.	.	0.1709	.	0.1734	.	.	0.1878	0.2336	0.2343	0.2899	0.3108
Osmunda_ci	0.1833	0.1887	0.1716	0.1892	.	.	.	.	0.162	.	0.1741	0.1823	0.1685	0.1663	.	.	0.1839	.	.	.	0.1618	.	.	.	0.1567	0.1554	0.1593	0.165	.	.	0.1366	0.0	.	0.1489	.	0.1607	0.1472	0.149	.	0.1644	.	0.192	.	0.1571	.	0.1594	0.1598	.	0.1447	0.1787	.	.	.	.	.
Angiopter	0.1879	0.1933	0.1762	0.1938	.	0.1804	0.1904	0.1884	0.1667	.	0.1787	.	.	0.1709	.	.	.	.	.	0.1703	.	.	.	0.1742	.	0.1707	.	.	0.1612	0.18	.	.	0.0	0.1401	.	0.1654	0.1518	.	0.1569	0.1691	0.1509	0.1966	0.2086	0.1617	0.161	0.1641	.	0.1666	0.1494	0.1834	0.181	0.2268	0.2275	.	.
Anthoceros	0.1963	.	.	0.2022	.	0.1888	.	.	.	0.1794	0.1871	.	0.1816	.	0.1916	.	0.1969	0.2163	.	.	.	.	.	0.1826	.	.	0.183	0.1887	.	0.1884	0.1603	0.1489	0.1401	0.0	.	.	0.1602	.	0.1652	0.1774	.	.	.	.	.	.	.	.	0.1577	.	0.1894	0.2352	.	.	0.3123
Lycopodium	.	.	.	0.1793	0.1651	.	0.1759	.	.	.	.	0.1725	0.1587	0.1564	.	.	0.174	0.1935	.	.	.	0.1558	.	0.1597	0.1752	.	.	0.1836	0.1645	.	.	.	.	.	0.0	0.1509	0.1373	0.1391	.	.	.	.	.	.	.	.	0.1499	0.1521	0.1349	0.1689	.	0.2124	.	.	.
Leucodon_5	.	.	0.176	.	0.1794	0.1802	0.1902	.	0.1665	.	0.1785	.	.	.	0.183	.	.	0.2077	.	.	.	0.1701	.	.	.	0.191	0.1949	.	0.1815	.	.	0.1607	0.1654	.	0.1509	0.0	0.035	.	0.0662	0.0784	.	0.1494	0.1613	0.1145	0.1137	.	.	0.1286	.	0.1679	0.1655	0.2113	0.212	0.2676	.
Hedwigia_7	.	.	0.1624	.	0.1658	0.1666	0.1766	0.1747	.	.	.	.	0.1594	.	0.1694	0.1828	.	.	0.1577	.	0.1526	.	0.1407	.	0.1786	0.1774	.	0.187	0.1679	0.1867	0.1586	0.1472	0.1518	0.1602	0.1373	0.035	0.0	0.0332	.	.	0.0697	0.1358	.	0.1009	0.1002	0.1032	.	.	.	0.1543	0.1519	.	0.1985	0.254	.
Hookeria_2	0.176	0.1813	.	.	.	.	0.1784	.	0.1547	.	.	.	.	.	.	0.1847	.	.	0.1596	.	.	0.1583	.	.	.	0.1792	0.1831	.	.	0.1885	0.1604	0.149	.	.	0.1391	.	0.0332	0.0	.	0.0667	0.0715	.	0.1496	0.1027	0.102	.	0.1054	.	.	.	.	.	0.2003	.	.
Ptychomitr	.	.	.	.	0.1709	.	0.1817	.	.	0.1623	0.17	0.1783	.	0.1622	.	.	0.1798	.	0.1628	0.1616	.	.	.	0.1655	.	.	0.1864	.	.	0.1917	.	.	0.1569	0.1652	.	0.0662	.	.	0.0	0.0612	.	0.1409	.	.	0.1052	.	.	.	0.1158	0.1594	0.157	.	0.2035	.	.
Fissidens_	0.1914	0.1968	0.1797	.	.	.	0.1939	.	.	.	.	0.1905	.	0.1744	.	0.2001	0.192	0.2114	0.175	.	0.1699	.	.	.	0.1959	.	0.1986	.	.	0.2039	0.1759	0.1644	0.1691	0.1774	.	0.0784	.	0.0667	0.0612	0.0	0.087	.	.	.	0.1174	.	.	0.1323	.	.	.	0.215	.	0.2713	.
Tetraphis_	.	.	.	0.1792	.	0.1658	.	0.1738	0.152	.	0.1641	.	0.1586	.	0.1686	.	0.1739	0.1933	0.1569	0.1557	.	0.1557	0.1399	.	0.1778	.	0.1804	.	.	0.1858	.	.	0.1509	.	.	.	0.0697	0.0715	.	0.087	0.0	.	.	0.1001	.	.	.	.	.	0.1534	0.1511	0.1969	0.1976	0.2532	.
Metzgeria_	0.2189	.	.	0.2248	.	.	0.2214	0.2195	.	.	0.2097	0.218	0.2042	0.2019	0.2142	0.2277	0.2195	.	.	.	.	.	0.1855	.	0.2234	0.2222	0.2261	.	0.2127	0.2315	0.2034	0.192	0.1966	.	.	0.1494	0.1358	.	0.1409	.	.	0.0	.	.	0.1384	0.1414	0.1434	.	0.1556	0.1991	.	0.2426	0.2433	.	0.3197
Chara_conn	.	0.2363	.	.	.	.	.	.	0.2097	0.214	.	0.23	0.2162	.	0.2262	.	0.2315	0.2509	.	.	0.2094	0.2133	.	.	0.2354	.	.	0.2438	0.2247	.	.	.	0.2086	.	.	0.1613	.	0.1496	.	.	.	.	0.0	0.1511	.	0.1534	.	.	0.1675	.	.	.	.	0.3108	.
Dumortiera	0.1841	0.1895	0.1724	.	0.1757	.	0.1866	.	0.1628	.	0.1749	0.1831	0.1694	.	0.1794	.	.	.	0.1677	.	.	.	.	0.1704	0.1886	.	.	.	.	0.1966	.	0.1571	0.1617	.	.	0.1145	0.1009	0.1027	.	.	0.1001	.	0.1511	0.0	0.0457	.	0.1085	.	.	.	.	0.2077	.	.	.
Conocephal	.	.	.	0.1892	0.175	.	0.1858	0.1839	.	.	.	0.1824	.	.	0.1786	0.192	0.1839	0.2033	0.1669	0.1657	.	0.1657	.	.	0.1878	.	.	0.1962	0.1771	.	.	.	0.161	.	.	0.1137	0.1002	0.102	0.1052	0.1174	.	0.1384	.	0.0457	0.0	.	.	0.1242	0.1199	0.1635	.	.	.	.	.
Marchantia	.	.	.	0.1923	.	.	0.1889	0.1869	0.1651	.	.	0.1855	0.1717	.	.	.	0.187	0.2064	.	.	.	.	.	0.1727	.	.	0.1935	.	0.1802	.	0.1709	0.1594	0.1641	.	.	.	0.1032	.	.	.	.	0.1414	0.1534	.	.	0.0	.	0.1272	.	.	.	.	0.2107	.	.
Porella_4	0.1868	0.1921	.	0.1926	0.1784	.	0.1892	0.1873	.	.	0.1775	0.1858	0.172	0.1697	.	.	.	.	0.1703	.	0.1652	.	.	.	0.1913	0.19	.	.	.	.	.	0.1598	.	.	0.1499	.	.	0.1054	.	.	.	0.1434	.	0.1085	.	.	0.0	.	0.1234	.	0.1645	.	.	0.2666	0.2875
Bazzania_J	0.1889	.	.	.	.	.	0.1914	0.1895	0.1677	0.172	.	.	.	.	0.1842	.	0.1895	0.2089	0.1725	0.1713	.	0.1713	.	.	0.1934	.	.	.	.	.	0.1734	.	0.1666	.	0.1521	0.1286	.	.	.	0.1323	.	.	.	.	0.1242	0.1272	.	0.0	.	.	.	.	.	.	0.2897
Sphagnum_J	0.1717	0.1771	0.16	.	.	.	0.1742	0.1722	0.1504	.	.	.	0.157	0.1547	0.167	.	.	.	.	.	.	.	0.1383	.	0.1762	0.175	.	0.1846	.	.	.	0.1447	0.1494	0.1577	0.1349	.	.	.	0.1158	.	.	0.1556	0.1675	.	0.1199	.	0.1234	.	0.0	.	0.1495	.	0.196	.	.
Zygnema_pe	0.2057	0.2111	0.194	.	0.1974	0.1982	0.2082	0.2062	.	.	.	.	0.191	.	.	.	0.2063	0.2257	.	.	0.1842	0.1881	0.1723	0.192	0.2102	.	0.2128	.	.	.	.	0.1787	0.1834	.	0.1689	0.1679	0.1543	.	0.1594	.	0.1534	0.1991	.	.	0.1635	.	.	.	.	0.0	0.1318	.	0.1943	.	0.2708
Sirogonium	.	0.2087	0.1916	.	.	0.1958	.	.	0.1821	0.1864	0.1941	.	.	.	.	0.2121	.	.	0.1869	.	0.1818	0.1857	0.1699	0.1896	0.2078	.	0.2105	.	.	0.2159	0.1878	.	0.181	0.1894	.	0.1655	0.1519	.	0.157	.	0.1511	.	.	.	.	.	0.1645	.	0.1495	0.1318	0.0	.	0.192	.	.
Volvox_ro	0.2492	.	0.2375	0.2551	.	0.2417	.	.	.	0.2323	0.24	0.2482	.	.	0.2445	.	.	.	.	0.2316	.	.	.	0.2355	.	0.2524	.	.	.	.	0.2336	.	0.2268	0.2352	0.2124	0.2113	.	.	.	0.215	0.1969	0.2426	.	0.2077	.	.	.	.	.	.	.	0.0	.	0.2071	0.2882
Chlor_ell	0.2499	.	.	.	.	.	0.2524	0.2504	0.2286	.	.	.	.	.	.	0.2586	.	.	.	0.2323	.	.	0.2165	0.2362	.	0.2531	.	.	0.2436	0.2624	0.2343	.	0.2275	.	.	0.212	0.1985	0.2003	0.2035	.	0.1976	0.2433	.	.	.	0.2107	.	.	0.196	0.1943	0.192	.	0.0	.	.
Pyrami_pa	.	.	.	.	.	0.2979	.	.	.	.	.	0.3045	.	0.2884	.	0.3142	.	.	.	.	.	.	0.272	.	.	.	0.3126	.	0.2992	0.318	0.2899	.	.	.	.	0.2676	0.254	.	.	0.2713	0.2532	.	0.3108	.	.	.	0.2666	.	.	.	.	0.2071	.	0.0	.
Anabaena_s	0.3263	0.3317	0.3146	0.3322	.	.	.	.	0.3051	.	.	0.3254	.	.	.	.	0.3269	0.3463	.	.	.	.	.	.	.	.	0.3335	.	0.3201	0.3388	0.3108	.	.	0.3123	.	.	.	.	.	.	.	0.3197	.	.	.	.	0.2875	0.2897	.	0.2708	.	0.2882	.	.	0.0
