55
Austrobai	.	.	0.077	.	0.0804	0.0812	0.0912	0.0893	.	.	0.0	0.0585	.	.	.	0.1049	.	0.1299	.	0.0923	.	.	.	0.1431	.	.	.	.	.	.	.	.	0.1787	.	0.1642	0.1785	0.1649	.	.	.	.	0.2097	.	0.1749	0.1741	.	0.1775	0.1797	0.1625	0.1965	0.1941	.	0.2407	.	.
Victoria	.	.	0.0853	.	.	.	0.0995	.	.	.	0.0585	0.0	.	.	0.0744	0.1132	.	0.1381	0.1017	.	.	0.1475	.	.	0.2138	0.2126	.	0.2222	.	.	.	.	0.187	.	.	.	0.1732	0.175	0.1783	0.1905	0.1723	0.218	0.23	.	.	.	0.1858	.	.	.	.	0.2482	0.2489	0.3045	.
Tasmannia	0.0832	0.0886	0.0715	.	.	0.0757	0.0857	.	0.0619	.	.	.	0.0	0.0422	0.0606	.	.	0.1243	0.0879	.	0.1298	0.1337	0.1179	0.1376	.	0.1988	0.2027	.	.	.	.	.	.	.	.	.	0.1594	0.1612	0.1645	.	.	0.2042	.	.	.	0.1717	.	.	0.157	0.191	.	0.2344	.	.	0.3116
Hedycarya	0.0809	.	.	.	.	.	0.0834	0.0814	0.0596	.	.	.	0.0422	0.0	0.0583	.	.	.	.	0.0844	.	.	0.1156	.	.	.	.	0.2061	.	0.2058	.	.	0.1709	.	.	0.1707	.	.	0.1622	.	.	.	.	.	.	.	.	.	.	.	0.1863	.	.	0.2884	.
Saururus	0.0932	.	.	.	0.0849	.	.	0.0937	0.0719	.	.	0.0744	0.0606	0.0583	0.0	.	.	.	0.0979	0.0967	.	0.1437	.	0.1476	0.21	.	.	.	0.1993	.	.	0.1786	.	.	.	.	.	0.1712	.	0.1867	0.1686	.	.	0.1794	.	.	.	.	.	.	.	.	0.2452	.	.
Amaranthu	0.1141	.	.	0.12	.	0.1066	.	0.1147	.	.	0.1049	0.1132	.	.	.	0.0	0.1284	0.1478	.	.	.	0.1571	0.1413	0.161	.	.	.	.	.	0.2315	.	0.192	.	.	0.1822	0.1964	.	.	0.1879	.	.	.	.	.	.	.	0.1955	.	.	0.2144	0.2121	.	.	0.3142	.
Carex	.	0.125	0.1079	.	0.1113	.	.	0.1202	0.0984	0.1027	.	.	.	.	.	0.1284	0.0	.	.	0.0862	.	.	.	.	.	.	.	.	.	.	0.1953	.	.	.	.	.	.	.	.	0.192	0.1739	0.2195	0.2315	0.1847	.	.	0.1873	.	0.1723	0.2063	.	0.2498	0.2505	.	0.3269
Avena	.	0.1444	.	0.145	0.1307	.	.	.	.	.	0.1299	0.1381	0.1243	.	.	0.1478	.	0.0	0.1068	0.1056	.	0.1684	.	.	.	.	.	.	.	0.2428	0.2147	.	0.2079	0.2163	.	.	.	.	0.1992	.	.	.	.	.	0.2033	0.2064	.	0.2089	.	.	.	.	0.2699	0.3255	.
Aloe	0.1027	0.108	.	0.1085	.	.	.	0.1032	.	.	.	0.1017	0.0879	.	0.0979	.	.	0.1068	0.0	.	0.1281	.	.	.	0.1984	.	0.201	0.2067	0.1876	0.2064	0.1783	.	.	0.1799	0.157	.	.	.	0.1628	.	.	0.2025	.	.	.	.	.	.	.	.	0.1869	.	0.2335	0.289	0.3099
Iris	.	0.1068	0.0898	0.1074	.	.	.	.	.	0.0845	0.0923	.	.	0.0844	0.0967	.	0.0862	0.1056	.	0.0	0.1269	0.1308	.	0.1347	0.1972	.	.	0.2055	0.1864	.	.	.	.	.	.	.	.	0.1584	.	.	0.1557	.	.	0.1665	.	0.1688	0.1692	.	0.1541	.	.	.	0.2323	.	0.3087
Picea_pun	.	0.1499	.	0.1504	0.1362	.	0.147	0.1451	.	.	.	.	0.1298	.	.	.	.	.	0.1281	0.1269	0.0	.	.	0.0959	.	0.192	.	.	.	.	0.1732	.	.	.	0.1519	.	.	0.1545	0.1577	0.1699	0.1518	0.1974	.	.	.	0.1649	.	0.1674	0.1502	.	.	.	0.2284	.	.
Larix	.	0.1538	.	.	.	.	.	.	.	0.1315	.	0.1475	0.1337	.	0.1437	0.1571	.	0.1684	.	0.1308	.	0.0	.	0.0998	0.1971	0.1959	0.1998	0.2055	.	0.2052	0.1771	.	.	.	0.1558	0.1701	.	.	.	.	.	.	.	.	0.1657	0.1688	0.1691	0.1713	.	.	.	.	.	.	.
Ginkgobil	.	.	.	.	.	.	.	0.1331	0.1113	.	.	.	0.1179	0.1156	.	0.1413	.	.	.	.	.	.	0.0	.	.	0.1801	.	0.1897	.	.	0.1613	.	.	.	.	.	0.1407	.	.	0.158	.	.	0.1975	0.1507	0.1499	0.153	0.1533	.	.	0.1723	0.1699	.	0.2165	.	.
Podocarpus	.	0.1577	0.1406	0.1582	.	.	.	0.1528	0.131	0.1354	0.1431	.	0.1376	.	0.1476	0.161	.	.	.	0.1347	0.0959	0.0998	.	0.0	0.201	.	0.2037	0.2094	0.1903	.	.	.	.	0.1826	0.1597	.	.	.	0.1655	.	0.1596	0.2052	0.2172	0.1704	0.1696	0.1727	0.173	.	.	.	.	.	0.2362	.	.
Xiphopteri	.	0.2201	0.2031	.	0.2064	.	0.2173	.	0.1935	.	.	0.2138	.	.	0.21	.	.	.	0.1984	0.1972	.	0.1971	.	0.201	0.0	0.0926	.	.	0.1563	.	0.147	.	.	.	.	0.1922	.	.	0.1837	.	0.1778	.	0.2354	.	0.1878	0.1909	.	0.1934	0.1762	0.2102	.	.	0.2544	0.3099	0.3308
Nephrolepi	.	.	0.2018	.	.	.	.	.	.	0.1966	.	0.2126	0.1988	.	.	.	.	.	.	.	0.192	0.1959	0.1801	.	0.0926	0.0	.	.	0.1551	.	.	.	.	.	.	.	0.1774	.	.	.	.	.	.	.	.	0.1896	0.19	0.1922	0.175	0.2089	0.2066	.	.	0.3087	0.3296
Asplenium	0.2174	0.2228	.	0.2233	.	.	.	.	.	.	.	.	0.2027	.	.	.	.	.	0.201	.	.	0.1998	.	0.2037	.	.	0.0	.	0.159	0.1777	0.1496	0.1593	.	.	.	0.1949	.	.	0.1864	.	.	.	0.2381	.	.	0.1935	0.1939	0.1961	.	0.2128	0.2105	0.2563	0.257	.	.
Monachosor	0.2231	.	.	.	.	0.2156	0.2256	.	0.2019	.	.	0.2222	.	0.2061	.	.	.	.	0.2067	0.2055	.	0.2055	0.1897	0.2094	.	.	.	0.0	0.1647	0.1834	.	.	.	.	.	.	0.187	0.1888	.	.	.	0.2318	.	.	.	.	.	.	.	.	.	0.2621	0.2628	.	.
Loxoma	0.204	.	0.1923	.	0.1957	0.1965	0.2065	.	.	.	.	.	.	.	0.1993	.	.	.	0.1876	0.1864	.	.	.	0.1903	0.1563	0.1551	0.159	0.1647	0.0	.	0.1154	0.1459	0.1612	0.1696	.	.	.	0.1697	0.173	.	0.1671	0.2127	0.2247	0.1779	.	.	.	.	0.1655	.	0.1971	0.2429	0.2436	.	.
Cheiropleu	.	0.2281	0.2111	.	.	.	.	0.2233	0.2015	.	.	.	.	0.2058	.	0.2315	.	0.2428	0.2064	.	.	0.2052	.	.	.	.	0.1777	0.1834	.	0.0	.	.	0.18	.	.	0.2002	.	.	0.1917	0.2039	0.1858	0.2315	.	.	.	.	.	0.2014	0.1842	.	.	.	.	.	.
Marsilea	0.1947	0.2001	.	.	.	.	0.1972	.	0.1735	.	.	.	.	.	.	.	0.1953	0.2147	0.1783	.	0.1732	0.1771	0.1613	.	0.147	.	0.1496	.	0.1154	.	0.0	.	.	.	0.1551	.	.	0.1604	0.1637	.	0.1578	0.2034	0.2154	.	0.1678	0.1709	.	0.1734	0.1562	.	.	.	0.2343	.	.
Osmunda_ci	0.1833	.	.	0.1892	0.1749	.	0.1858	0.1838	0.162	.	.	.	.	.	0.1786	0.192	.	.	.	.	.	.	.	.	.	.	0.1593	.	0.1459	.	.	0.0	.	.	0.1437	.	.	.	.	.	0.1463	.	0.2039	0.1571	0.1563	.	.	0.1619	0.1447	.	0.1764	0.2222	0.2229	0.2785	.
Angiopter	0.1879	.	.	.	.	.	0.1904	0.1884	.	.	0.1787	0.187	.	0.1709	.	.	.	0.2079	.	.	.	.	.	.	.	.	.	.	0.1612	0.18	.	.	0.0	.	0.1483	.	0.1518	.	0.1569	.	.	.	.	0.1617	.	.	0.1644	0.1666	0.1494	0.1834	.	.	0.2275	.	0.304
Anthoceros	.	.	.	0.2022	.	0.1888	.	.	.	.	.	.	.	.	.	.	.	0.2163	0.1799	.	.	.	.	0.1826	.	.	.	.	0.1696	.	.	.	.	0.0	.	0.1737	.	0.162	.	.	.	.	0.2169	0.1701	.	.	.	.	.	0.1917	.	.	0.2359	.	.
Lycopodium	.	.	.	0.1793	.	0.1659	.	0.174	.	.	0.1642	.	.	.	.	0.1822	.	.	0.157	.	0.1519	0.1558	.	0.1597	.	.	.	.	.	.	0.1551	0.1437	0.1483	.	0.0	.	.	0.1391	0.1424	.	.	.	0.1941	0.1473	.	.	.	.	.	.	0.1665	0.2124	0.2131	0.2686	0.2895
Leucodon_5	.	.	0.176	.	.	.	.	.	.	.	0.1785	.	.	0.1707	.	0.1964	.	.	.	.	.	0.1701	.	.	0.1922	.	0.1949	.	.	0.2002	.	.	.	0.1737	.	0.0	.	.	.	0.0784	.	0.1494	0.1613	.	.	0.1168	0.1172	.	.	0.1679	.	.	0.212	0.2676	.
Hedwigia_7	0.1741	.	.	0.18	.	.	0.1766	.	.	0.1572	0.1649	0.1732	0.1594	.	.	.	.	.	.	.	.	.	0.1407	.	.	0.1774	.	0.187	.	.	.	.	0.1518	.	.	.	0.0	.	0.0527	0.0649	.	0.1358	.	0.1009	.	0.1032	0.1036	.	.	0.1543	0.1519	.	.	.	0.2749
Hookeria_2	.	0.1813	0.1642	.	.	0.1685	.	.	0.1547	.	.	0.175	0.1612	.	0.1712	.	.	.	.	0.1584	0.1545	.	.	.	.	.	.	0.1888	0.1697	.	0.1604	.	.	0.162	0.1391	.	.	0.0	0.0545	0.0667	0.0715	.	.	0.1027	0.102	0.105	.	.	.	.	0.1537	.	0.2003	0.2558	.
Ptychomitr	0.1792	.	0.1675	0.1851	.	0.1717	.	.	0.158	.	.	0.1783	0.1645	0.1622	.	0.1879	.	0.1992	0.1628	.	0.1577	.	.	0.1655	0.1837	.	0.1864	.	0.173	0.1917	0.1637	.	0.1569	.	0.1424	.	0.0527	0.0545	0.0	.	.	.	.	.	.	.	.	.	.	0.1594	.	0.2028	.	.	.
Fissidens_	0.1914	.	0.1797	0.1973	.	0.1839	.	.	.	0.1745	.	0.1905	.	.	0.1867	.	0.192	.	.	.	0.1699	.	0.158	.	.	.	.	.	.	0.2039	.	.	.	.	.	0.0784	0.0649	0.0667	.	0.0	0.087	0.1531	0.165	0.1182	.	.	0.1209	0.1323	.	0.1716	0.1692	.	.	0.2713	.
Tetraphis_	.	.	.	0.1792	0.165	0.1658	.	.	.	0.1564	.	0.1723	.	.	0.1686	.	0.1739	.	.	0.1557	0.1518	.	.	0.1596	0.1778	.	.	.	0.1671	0.1858	0.1578	0.1463	.	.	.	.	.	0.0715	.	0.087	0.0	.	0.1469	0.1001	0.0993	0.1024	0.1027	.	0.1099	0.1534	0.1511	0.1969	0.1976	.	.
Metzgeria_	0.2189	0.2243	.	.	.	.	.	.	0.1977	0.202	0.2097	0.218	0.2042	.	.	.	0.2195	.	0.2025	.	0.1974	.	.	0.2052	.	.	.	0.2318	0.2127	0.2315	0.2034	.	.	.	.	0.1494	0.1358	.	.	0.1531	.	0.0	0.175	.	.	.	.	.	.	0.1991	.	.	0.2433	0.2988	.
Chara_conn	.	.	.	.	0.2226	.	0.2334	0.2315	0.2097	0.214	.	0.23	.	.	.	.	0.2315	.	.	.	.	.	0.1975	0.2172	0.2354	.	0.2381	.	0.2247	.	0.2154	0.2039	.	0.2169	0.1941	0.1613	.	.	.	0.165	0.1469	0.175	0.0	.	.	0.1534	.	.	0.1675	0.2111	.	0.2545	.	.	.
Dumortiera	.	0.1895	0.1724	0.19	.	0.1766	.	0.1846	0.1628	.	0.1749	.	.	.	0.1794	.	0.1847	.	.	0.1665	.	.	0.1507	0.1704	.	.	.	.	0.1779	.	.	0.1571	0.1617	0.1701	0.1473	.	0.1009	0.1027	.	0.1182	0.1001	.	.	0.0	0.0457	.	0.1085	0.1249	0.1207	.	0.1619	0.2077	.	.	0.2849
Conocephal	.	.	0.1716	.	.	.	.	.	.	.	0.1741	.	.	.	.	.	.	0.2033	.	.	.	0.1657	0.1499	0.1696	0.1878	.	.	.	.	.	0.1678	0.1563	.	.	.	.	.	0.102	.	.	0.0993	.	.	0.0457	0.0	0.0525	.	.	0.1199	.	0.1611	0.207	.	.	.
Marchantia	.	0.1918	.	.	.	.	.	.	0.1651	.	.	.	0.1717	.	.	.	.	0.2064	.	0.1688	0.1649	0.1688	0.153	0.1727	0.1909	0.1896	0.1935	.	.	.	0.1709	.	.	.	.	0.1168	0.1032	0.105	.	.	0.1024	.	0.1534	.	0.0525	0.0	.	0.1272	.	.	.	.	.	.	0.2872
Porella_4	0.1868	.	.	.	0.1784	0.1792	0.1892	0.1873	0.1655	.	0.1775	0.1858	.	.	.	0.1955	0.1873	.	.	0.1692	.	0.1691	0.1533	0.173	.	0.19	0.1939	.	.	.	.	.	0.1644	.	.	0.1172	0.1036	.	.	0.1209	0.1027	.	.	0.1085	.	.	0.0	.	.	0.1669	.	.	.	0.2666	0.2875
Bazzania_J	.	.	0.1772	.	0.1806	.	0.1914	0.1895	.	0.172	0.1797	.	.	.	.	.	.	0.2089	.	.	0.1674	0.1713	.	.	0.1934	0.1922	0.1961	.	.	0.2014	0.1734	0.1619	0.1666	.	.	.	.	.	.	0.1323	.	.	.	0.1249	.	0.1272	.	0.0	.	.	.	0.2126	.	0.2688	0.2897
Sphagnum_J	.	.	.	0.1776	.	0.1642	0.1742	0.1722	0.1504	.	0.1625	.	0.157	.	.	.	0.1723	.	.	0.1541	0.1502	.	.	.	0.1762	0.175	.	.	0.1655	0.1842	0.1562	0.1447	0.1494	.	.	.	.	.	.	.	0.1099	.	0.1675	0.1207	0.1199	.	.	.	0.0	.	.	.	.	.	0.2725
Zygnema_pe	0.2057	0.2111	.	0.2116	.	0.1982	0.2082	.	0.1844	0.1888	0.1965	.	0.191	.	.	0.2144	0.2063	.	.	.	.	.	0.1723	.	0.2102	0.2089	0.2128	.	.	.	.	.	0.1834	0.1917	.	0.1679	0.1543	.	0.1594	0.1716	0.1534	0.1991	0.2111	.	.	.	0.1669	.	.	0.0	.	.	0.1943	.	.
Sirogonium	0.2033	0.2087	.	.	.	.	.	.	0.1821	.	0.1941	.	.	0.1863	.	0.2121	.	.	0.1869	.	.	.	0.1699	.	.	0.2066	0.2105	.	0.1971	.	.	0.1764	.	.	0.1665	.	0.1519	0.1537	.	0.1692	0.1511	.	.	0.1619	0.1611	.	.	.	.	.	0.0	.	0.192	0.2475	0.2684
Volvox_ro	.	0.2546	.	.	0.2408	.	.	0.2497	.	.	.	0.2482	0.2344	.	.	.	0.2498	.	.	.	.	.	.	.	.	.	0.2563	0.2621	0.2429	.	.	0.2222	.	.	0.2124	.	.	.	0.2028	.	0.1969	.	0.2545	0.2077	0.207	.	.	0.2126	.	.	.	0.0	0.1352	.	.
Chlor_ell	0.2499	.	.	0.2558	.	.	0.2524	0.2504	.	.	0.2407	0.2489	.	.	0.2452	.	0.2505	0.2699	0.2335	0.2323	0.2284	.	0.2165	0.2362	0.2544	.	0.257	0.2628	0.2436	.	0.2343	0.2229	0.2275	0.2359	0.2131	0.212	.	0.2003	.	.	0.1976	0.2433	.	.	.	.	.	.	.	0.1943	0.192	0.1352	0.0	0.2078	.
Pyrami_pa	0.3055	.	.	0.3113	.	0.2979	0.3079	.	.	.	.	0.3045	.	0.2884	.	0.3142	.	0.3255	0.289	.	.	.	.	.	0.3099	0.3087	.	.	.	.	.	0.2785	.	.	0.2686	0.2676	.	0.2558	.	0.2713	.	0.2988	.	.	.	.	0.2666	0.2688	.	.	0.2475	.	0.2078	0.0	0.3445
Anabaena_s	0.3263	0.3317	.	.	0.318	.	.	.	.	.	.	.	0.3116	.	.	.	0.3269	.	0.3099	0.3087	.	.	.	.	0.3308	0.3296	.	.	.	.	.	.	0.304	.	0.2895	.	0.2749	.	.	.	.	.	.	0.2849	.	0.2872	0.2875	0.2897	0.2725	.	0.2684	.	.	0.3445	0.0
