55
Austrobai	0.0887	0.0941	0.077	.	0.0804	.	.	0.0893	.	.	0.0	.	0.0529	0.0506	.	0.1049	0.1104	0.1299	.	0.0923	.	0.1392	.	.	.	0.2043	0.2082	0.2139	0.1948	0.2136	0.1855	0.1741	0.1787	.	.	.	0.1649	0.1668	0.17	.	0.1641	.	.	.	.	.	0.1775	0.1797	.	0.1965	0.1941	0.24	.	.	0.3171
Victoria	.	0.1023	.	0.1029	.	.	0.0995	0.0975	0.0757	0.0801	.	0.0	.	0.0588	0.0744	.	0.1187	.	.	0.1005	.	0.1475	.	0.1514	0.2138	.	0.2165	.	0.2031	.	0.1938	0.1823	.	.	0.1725	0.1868	0.1732	0.175	.	.	0.1723	.	0.23	.	0.1824	.	.	0.188	0.1708	.	.	.	0.2489	0.3045	0.3254
Tasmannia	.	.	0.0715	.	.	.	.	.	0.0619	0.0663	0.0529	.	0.0	.	.	.	0.1049	0.1243	0.0879	0.0867	0.1298	0.1337	.	.	0.2	.	0.2027	.	.	0.208	.	0.1685	0.1732	0.1816	.	0.173	0.1594	0.1612	0.1645	0.1767	.	0.2042	0.2162	.	0.1686	.	.	.	0.157	.	.	0.2344	.	.	0.3116
Hedycarya	.	.	0.0692	0.0868	.	.	0.0834	0.0814	.	.	0.0506	0.0588	.	0.0	0.0583	0.0971	.	.	0.0856	.	.	0.1314	.	0.1353	.	.	0.2004	.	.	.	0.1777	0.1663	0.1709	.	.	.	0.1571	.	.	.	.	.	0.2139	.	.	.	.	.	.	0.1887	0.1863	0.2322	.	.	0.3093
Saururus	.	0.0986	.	.	.	0.0857	0.0957	0.0937	.	.	.	0.0744	.	0.0583	0.0	.	.	.	.	0.0967	0.1398	0.1437	0.1279	.	0.21	0.2088	0.2127	.	.	0.2181	.	.	0.1832	.	.	0.183	0.1694	.	0.1745	.	0.1686	.	.	.	.	.	0.182	0.1842	.	.	.	.	0.2452	0.3007	0.3216
Amaranthu	0.1141	.	0.1024	0.12	.	0.1066	0.1166	0.1147	.	.	0.1049	.	.	0.0971	.	0.0	0.1284	.	.	0.1102	0.1532	0.1571	0.1413	.	.	0.2222	0.2261	.	.	0.2315	.	0.192	.	.	0.1822	0.1964	0.1828	0.1847	.	.	.	.	0.2396	0.1928	0.192	.	.	0.1976	.	0.2144	.	.	0.2586	.	0.335
Carex	0.1197	0.125	.	.	.	.	.	.	.	.	0.1104	0.1187	0.1049	.	.	0.1284	0.0	.	.	0.0862	.	.	0.1332	0.1529	.	.	.	.	0.2046	0.2234	0.1953	.	0.1885	.	.	0.1883	0.1747	.	0.1798	0.192	.	.	.	0.1847	0.1839	.	0.1873	.	0.1723	0.2063	0.2039	0.2498	0.2505	0.306	.
Avena	.	.	.	0.145	.	.	.	.	.	0.1221	0.1299	.	0.1243	.	.	.	.	0.0	.	.	.	0.1684	0.1526	.	0.2348	0.2335	.	.	0.224	0.2428	.	0.2033	.	.	.	0.2077	0.1941	.	.	.	.	0.2389	.	.	.	.	.	0.2089	0.1917	0.2257	0.2233	0.2692	.	.	.
Aloe	.	.	0.0909	0.1085	.	0.0952	0.1051	0.1032	.	.	.	.	0.0879	0.0856	.	.	.	.	0.0	.	.	.	0.1162	.	0.1984	.	.	0.2067	.	0.2064	.	.	0.1715	.	0.157	.	0.1577	0.1596	.	0.175	.	.	.	.	0.1669	.	.	0.1725	0.1553	0.1893	.	0.2328	.	.	.
Iris	0.1015	0.1068	0.0898	.	0.0931	0.094	0.1039	0.102	0.0802	.	0.0923	0.1005	0.0867	.	0.0967	0.1102	0.0862	.	.	0.0	.	0.1308	0.115	.	.	0.1959	.	.	.	0.2052	0.1771	0.1657	.	0.1787	.	.	.	0.1584	0.1616	.	0.1557	0.2013	.	0.1665	.	.	.	.	.	.	.	0.2316	0.2323	0.2879	0.3087
Picea_pun	.	0.1499	.	.	.	.	0.147	.	0.1233	0.1276	.	.	0.1298	.	0.1398	0.1532	.	.	.	.	0.0	0.0256	.	.	0.1933	.	0.1959	0.2016	.	.	.	0.1618	.	.	.	.	.	0.1545	.	.	.	.	.	0.1626	0.1618	.	0.1652	.	0.1502	.	.	.	.	0.2839	0.3048
Larix	.	0.1538	.	.	.	0.1409	.	.	.	0.1315	0.1392	0.1475	0.1337	0.1314	0.1437	0.1571	.	0.1684	.	0.1308	0.0256	0.0	0.0712	.	0.1971	.	.	0.2055	0.1864	0.2052	.	0.1657	.	0.1787	.	.	.	0.1583	0.1616	0.1738	.	.	.	.	0.1657	.	0.1691	.	0.1541	.	0.1857	0.2316	.	0.2878	0.3087
Ginkgobil	.	.	0.1209	.	0.1243	.	.	.	.	0.1157	.	.	.	.	0.1279	0.1413	0.1332	0.1526	0.1162	0.115	.	0.0712	0.0	.	0.1813	0.1801	0.184	0.1897	0.1706	.	0.1613	.	0.1545	0.1629	.	.	.	0.1425	0.1458	0.158	.	0.1855	.	.	.	.	0.1533	0.1555	0.1383	0.1723	.	0.2158	0.2165	.	.
Podocarpus	.	.	.	0.1582	0.144	.	.	0.1528	0.131	.	.	0.1514	.	0.1353	.	.	0.1529	.	.	.	.	.	.	0.0	0.201	.	0.2037	.	0.1903	0.209	0.181	.	.	.	.	.	.	0.1622	0.1655	.	.	0.2052	.	0.1704	.	.	.	.	.	0.192	0.1896	0.2355	.	0.2917	.
Xiphopteri	.	.	.	0.2207	0.2064	0.2073	.	0.2153	.	0.1978	.	0.2138	0.2	.	0.21	.	.	0.2348	0.1984	.	0.1933	0.1971	0.1813	0.201	0.0	0.0926	0.1252	0.1405	0.1563	.	0.147	.	0.172	0.1804	0.1752	.	0.1786	0.1805	0.1837	0.1959	.	0.2234	0.2354	.	0.1878	0.1909	0.1913	.	0.1762	.	0.2078	.	.	.	.
Nephrolepi	.	.	.	.	.	.	.	.	.	0.1966	0.2043	.	.	.	0.2088	0.2222	.	0.2335	.	0.1959	.	.	0.1801	.	0.0926	0.0	.	0.1392	0.1551	.	0.1458	0.1554	.	0.1791	.	0.191	.	.	.	0.1947	0.1765	.	.	0.1873	.	.	.	.	0.175	.	.	.	.	.	0.3296
Asplenium	0.2174	.	.	.	.	0.2099	0.2199	0.2179	.	.	0.2082	0.2165	0.2027	0.2004	0.2127	0.2261	.	.	.	.	0.1959	.	0.184	0.2037	0.1252	.	0.0	0.1431	0.159	.	.	.	.	0.183	0.1778	0.1949	.	.	.	.	.	.	0.2381	0.1912	.	0.1935	.	.	.	.	0.2105	.	.	.	.
Monachosor	.	0.2285	0.2114	.	0.2148	.	.	.	0.2019	.	0.2139	.	.	.	.	.	.	.	0.2067	.	0.2016	0.2055	0.1897	.	0.1405	0.1392	0.1431	0.0	.	.	.	0.165	.	.	0.1836	0.2006	.	0.1888	.	0.2043	0.1862	.	0.2438	.	0.1962	.	.	0.2018	0.1846	.	0.2162	.	0.2628	.	0.3392
Loxoma	0.204	.	.	.	0.1957	0.1965	0.2065	.	.	.	0.1948	0.2031	.	.	.	.	0.2046	0.224	.	.	.	0.1864	0.1706	0.1903	0.1563	0.1551	0.159	.	0.0	.	.	.	.	.	.	.	0.1679	.	.	0.1852	.	.	.	0.1779	.	0.1802	0.1805	.	.	.	.	.	0.2436	0.2992	0.3201
Cheiropleu	.	.	.	0.2287	0.2144	.	.	.	.	.	0.2136	.	0.208	.	0.2181	0.2315	0.2234	0.2428	0.2064	0.2052	.	0.2052	.	0.209	.	.	.	.	.	0.0	.	.	0.18	0.1884	0.1832	0.2002	0.1867	.	.	.	.	0.2315	0.2434	0.1966	0.1958	0.1989	.	0.2014	0.1842	0.2182	0.2159	0.2617	.	.	.
Marsilea	0.1947	0.2001	.	0.2006	.	0.1872	0.1972	0.1953	0.1735	0.1778	0.1855	0.1938	.	0.1777	.	.	0.1953	.	.	0.1771	.	.	0.1613	0.181	0.147	0.1458	.	.	.	.	0.0	.	.	0.1603	.	0.1722	.	.	0.1637	.	.	.	.	.	.	.	.	0.1734	.	.	.	.	0.2343	.	0.3108
Osmunda_ci	.	.	0.1716	.	0.1749	0.1758	.	0.1838	0.162	.	0.1741	0.1823	0.1685	0.1663	.	0.192	.	0.2033	.	0.1657	0.1618	0.1657	.	.	.	0.1554	.	0.165	.	.	.	0.0	.	0.1489	0.1437	0.1607	0.1472	0.149	0.1522	0.1644	0.1463	.	.	.	.	.	0.1598	.	.	.	0.1764	0.2222	.	.	.
Angiopter	0.1879	0.1933	0.1762	0.1938	.	0.1804	0.1904	0.1884	.	0.171	0.1787	.	0.1732	0.1709	0.1832	.	0.1885	.	0.1715	.	.	.	0.1545	.	0.172	.	.	.	.	0.18	.	.	0.0	0.1401	0.1483	.	.	.	0.1569	0.1691	.	.	.	.	0.161	.	0.1644	.	0.1494	.	.	0.2268	0.2275	0.2831	0.304
Anthoceros	0.1963	.	.	.	0.1879	0.1888	.	0.1968	.	.	.	.	0.1816	.	.	.	.	.	.	0.1787	.	0.1787	0.1629	.	0.1804	0.1791	0.183	.	.	0.1884	0.1603	0.1489	0.1401	0.0	.	0.1737	.	.	.	0.1774	0.1593	.	0.2169	.	0.1694	.	0.1728	0.175	0.1577	0.1917	0.1894	0.2352	0.2359	.	.
Lycopodium	0.1735	0.1788	.	0.1793	0.1651	0.1659	0.1759	.	0.1522	.	.	0.1725	.	.	.	0.1822	.	.	0.157	.	.	.	.	.	0.1752	.	0.1778	0.1836	.	0.1832	.	0.1437	0.1483	.	0.0	.	.	.	.	0.1546	0.1365	.	.	0.1473	0.1465	.	.	.	0.1349	0.1689	0.1665	0.2124	0.2131	.	0.2895
Leucodon_5	0.1877	0.1931	.	.	.	0.1802	0.1902	.	.	.	.	0.1868	0.173	.	0.183	0.1964	0.1883	0.2077	.	.	.	.	.	.	.	0.191	0.1949	0.2006	.	0.2002	0.1722	0.1607	.	0.1737	.	0.0	.	.	0.0662	.	.	.	.	0.1145	.	.	0.1172	0.1286	.	.	.	.	.	.	0.2885
Hedwigia_7	.	0.1795	.	.	.	.	.	.	.	.	0.1649	0.1732	0.1594	0.1571	0.1694	0.1828	0.1747	0.1941	0.1577	.	.	.	.	.	0.1786	.	.	.	0.1679	0.1867	.	0.1472	.	.	.	.	0.0	0.0332	0.0527	.	0.0697	.	.	0.1009	0.1002	.	.	.	0.1107	0.1543	0.1519	.	.	.	.
Hookeria_2	.	.	0.1642	.	.	.	.	0.1765	0.1547	0.159	0.1668	0.175	0.1612	.	.	0.1847	.	.	0.1596	0.1584	0.1545	0.1583	0.1425	0.1622	0.1805	.	.	0.1888	.	.	.	0.149	.	.	.	.	0.0332	0.0	.	0.0667	.	.	0.1496	0.1027	.	.	.	0.1168	0.1126	0.1561	.	.	.	0.2558	.
Ptychomitr	.	0.1846	0.1675	0.1851	.	0.1717	0.1817	0.1798	0.158	.	0.17	.	0.1645	.	0.1745	.	0.1798	.	.	0.1616	.	0.1616	0.1458	0.1655	0.1837	.	.	.	.	.	0.1637	0.1522	0.1569	.	.	0.0662	0.0527	.	0.0	.	0.0748	0.1409	.	0.106	.	.	0.1087	0.1201	.	.	0.157	0.2028	.	.	0.28
Fissidens_	0.1914	0.1968	0.1797	0.1973	.	0.1839	0.1939	.	.	.	.	.	0.1767	.	.	.	0.192	.	0.175	.	.	0.1738	0.158	.	0.1959	0.1947	.	0.2043	0.1852	.	.	0.1644	0.1691	0.1774	0.1546	.	.	0.0667	.	0.0	.	0.1531	.	.	0.1174	0.1205	.	.	0.128	0.1716	0.1692	.	0.2157	.	.
Tetraphis_	.	.	0.1616	0.1792	0.165	.	0.1758	0.1738	.	.	0.1641	0.1723	.	.	0.1686	.	.	.	.	0.1557	.	.	.	.	.	0.1765	.	0.1862	.	.	.	0.1463	.	0.1593	0.1365	.	0.0697	.	0.0748	.	0.0	0.1349	.	0.1001	.	.	0.1027	0.1141	.	0.1534	0.1511	.	0.1976	0.2532	0.2741
Metzgeria_	.	.	.	.	.	0.2114	0.2214	.	.	.	.	.	0.2042	.	.	.	.	0.2389	.	0.2013	.	.	0.1855	0.2052	0.2234	.	.	.	.	0.2315	.	.	.	.	.	.	.	.	0.1409	0.1531	0.1349	0.0	.	.	0.1384	0.1414	0.1434	.	0.1556	0.1991	.	0.2426	0.2433	0.2988	.
Chara_conn	0.2309	.	.	0.2368	.	.	.	0.2315	0.2097	.	.	0.23	0.2162	0.2139	.	0.2396	.	.	.	.	.	.	.	.	0.2354	.	0.2381	0.2438	.	0.2434	.	.	.	0.2169	.	.	.	0.1496	.	.	.	.	0.0	0.1511	.	.	0.1553	.	.	0.2111	.	.	0.2552	0.3108	0.3317
Dumortiera	.	.	0.1724	.	.	.	0.1866	.	0.1628	.	.	.	.	.	.	0.1928	0.1847	.	.	0.1665	0.1626	.	.	0.1704	.	0.1873	0.1912	.	0.1779	0.1966	.	.	.	.	0.1473	0.1145	0.1009	0.1027	0.106	.	0.1001	.	0.1511	0.0	.	0.0532	.	0.1249	.	.	0.1619	0.2077	.	0.264	0.2849
Conocephal	0.1833	.	.	0.1892	.	.	.	0.1839	0.1621	0.1664	.	0.1824	0.1686	.	.	0.192	0.1839	.	0.1669	.	0.1618	0.1657	.	.	0.1878	.	.	0.1962	.	0.1958	.	.	0.161	0.1694	0.1465	.	0.1002	.	.	0.1174	.	0.1384	.	.	0.0	.	.	.	.	0.1635	0.1611	0.207	.	.	.
Marchantia	.	.	.	0.1923	.	0.1789	0.1889	0.1869	0.1651	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.1909	.	0.1935	.	0.1802	0.1989	.	.	.	.	.	.	.	.	.	0.1205	.	0.1414	.	0.0532	.	0.0	0.1108	0.1272	0.123	0.1665	.	.	0.2107	0.2663	.
Porella_4	.	.	0.175	.	.	.	.	.	.	0.1698	0.1775	.	.	.	0.182	.	0.1873	.	.	.	0.1652	0.1691	0.1533	.	0.1913	.	.	.	0.1805	.	.	0.1598	0.1644	0.1728	.	0.1172	.	.	0.1087	.	0.1027	0.1434	0.1553	.	.	0.1108	0.0	0.1276	0.1234	.	.	0.2104	.	0.2666	0.2875
Bazzania_J	.	0.1943	0.1772	.	.	.	.	.	.	.	0.1797	0.188	.	.	0.1842	0.1976	.	0.2089	0.1725	.	.	.	0.1555	.	.	.	.	0.2018	.	0.2014	0.1734	.	.	0.175	.	0.1286	.	0.1168	0.1201	.	0.1141	.	.	0.1249	.	0.1272	0.1276	0.0	.	.	.	.	0.2133	.	.
Sphagnum_J	.	0.1771	0.16	.	.	.	.	0.1722	.	0.1548	.	0.1708	0.157	.	.	.	0.1723	0.1917	0.1553	.	0.1502	0.1541	0.1383	.	0.1762	0.175	.	0.1846	.	0.1842	.	.	0.1494	0.1577	0.1349	.	0.1107	0.1126	.	0.128	.	0.1556	.	.	.	0.123	0.1234	.	0.0	.	.	.	.	.	.
Zygnema_pe	.	.	.	.	0.1974	0.1982	.	0.2062	0.1844	.	0.1965	.	.	0.1887	.	0.2144	0.2063	0.2257	0.1893	.	.	.	0.1723	0.192	.	.	.	.	.	0.2182	.	.	.	0.1917	0.1689	.	0.1543	0.1561	.	0.1716	0.1534	0.1991	0.2111	.	0.1635	0.1665	.	.	.	0.0	.	.	.	.	.
Sirogonium	0.2033	.	0.1916	.	.	.	.	.	.	0.1864	0.1941	.	.	0.1863	.	.	0.2039	0.2233	.	.	.	0.1857	.	0.1896	0.2078	.	0.2105	0.2162	.	0.2159	.	0.1764	.	0.1894	0.1665	.	0.1519	.	0.157	0.1692	0.1511	.	.	0.1619	0.1611	.	.	.	.	.	0.0	0.1913	.	.	0.2684
Volvox_ro	0.2492	0.2546	0.2375	0.2551	.	.	0.2517	0.2497	0.2279	.	0.24	.	0.2344	0.2322	.	.	0.2498	0.2692	0.2328	0.2316	.	0.2316	0.2158	0.2355	.	.	.	.	.	0.2617	.	0.2222	0.2268	0.2352	0.2124	.	.	.	0.2028	.	.	0.2426	.	0.2077	0.207	.	0.2104	.	.	.	0.1913	0.0	0.1352	0.2071	0.2882
Chlor_ell	0.2499	0.2553	0.2382	.	.	.	0.2524	.	0.2286	0.233	.	0.2489	.	.	0.2452	0.2586	0.2505	.	.	0.2323	.	.	0.2165	.	.	.	.	0.2628	0.2436	.	0.2343	.	0.2275	0.2359	0.2131	.	.	.	.	0.2157	0.1976	0.2433	0.2552	.	.	0.2107	.	0.2133	.	.	.	0.1352	0.0	.	0.2889
Pyrami_pa	0.3055	.	0.2937	0.3113	0.2971	.	0.3079	.	.	0.2885	.	0.3045	.	.	0.3007	.	0.306	.	.	0.2879	0.2839	0.2878	.	0.2917	.	.	.	.	0.2992	.	.	.	0.2831	.	.	.	.	0.2558	.	.	0.2532	0.2988	0.3108	0.264	.	0.2663	0.2666	.	.	.	.	0.2071	.	0.0	.
Anabaena_s	.	0.3317	.	.	0.318	0.3188	.	.	0.3051	.	0.3171	0.3254	0.3116	0.3093	0.3216	0.335	.	.	.	0.3087	0.3048	0.3087	.	.	.	0.3296	.	0.3392	0.3201	.	0.3108	.	0.304	.	0.2895	0.2885	.	.	0.28	.	0.2741	.	0.3317	0.2849	.	.	0.2875	.	.	.	0.2684	0.2882	0.2889	.	0.0
