55
Carex	0.1197	0.125	.	.	0.1113	.	0.1221	.	0.0984	0.1027	0.1104	0.1187	.	.	.	.	0.0	.	0.0874	0.0862	0.1451	0.149	.	0.1529	.	.	0.218	0.2237	0.2046	0.2234	.	.	0.1885	.	0.174	0.1883	0.1747	.	0.1798	0.192	.	0.2195	0.2315	0.1847	.	.	.	0.1895	.	0.2063	.	.	0.2505	0.306	.
Avena	.	0.1444	.	0.145	0.1307	0.1316	.	0.1396	.	0.1221	0.1299	0.1381	.	0.122	.	0.1478	.	0.0	.	0.1056	0.1645	0.1684	0.1526	0.1723	0.2348	.	0.2374	.	.	0.2428	.	0.2033	.	.	0.1935	.	0.1941	0.196	0.1992	0.2114	.	.	0.2509	.	0.2033	0.2064	0.2068	0.2089	.	0.2257	.	0.2692	0.2699	0.3255	0.3463
Aloe	0.1027	.	0.0909	.	.	.	0.1051	0.1032	0.0814	.	0.0935	.	0.0879	0.0856	.	.	0.0874	.	0.0	.	0.1281	.	0.1162	0.1359	.	0.1971	0.201	.	.	0.2064	0.1783	0.1669	.	.	0.157	0.1713	0.1577	.	0.1628	.	.	.	.	0.1677	0.1669	.	0.1703	.	0.1553	.	0.1869	0.2328	.	0.289	0.3099
Iris	0.1015	.	0.0898	0.1074	0.0931	.	0.1039	0.102	0.0802	.	.	.	.	0.0844	0.0967	.	0.0862	0.1056	.	0.0	0.1269	.	0.115	0.1347	.	.	0.1998	0.2055	0.1864	.	0.1771	0.1657	0.1703	0.1787	.	0.1701	0.1565	0.1584	.	.	.	0.2013	.	.	0.1657	.	0.1692	.	.	.	0.1857	0.2316	0.2323	.	.
Picea_pun	.	.	0.1328	.	0.1362	0.137	.	.	0.1233	.	.	0.1436	0.1298	.	0.1398	0.1532	0.1451	0.1645	0.1281	0.1269	0.0	.	.	0.0959	.	.	0.1959	.	0.1825	.	0.1732	0.1618	.	.	0.1519	0.1662	0.1526	.	.	.	.	.	0.2094	0.1626	.	0.1649	0.1652	0.1674	.	.	.	.	0.2284	.	0.3048
Larix	.	0.1538	.	.	0.1401	.	0.1509	.	0.1271	.	.	0.1475	0.1337	0.1314	0.1437	0.1571	0.149	0.1684	.	.	.	0.0	.	0.0998	0.1971	0.1959	0.1998	.	.	0.2052	0.1771	0.1657	.	.	.	.	0.1565	.	.	.	0.1557	0.2013	.	0.1665	.	.	0.1691	.	0.1541	0.1881	0.1857	.	0.2323	.	.
Ginkgobil	.	.	0.1209	0.1385	.	.	0.1351	0.1331	.	.	0.1234	0.1317	.	0.1156	0.1279	0.1413	.	0.1526	0.1162	0.115	.	.	0.0	0.084	.	0.1801	.	0.1897	0.1706	0.1894	.	.	0.1545	0.1629	0.14	.	0.1407	0.1425	0.1458	0.158	.	0.1855	0.1975	.	.	0.153	0.1533	0.1555	0.1383	.	.	0.2158	0.2165	0.272	0.2929
Podocarpus	0.1523	.	.	.	.	.	.	.	.	0.1354	.	0.1514	0.1376	0.1353	.	.	0.1529	0.1723	0.1359	0.1347	0.0959	0.0998	0.084	0.0	.	.	.	.	0.1903	0.209	0.181	.	.	.	.	0.174	.	.	0.1655	.	0.1596	0.2052	0.2172	.	0.1696	0.1727	0.173	0.1752	.	0.192	.	0.2355	0.2362	0.2917	.
Xiphopteri	0.2148	0.2201	0.2031	0.2207	.	0.2073	.	.	.	0.1978	.	0.2138	0.2	.	.	0.2235	.	0.2348	.	.	.	0.1971	.	.	0.0	0.0926	0.1252	0.1405	0.1563	0.1751	.	.	0.172	.	.	.	0.1786	0.1805	.	0.1959	0.1778	0.2234	0.2354	0.1886	.	.	.	0.1934	0.1762	0.2102	.	0.2537	0.2544	0.3099	0.3308
Nephrolepi	.	0.2189	.	0.2194	.	.	0.216	0.214	0.1923	0.1966	.	.	0.1988	.	.	.	.	.	0.1971	.	.	0.1959	0.1801	.	0.0926	0.0	.	0.1392	.	0.1738	.	0.1554	.	0.1791	.	.	.	0.1792	.	0.1947	.	0.2222	0.2342	0.1873	0.1866	0.1896	.	0.1922	0.175	.	.	.	0.2531	.	0.3296
Asplenium	0.2174	0.2228	0.2057	0.2233	0.2091	0.2099	.	0.2179	.	0.2005	.	0.2165	.	0.2004	0.2127	0.2261	0.218	0.2374	0.201	0.1998	0.1959	0.1998	.	.	0.1252	.	0.0	0.1431	.	0.1777	0.1496	0.1593	.	.	0.1778	0.1949	0.1813	.	0.1864	0.1986	0.1804	.	0.2381	0.1912	0.1905	.	0.1939	0.1961	0.1788	0.2128	.	.	0.257	.	0.3335
Monachosor	0.2231	0.2285	.	0.229	0.2148	0.2156	.	.	.	0.2062	0.2139	0.2222	.	.	.	.	0.2237	.	.	0.2055	.	.	0.1897	.	0.1405	0.1392	0.1431	0.0	0.1647	.	.	.	.	0.1887	0.1836	.	.	.	.	0.2043	0.1862	.	.	.	0.1962	.	0.1996	0.2018	0.1846	.	0.2162	0.2621	.	.	0.3392
Loxoma	.	.	0.1923	0.2099	.	.	.	0.2046	0.1828	.	.	.	0.1893	0.187	.	0.2127	0.2046	.	.	0.1864	0.1825	.	0.1706	0.1903	0.1563	.	.	0.1647	0.0	0.1177	.	.	0.1612	.	.	.	.	0.1697	0.173	0.1852	0.1671	.	.	.	.	0.1802	.	0.1827	0.1655	.	0.1971	0.2429	.	0.2992	0.3201
Cheiropleu	0.2228	.	.	0.2287	.	0.2153	0.2253	.	0.2015	.	0.2136	0.2218	.	.	0.2181	0.2315	0.2234	0.2428	0.2064	.	.	0.2052	0.1894	0.209	0.1751	0.1738	0.1777	.	0.1177	0.0	0.1341	.	0.18	0.1884	0.1832	.	0.1867	0.1885	.	.	.	0.2315	0.2434	.	0.1958	0.1989	.	0.2014	.	0.2182	.	0.2617	0.2624	0.318	.
Marsilea	0.1947	0.2001	0.183	.	0.1864	.	.	0.1953	.	0.1778	.	0.1938	0.18	0.1777	.	0.2034	.	.	0.1783	0.1771	0.1732	0.1771	.	0.181	.	.	0.1496	.	.	0.1341	0.0	0.1366	.	0.1603	.	.	0.1586	0.1604	0.1637	.	.	0.2034	.	0.1685	0.1678	0.1709	0.1712	.	0.1562	0.1902	0.1878	.	0.2343	.	.
Osmunda_ci	0.1833	0.1887	0.1716	0.1892	0.1749	0.1758	.	.	.	0.1664	.	.	0.1685	0.1663	0.1786	.	.	0.2033	0.1669	0.1657	0.1618	0.1657	.	.	.	0.1554	0.1593	.	.	.	0.1366	0.0	0.1405	.	0.1437	0.1607	0.1472	.	.	0.1644	0.1463	.	0.2039	0.1571	.	.	0.1598	0.1619	0.1447	0.1787	.	0.2222	0.2229	.	.
Angiopter	0.1879	.	0.1762	.	.	.	.	.	0.1667	0.171	0.1787	0.187	0.1732	0.1709	.	.	0.1885	.	.	0.1703	.	.	0.1545	.	0.172	.	.	.	0.1612	0.18	.	0.1405	0.0	.	.	0.1654	.	0.1536	.	0.1691	0.1509	.	0.2086	0.1617	.	0.1641	0.1644	0.1666	.	0.1834	.	0.2268	.	.	.
Anthoceros	.	.	0.1846	0.2022	0.1879	0.1888	.	.	0.175	.	0.1871	0.1953	.	.	0.1916	0.205	.	.	.	0.1787	.	.	0.1629	.	.	0.1791	.	0.1887	.	0.1884	0.1603	.	.	0.0	0.1567	.	0.1602	.	.	.	0.1593	0.205	.	0.1701	.	.	0.1728	.	.	0.1917	0.1894	0.2352	.	0.2915	0.3123
Lycopodium	.	.	0.1617	0.1793	0.1651	0.1659	0.1759	0.174	0.1522	0.1565	0.1642	.	0.1587	.	.	0.1822	0.174	0.1935	0.157	.	0.1519	.	0.14	.	.	.	0.1778	0.1836	.	0.1832	.	0.1437	.	0.1567	0.0	0.1509	.	.	0.1424	0.1546	.	.	.	.	0.1465	0.1496	0.1499	0.1521	0.1349	0.1689	0.1665	.	.	.	0.2895
Leucodon_5	0.1877	.	0.176	.	0.1794	0.1802	0.1902	.	0.1665	0.1708	0.1785	0.1868	0.173	.	0.183	.	0.1883	.	0.1713	0.1701	0.1662	.	.	0.174	.	.	0.1949	.	.	.	.	0.1607	0.1654	.	0.1509	0.0	0.035	.	0.0662	.	.	.	.	0.1145	0.1137	.	0.1172	0.1286	.	.	0.1655	.	.	.	.
Hedwigia_7	.	0.1795	.	.	.	0.1666	0.1766	.	0.1529	.	0.1649	0.1732	0.1594	0.1571	0.1694	0.1828	0.1747	0.1941	0.1577	0.1565	0.1526	0.1565	0.1407	.	0.1786	.	0.1813	.	.	0.1867	0.1586	0.1472	.	0.1602	.	0.035	0.0	0.0332	0.0527	.	.	.	0.1478	.	0.1002	0.1032	0.1036	0.115	.	0.1543	0.1519	0.1978	.	0.254	0.2749
Hookeria_2	0.176	0.1813	.	0.1818	0.1676	0.1685	.	0.1765	.	0.159	.	0.175	.	0.1589	.	.	.	0.196	.	0.1584	.	.	0.1425	.	0.1805	0.1792	.	.	0.1697	0.1885	0.1604	.	0.1536	.	.	.	0.0332	0.0	0.0545	0.0667	.	.	0.1496	0.1027	0.102	.	0.1054	0.1168	0.1126	0.1561	0.1537	0.1996	.	.	0.2767
Ptychomitr	0.1792	0.1846	0.1675	0.1851	.	0.1717	.	.	0.158	.	.	0.1783	0.1645	.	0.1745	0.1879	0.1798	0.1992	0.1628	.	.	.	0.1458	0.1655	.	.	0.1864	.	0.173	.	0.1637	.	.	.	0.1424	0.0662	0.0527	0.0545	0.0	0.0612	.	0.1409	0.1528	0.106	.	0.1083	.	.	0.1158	0.1594	0.157	.	0.2035	.	0.28
Fissidens_	0.1914	.	0.1797	0.1973	.	0.1839	0.1939	.	.	0.1745	0.1822	0.1905	0.1767	0.1744	0.1867	0.2001	0.192	0.2114	.	.	.	.	0.158	.	0.1959	0.1947	0.1986	0.2043	0.1852	.	.	0.1644	0.1691	.	0.1546	.	.	0.0667	0.0612	0.0	0.087	0.1531	.	0.1182	0.1174	0.1205	0.1209	.	0.128	0.1716	.	0.215	.	.	.
Tetraphis_	0.1733	0.1787	.	.	0.165	.	0.1758	0.1738	.	.	0.1641	0.1723	0.1586	0.1563	.	0.182	.	.	.	.	.	0.1557	.	0.1596	0.1778	.	0.1804	0.1862	0.1671	.	.	0.1463	0.1509	0.1593	.	.	.	.	.	0.087	0.0	.	0.1469	.	.	.	.	.	0.1099	.	0.1511	0.1969	.	.	.
Metzgeria_	.	0.2243	.	0.2248	0.2106	.	.	0.2195	0.1977	.	0.2097	.	.	.	.	0.2277	0.2195	.	.	0.2013	.	0.2013	0.1855	0.2052	0.2234	0.2222	.	.	.	0.2315	0.2034	.	.	0.205	.	.	.	.	0.1409	0.1531	.	0.0	0.175	.	0.1384	0.1414	.	.	0.1556	.	0.1967	0.2426	.	.	0.3197
Chara_conn	.	.	0.2192	0.2368	0.2226	.	0.2334	.	0.2097	.	.	.	.	0.2139	0.2262	0.2396	0.2315	0.2509	.	.	0.2094	.	0.1975	0.2172	0.2354	0.2342	0.2381	.	.	0.2434	.	0.2039	0.2086	.	.	.	0.1478	0.1496	0.1528	.	0.1469	0.175	0.0	0.1511	0.1503	0.1534	0.1553	.	0.1675	.	.	.	.	0.3108	0.3317
Dumortiera	.	0.1895	0.1724	0.19	.	.	0.1866	0.1846	0.1628	.	0.1749	0.1831	0.1694	0.1671	0.1794	.	0.1847	.	0.1677	.	0.1626	0.1665	.	.	0.1886	0.1873	0.1912	.	.	.	0.1685	0.1571	0.1617	0.1701	.	0.1145	.	0.1027	0.106	0.1182	.	.	0.1511	0.0	0.0457	.	0.1085	0.1249	0.1207	0.1642	0.1619	0.2077	0.2084	.	.
Conocephal	.	0.1887	0.1716	0.1892	0.175	0.1758	.	.	0.1621	0.1664	0.1741	.	0.1686	0.1663	.	.	.	0.2033	0.1669	0.1657	.	.	.	0.1696	.	0.1866	0.1905	0.1962	.	0.1958	0.1678	.	.	.	0.1465	0.1137	0.1002	0.102	.	0.1174	.	0.1384	0.1503	0.0457	0.0	0.0525	.	.	.	0.1635	0.1611	.	.	0.2632	0.2841
Marchantia	.	0.1918	.	.	0.1781	.	0.1889	.	.	0.1695	.	0.1855	.	.	.	0.1951	.	0.2064	.	.	0.1649	.	0.153	0.1727	.	0.1896	.	.	0.1802	0.1989	0.1709	.	0.1641	.	0.1496	.	0.1032	.	0.1083	0.1205	.	0.1414	0.1534	.	0.0525	0.0	0.1108	0.1272	.	.	.	.	0.2107	0.2663	0.2872
Porella_4	.	0.1921	0.175	.	0.1784	0.1792	0.1892	.	0.1655	0.1698	0.1775	0.1858	0.172	.	.	.	.	0.2068	0.1703	0.1692	0.1652	0.1691	0.1533	0.173	.	.	0.1939	0.1996	.	.	0.1712	0.1598	0.1644	0.1728	0.1499	0.1172	0.1036	0.1054	.	0.1209	.	.	0.1553	0.1085	.	0.1108	0.0	.	0.1234	.	0.1645	0.2104	0.2111	0.2666	.
Bazzania_J	.	0.1943	.	0.1948	.	0.1814	0.1914	0.1895	0.1677	.	0.1797	0.188	.	0.1719	.	0.1976	0.1895	0.2089	.	.	0.1674	.	0.1555	0.1752	0.1934	0.1922	0.1961	0.2018	0.1827	0.2014	.	0.1619	0.1666	.	0.1521	0.1286	0.115	0.1168	.	.	.	.	.	0.1249	.	0.1272	.	0.0	0.1255	.	.	0.2126	.	.	0.2897
Sphagnum_J	0.1717	.	.	.	.	0.1642	.	.	.	0.1548	.	0.1708	.	.	.	.	.	.	0.1553	.	.	0.1541	0.1383	.	0.1762	0.175	0.1788	0.1846	0.1655	.	0.1562	0.1447	.	.	0.1349	.	.	0.1126	0.1158	0.128	0.1099	0.1556	0.1675	0.1207	.	.	0.1234	0.1255	0.0	.	.	.	.	.	.
Zygnema_pe	.	0.2111	.	.	0.1974	0.1982	.	.	0.1844	0.1888	0.1965	0.2048	0.191	0.1887	.	0.2144	0.2063	0.2257	.	.	.	0.1881	.	0.192	0.2102	.	0.2128	.	.	0.2182	0.1902	0.1787	0.1834	0.1917	0.1689	.	0.1543	0.1561	0.1594	0.1716	.	.	.	0.1642	0.1635	.	.	.	.	0.0	0.1318	0.1936	.	.	.
Sirogonium	.	.	0.1916	.	0.195	0.1958	.	0.2039	0.1821	0.1864	.	0.2024	0.1886	.	0.1986	.	.	.	0.1869	0.1857	.	0.1857	.	.	.	.	.	0.2162	0.1971	.	0.1878	.	.	0.1894	0.1665	0.1655	0.1519	0.1537	0.157	.	0.1511	0.1967	.	0.1619	0.1611	.	0.1645	.	.	0.1318	0.0	0.1913	0.192	.	.
Volvox_ro	.	.	0.2375	0.2551	.	0.2417	0.2517	.	.	0.2323	.	.	0.2344	0.2322	.	.	.	0.2692	0.2328	0.2316	.	.	0.2158	0.2355	0.2537	.	.	0.2621	0.2429	0.2617	.	0.2222	0.2268	0.2352	.	.	0.1978	0.1996	.	0.215	0.1969	0.2426	.	0.2077	.	.	0.2104	0.2126	.	0.1936	0.1913	0.0	0.1352	.	0.2882
Chlor_ell	0.2499	.	.	0.2558	0.2415	0.2424	.	0.2504	.	.	.	.	.	0.2329	.	.	0.2505	0.2699	.	0.2323	0.2284	0.2323	0.2165	0.2362	0.2544	0.2531	0.257	.	.	0.2624	0.2343	0.2229	.	.	.	.	.	.	0.2035	.	.	.	.	0.2084	.	0.2107	0.2111	.	.	.	0.192	0.1352	0.0	.	.
Pyrami_pa	.	0.3108	.	.	0.2971	.	0.3079	0.306	0.2842	0.2885	0.2962	.	.	.	.	.	0.306	0.3255	0.289	.	.	.	0.272	0.2917	0.3099	.	.	.	0.2992	0.318	.	.	.	0.2915	.	.	0.254	.	.	.	.	.	0.3108	.	0.2632	0.2663	0.2666	.	.	.	.	.	.	0.0	0.3445
Anabaena_s	0.3263	.	.	.	0.318	0.3188	0.3288	.	.	0.3094	.	0.3254	0.3116	0.3093	.	.	.	0.3463	0.3099	.	0.3048	.	0.2929	.	0.3308	0.3296	0.3335	0.3392	0.3201	.	.	.	.	0.3123	0.2895	.	0.2749	0.2767	0.28	.	.	0.3197	0.3317	.	0.2841	0.2872	.	0.2897	.	.	.	0.2882	.	0.3445	0.0
