55
Hedycarya	.	0.0863	.	0.0868	0.0726	0.0734	.	.	0.0596	0.064	.	0.0588	.	0.0	0.0583	.	0.1026	.	.	0.0844	.	.	0.1156	0.1353	.	0.1965	0.2004	.	0.187	0.2058	.	0.1663	.	0.1793	.	.	.	.	.	.	.	0.2019	.	.	0.1663	0.1694	0.1697	.	.	.	.	.	.	0.2884	0.3093
Saururus	0.0932	.	.	.	.	0.0857	.	0.0937	0.0719	.	0.0661	.	.	0.0583	0.0	.	.	0.1343	0.0979	.	.	.	0.1279	.	0.21	.	.	0.2184	.	.	0.19	.	0.1832	0.1916	0.1687	0.183	.	0.1712	.	0.1867	.	0.2142	.	0.1794	0.1786	.	0.182	.	0.167	0.201	.	0.2445	.	.	.
Amaranthu	.	.	.	.	0.1058	.	.	.	.	.	.	.	.	.	.	0.0	.	0.1478	0.1114	0.1102	0.1532	0.1571	.	0.161	.	.	.	0.2318	0.2127	0.2315	0.2034	.	.	0.205	.	.	0.1828	0.1847	.	.	.	0.2277	.	.	.	.	0.1955	0.1976	.	0.2144	.	.	0.2586	0.3142	.
Carex	0.1197	0.125	0.1079	0.1255	.	.	.	0.1202	.	0.1027	.	.	.	0.1026	.	.	0.0	.	0.0874	.	0.1451	.	.	.	0.2154	.	0.218	0.2237	0.2046	.	0.1953	0.1839	0.1885	.	.	0.1883	.	0.1765	.	.	.	0.2195	.	.	0.1839	.	0.1873	.	.	.	.	.	0.2505	.	0.3269
Avena	.	.	0.1274	0.145	.	0.1316	.	.	.	0.1221	.	0.1381	.	.	0.1343	0.1478	.	0.0	.	.	.	0.1684	.	.	.	.	0.2374	.	0.224	.	.	.	0.2079	.	.	.	0.1941	0.196	0.1992	.	0.1933	0.2389	0.2509	0.2041	.	.	0.2068	0.2089	.	.	0.2233	0.2692	.	.	.
Aloe	.	0.108	.	.	.	.	.	.	0.0814	0.0857	0.0935	0.1017	0.0879	.	0.0979	0.1114	0.0874	.	0.0	.	.	0.132	0.1162	.	.	.	0.201	0.2067	.	.	.	0.1669	0.1715	.	.	.	.	0.1596	.	.	0.1569	.	0.2145	.	0.1669	.	.	0.1725	.	0.1893	0.1869	0.2328	.	.	.
Iris	0.1015	.	.	0.1074	0.0931	.	.	.	0.0802	.	.	0.1005	0.0867	0.0844	.	0.1102	.	.	.	0.0	.	.	.	.	.	0.1959	.	.	0.1864	0.2052	.	0.1657	.	.	0.1559	.	.	.	0.1616	0.1738	0.1557	0.2013	0.2133	.	.	0.1688	.	.	.	0.1881	.	.	0.2323	.	.
Picea_pun	.	.	.	0.1504	0.1362	.	.	0.1451	.	.	.	0.1436	0.1298	.	.	0.1532	0.1451	.	.	.	0.0	0.0256	.	0.0959	.	.	.	.	0.1825	.	.	0.1618	0.1664	0.1748	.	0.1662	.	.	0.1577	.	.	.	0.2094	0.1626	.	.	0.1652	.	.	0.1842	.	0.2277	.	.	.
Larix	0.1484	0.1538	.	.	0.1401	.	0.1509	.	0.1271	0.1315	.	.	0.1337	.	.	0.1571	.	0.1684	0.132	.	0.0256	0.0	.	0.0998	.	0.1959	.	.	0.1864	.	.	.	.	.	0.1558	.	0.1565	.	.	0.1738	.	0.2013	0.2133	.	.	.	.	.	.	0.1881	.	.	0.2323	.	0.3087
Ginkgobil	0.1326	.	0.1209	.	0.1243	0.1251	.	0.1331	.	.	.	.	.	0.1156	0.1279	.	.	.	0.1162	.	.	.	0.0	.	0.1813	.	.	.	.	0.1894	.	.	.	.	0.14	.	.	0.1425	0.1458	0.158	0.1399	.	0.1975	.	.	0.153	0.1533	.	.	.	.	.	.	0.272	.
Podocarpus	.	.	.	0.1582	0.144	.	.	0.1528	.	.	.	.	0.1376	0.1353	.	0.161	.	.	.	.	0.0959	0.0998	.	0.0	.	.	.	.	.	0.209	.	0.1696	.	.	.	0.174	0.1604	.	.	0.1777	.	0.2052	0.2172	.	.	0.1727	.	0.1752	.	0.192	.	0.2355	.	0.2917	.
Xiphopteri	.	.	.	.	0.2064	0.2073	.	0.2153	.	.	0.2056	.	.	.	0.21	.	0.2154	.	.	.	.	.	0.1813	.	0.0	.	.	.	.	0.1751	.	.	.	0.1804	0.1752	0.1922	.	.	.	.	0.1778	.	.	0.1886	0.1878	.	.	0.1934	.	.	.	.	0.2544	0.3099	.
Nephrolepi	0.2135	0.2189	0.2018	0.2194	.	0.206	.	.	.	0.1966	0.2043	.	.	0.1965	.	.	.	.	.	0.1959	.	0.1959	.	.	.	0.0	.	0.1392	0.1551	.	0.1458	.	.	0.1791	.	.	.	.	0.1825	0.1947	.	0.2222	.	.	0.1866	.	.	.	0.175	0.2089	0.2066	.	.	.	.
Asplenium	.	.	.	.	.	.	.	.	0.1961	.	0.2082	.	.	0.2004	.	.	0.218	0.2374	0.201	.	.	.	.	.	.	.	0.0	0.1431	.	0.1777	.	0.1593	.	0.183	.	.	0.1813	.	.	0.1986	0.1804	.	.	0.1912	0.1905	0.1935	.	0.1961	0.1788	0.2128	.	.	.	0.3126	.
Monachosor	0.2231	.	.	.	0.2148	0.2156	0.2256	0.2237	.	0.2062	.	0.2222	.	.	0.2184	0.2318	0.2237	.	0.2067	.	.	.	.	.	.	0.1392	0.1431	0.0	.	0.1834	.	0.165	0.1804	0.1887	.	.	0.187	0.1888	.	.	0.1862	.	.	0.197	.	.	.	.	0.1846	0.2186	.	0.2621	0.2628	0.3183	0.3392
Loxoma	.	.	.	.	0.1957	.	0.2065	.	0.1828	.	0.1948	0.2031	.	0.187	.	0.2127	0.2046	0.224	.	0.1864	0.1825	0.1864	.	.	.	0.1551	.	.	0.0	.	.	.	0.1612	0.1696	.	0.1815	.	0.1697	0.173	.	0.1671	0.2127	.	.	.	0.1802	0.1805	0.1827	0.1655	0.1995	.	.	0.2436	.	.
Cheiropleu	.	0.2281	.	.	.	0.2153	.	.	.	0.2059	.	0.2218	0.208	0.2058	.	0.2315	.	.	.	0.2052	.	.	0.1894	0.209	0.1751	.	0.1777	0.1834	.	0.0	.	.	0.18	0.1884	.	.	.	0.1885	0.1917	.	0.1858	.	0.2434	.	.	0.1989	0.1993	0.2014	0.1842	.	.	.	0.2624	0.318	.
Marsilea	.	.	.	0.2006	0.1864	.	.	0.1953	.	.	.	.	.	.	0.19	0.2034	0.1953	.	.	.	.	.	.	.	.	0.1458	.	.	.	.	0.0	0.1366	0.1519	.	.	0.1722	0.1586	.	0.1637	.	0.1578	.	0.2154	.	.	.	.	.	.	.	0.1878	.	.	0.2899	.
Osmunda_ci	.	.	0.1716	0.1892	0.1749	0.1758	.	.	.	.	.	.	.	0.1663	.	.	0.1839	.	0.1669	0.1657	0.1618	.	.	0.1696	.	.	0.1593	0.165	.	.	0.1366	0.0	.	0.1489	0.1437	.	.	.	.	.	.	.	0.2039	0.1571	0.1563	.	.	.	.	0.1787	.	.	.	.	.
Angiopter	.	.	0.1762	.	.	.	.	0.1884	0.1667	0.171	0.1787	.	.	.	0.1832	.	0.1885	0.2079	0.1715	.	0.1664	.	.	.	.	.	.	0.1804	0.1612	0.18	0.1519	.	0.0	.	.	.	.	0.1536	.	0.1691	.	0.1966	.	0.1617	0.161	.	.	0.1666	0.1494	0.1834	0.181	0.2268	.	.	.
Anthoceros	.	.	.	0.2022	.	.	.	.	0.175	.	0.1871	0.1953	0.1816	0.1793	0.1916	0.205	.	.	.	.	0.1748	.	.	.	0.1804	0.1791	0.183	0.1887	0.1696	0.1884	.	0.1489	.	0.0	.	.	.	.	.	.	.	.	.	.	0.1694	0.1724	0.1728	.	0.1577	0.1917	0.1894	0.2352	0.2359	.	.
Lycopodium	0.1735	0.1788	.	0.1793	.	.	0.1759	0.174	.	.	.	0.1725	.	.	0.1687	.	.	.	.	0.1559	.	0.1558	0.14	.	0.1752	.	.	.	.	.	.	0.1437	.	.	0.0	.	.	.	.	0.1546	.	.	.	0.1473	.	0.1496	.	0.1521	0.1349	.	0.1665	0.2124	0.2131	.	0.2895
Leucodon_5	0.1877	.	0.176	.	.	.	.	.	.	0.1708	.	.	.	.	0.183	.	0.1883	.	.	.	0.1662	.	.	0.174	0.1922	.	.	.	0.1815	.	0.1722	.	.	.	.	0.0	0.035	0.0468	0.0662	0.0784	.	0.1494	0.1613	0.1145	0.1137	0.1168	0.1172	.	.	.	0.1655	0.2113	0.212	.	0.2885
Hedwigia_7	.	.	0.1624	0.18	0.1658	0.1666	0.1766	0.1747	0.1529	.	.	.	.	.	.	0.1828	.	0.1941	.	.	.	0.1565	.	0.1604	.	.	0.1813	0.187	.	.	0.1586	.	.	.	.	0.035	0.0	.	0.0527	.	.	0.1358	.	.	.	0.1032	.	.	.	.	.	0.1978	.	.	.
Hookeria_2	.	.	.	0.1818	0.1676	.	.	.	.	.	0.1668	.	.	.	0.1712	0.1847	0.1765	0.196	0.1596	.	.	.	0.1425	.	.	.	.	0.1888	0.1697	0.1885	.	.	0.1536	.	.	0.0468	.	0.0	.	0.0667	.	.	.	.	0.102	.	.	.	0.1126	.	.	0.1996	0.2003	0.2558	0.2767
Ptychomitr	.	.	0.1675	0.1851	0.1709	.	.	.	.	.	0.17	0.1783	.	.	.	.	.	0.1992	.	0.1616	0.1577	.	0.1458	.	.	0.1825	.	.	0.173	0.1917	0.1637	.	.	.	.	0.0662	0.0527	.	0.0	.	0.0748	.	.	.	0.1052	0.1083	.	.	.	.	0.157	.	.	.	0.28
Fissidens_	.	.	.	.	0.1831	0.1839	.	.	.	.	0.1822	.	.	.	0.1867	.	.	.	.	0.1738	.	0.1738	0.158	0.1777	.	0.1947	0.1986	.	.	.	.	.	0.1691	.	0.1546	0.0784	.	0.0667	.	0.0	.	.	0.165	.	0.1174	0.1205	0.1209	.	0.128	.	.	.	.	.	.
Tetraphis_	.	0.1787	.	.	.	.	0.1758	0.1738	.	.	.	0.1723	.	.	.	.	.	0.1933	0.1569	0.1557	.	.	0.1399	.	0.1778	.	0.1804	0.1862	0.1671	0.1858	0.1578	.	.	.	.	.	.	.	0.0748	.	0.0	0.1349	.	0.1001	0.0993	.	.	0.1141	0.1099	0.1534	.	0.1969	.	0.2532	.
Metzgeria_	.	.	.	.	.	0.2114	.	.	.	.	0.2097	0.218	0.2042	0.2019	0.2142	0.2277	0.2195	0.2389	.	0.2013	.	0.2013	.	0.2052	.	0.2222	.	.	0.2127	.	.	.	0.1966	.	.	0.1494	0.1358	.	.	.	0.1349	0.0	.	.	.	.	0.1434	.	0.1556	0.1991	0.1967	0.2426	0.2433	.	.
Chara_conn	.	0.2363	0.2192	0.2368	0.2226	.	0.2334	.	.	0.214	.	0.23	0.2162	.	.	.	.	0.2509	0.2145	0.2133	0.2094	0.2133	0.1975	0.2172	.	.	.	.	.	0.2434	0.2154	0.2039	.	.	.	0.1613	.	.	.	0.165	.	.	0.0	0.1511	.	.	.	.	.	0.2111	0.2087	0.2545	.	0.3108	.
Dumortiera	0.1841	.	.	0.19	.	0.1766	.	.	0.1628	.	0.1749	.	.	.	0.1794	.	.	0.2041	.	.	0.1626	.	.	.	0.1886	.	0.1912	0.197	.	.	.	0.1571	0.1617	.	0.1473	0.1145	.	.	.	.	0.1001	.	0.1511	0.0	0.0457	.	.	.	.	0.1642	.	.	.	.	0.2849
Conocephal	0.1833	.	0.1716	0.1892	.	.	.	0.1839	0.1621	0.1664	.	.	.	0.1663	0.1786	.	0.1839	.	0.1669	.	.	.	.	.	0.1878	0.1866	0.1905	.	.	.	.	0.1563	0.161	0.1694	.	0.1137	.	0.102	0.1052	0.1174	0.0993	.	.	0.0457	0.0	.	.	.	0.1199	0.1635	.	0.207	.	0.2632	.
Marchantia	.	.	.	.	0.1781	0.1789	.	.	.	.	0.1772	0.1855	0.1717	0.1694	.	.	.	.	.	0.1688	.	.	0.153	0.1727	.	.	0.1935	.	0.1802	0.1989	.	.	.	0.1724	0.1496	0.1168	0.1032	.	0.1083	0.1205	.	.	.	.	.	0.0	.	.	0.123	0.1665	0.1642	.	.	.	.
Porella_4	0.1868	.	.	.	.	.	0.1892	0.1873	.	0.1698	0.1775	.	0.172	0.1697	0.182	0.1955	0.1873	0.2068	.	.	0.1652	.	0.1533	.	.	.	.	.	0.1805	0.1993	.	.	.	0.1728	.	0.1172	.	.	.	0.1209	.	0.1434	.	.	.	.	0.0	.	0.1234	0.1669	0.1645	.	.	.	.
Bazzania_J	.	.	0.1772	.	.	.	.	.	.	0.172	.	.	0.1742	.	.	0.1976	.	0.2089	0.1725	.	.	.	.	0.1752	0.1934	.	0.1961	.	0.1827	0.2014	.	.	0.1666	.	0.1521	.	.	.	.	.	0.1141	.	.	.	.	.	.	0.0	.	.	0.1667	.	0.2133	.	.
Sphagnum_J	0.1717	.	.	.	.	.	.	0.1722	0.1504	.	0.1625	.	.	.	0.167	.	.	.	.	.	.	.	.	.	.	0.175	0.1788	0.1846	0.1655	0.1842	.	.	0.1494	0.1577	0.1349	.	.	0.1126	.	0.128	0.1099	0.1556	.	.	0.1199	0.123	0.1234	.	0.0	.	.	.	.	.	.
Zygnema_pe	.	.	.	.	0.1974	.	.	0.2062	.	0.1888	.	.	0.191	.	0.201	0.2144	.	.	0.1893	0.1881	0.1842	0.1881	.	0.192	.	0.2089	0.2128	0.2186	0.1995	.	.	0.1787	0.1834	0.1917	.	.	.	.	.	.	0.1534	0.1991	0.2111	0.1642	0.1635	0.1665	0.1669	.	.	0.0	.	.	0.1943	.	.
Sirogonium	.	.	0.1916	.	.	.	.	0.2039	.	.	0.1941	.	.	.	.	.	.	0.2233	0.1869	.	.	.	.	.	.	0.2066	.	.	.	.	0.1878	.	0.181	0.1894	0.1665	0.1655	.	.	0.157	.	.	0.1967	0.2087	.	.	0.1642	0.1645	0.1667	.	.	0.0	.	0.192	.	0.2684
Volvox_ro	0.2492	.	0.2375	.	0.2408	.	.	.	0.2279	0.2323	.	.	.	.	0.2445	.	.	0.2692	0.2328	.	0.2277	.	.	0.2355	.	.	.	0.2621	.	.	.	.	0.2268	0.2352	0.2124	0.2113	0.1978	0.1996	.	.	0.1969	0.2426	0.2545	.	0.207	.	.	.	.	.	.	0.0	0.1352	.	.
Chlor_ell	.	0.2553	0.2382	0.2558	.	0.2424	.	.	.	0.233	.	.	0.2351	.	.	0.2586	0.2505	.	.	0.2323	.	0.2323	.	.	0.2544	.	.	0.2628	0.2436	0.2624	.	.	.	0.2359	0.2131	0.212	.	0.2003	.	.	.	0.2433	.	.	.	.	.	0.2133	.	0.1943	0.192	0.1352	0.0	0.2078	0.2889
Pyrami_pa	.	.	.	0.3113	0.2971	.	.	0.306	0.2842	.	0.2962	0.3045	0.2907	0.2884	.	0.3142	.	.	.	.	.	.	0.272	0.2917	0.3099	.	0.3126	0.3183	.	0.318	0.2899	.	.	.	.	.	.	0.2558	.	.	0.2532	.	0.3108	.	0.2632	.	.	.	.	.	.	.	0.2078	0.0	.
Anabaena_s	.	.	0.3146	.	.	0.3188	0.3288	.	0.3051	.	.	0.3254	.	0.3093	.	.	0.3269	.	.	.	.	0.3087	.	.	.	.	.	0.3392	.	.	.	.	.	.	0.2895	0.2885	.	0.2767	0.28	.	.	.	.	0.2849	.	.	.	.	.	.	0.2684	.	0.2889	.	0.0
