55
Saururus	0.0932	.	.	0.0991	.	.	.	.	.	0.0763	0.0661	0.0744	.	.	0.0	.	.	0.1343	.	.	.	0.1437	.	0.1476	0.21	0.2088	.	.	.	.	0.19	.	.	0.1916	.	.	0.1694	.	.	0.1867	.	.	0.2262	.	0.1786	0.1817	0.182	.	.	.	.	.	.	.	.
Amaranthu	0.1141	.	.	.	0.1058	.	0.1166	.	.	0.0972	.	.	.	.	.	0.0	0.1284	0.1478	.	.	.	0.1571	0.1413	.	0.2235	0.2222	0.2261	0.2318	.	.	.	.	0.1966	.	.	.	0.1828	0.1847	0.1879	0.2001	0.182	0.2277	.	0.1928	.	0.1951	.	.	0.1804	0.2144	0.2121	0.2579	.	.	0.335
Carex	0.1197	.	0.1079	0.1255	.	0.1121	0.1221	0.1202	0.0984	0.1027	0.1104	0.1187	0.1049	.	.	0.1284	0.0	0.0972	.	.	.	0.149	0.1332	.	0.2154	0.2141	.	0.2237	0.2046	0.2234	0.1953	0.1839	0.1885	.	.	0.1883	0.1747	.	.	.	0.1739	.	.	.	0.1839	.	0.1873	.	0.1723	0.2063	.	.	.	0.306	.
Avena	.	.	0.1274	.	0.1307	.	0.1415	0.1396	.	.	.	0.1381	0.1243	.	0.1343	0.1478	0.0972	0.0	.	.	0.1645	.	.	.	0.2348	0.2335	0.2374	0.2431	0.224	0.2428	.	.	.	0.2163	.	0.2077	.	0.196	0.1992	0.2114	.	.	0.2509	0.2041	0.2033	.	0.2068	.	.	.	0.2233	0.2692	.	0.3255	0.3463
Aloe	.	0.108	0.0909	.	0.0943	.	0.1051	0.1032	0.0814	.	0.0935	0.1017	.	0.0856	.	.	.	.	0.0	.	.	0.132	.	0.1359	0.1984	.	0.201	0.2067	0.1876	.	0.1783	.	.	.	.	.	0.1577	0.1596	.	0.175	.	0.2025	0.2145	.	.	.	.	0.1725	0.1553	.	0.1869	.	0.2335	.	0.3099
Iris	0.1015	.	0.0898	0.1074	0.0931	0.094	0.1039	.	.	0.0845	.	.	.	.	.	.	.	.	.	0.0	0.1269	.	.	0.1347	0.1972	0.1959	0.1998	.	.	.	0.1771	.	.	0.1787	.	0.1701	.	0.1584	0.1616	.	0.1557	.	.	.	0.1657	.	.	0.1713	0.1541	0.1881	.	.	0.2323	0.2879	.
Picea_pun	.	0.1499	.	0.1504	0.1362	.	0.147	.	0.1233	.	.	.	0.1298	.	.	.	.	0.1645	.	0.1269	0.0	.	.	.	.	.	0.1959	0.2016	0.1825	.	.	0.1618	.	.	.	0.1662	0.1526	0.1545	0.1577	.	0.1518	0.1974	0.2094	0.1626	0.1618	0.1649	.	.	.	0.1842	.	0.2277	.	.	0.3048
Larix	.	0.1538	.	.	0.1401	0.1409	0.1509	.	.	0.1315	.	0.1475	0.1337	0.1314	0.1437	0.1571	0.149	.	0.132	.	.	0.0	.	0.0998	.	0.1959	.	.	.	0.2052	0.1771	0.1657	0.1703	0.1787	0.1558	0.1701	.	0.1583	.	0.1738	.	.	.	.	0.1657	0.1688	.	.	0.1541	0.1881	.	.	.	.	.
Ginkgobil	0.1326	0.138	0.1209	0.1385	0.1243	.	0.1351	.	0.1113	0.1157	.	.	0.1179	.	.	0.1413	0.1332	.	.	.	.	.	0.0	.	0.1813	0.1801	.	0.1897	0.1706	.	.	0.1499	0.1545	.	.	.	0.1407	0.1425	.	0.158	.	.	.	.	.	0.153	0.1533	0.1555	0.1383	0.1723	.	0.2158	.	.	0.2929
Podocarpus	0.1523	0.1577	.	0.1582	.	.	0.1548	.	0.131	0.1354	0.1431	.	.	0.1353	0.1476	.	.	.	0.1359	0.1347	.	0.0998	.	0.0	0.201	0.1998	.	.	.	0.209	0.181	.	0.1742	.	.	0.174	0.1604	0.1622	0.1655	0.1777	.	.	.	0.1704	.	0.1727	0.173	.	0.158	0.192	0.1896	0.2355	.	.	.
Xiphopteri	.	.	.	.	.	0.2073	0.2173	0.2153	0.1935	0.1978	.	0.2138	0.2	0.1977	0.21	0.2235	0.2154	0.2348	0.1984	0.1972	.	.	0.1813	0.201	0.0	.	0.1252	.	0.1563	0.1751	.	.	0.172	0.1804	.	.	.	0.1805	0.1837	0.1959	.	0.2234	0.2354	0.1886	.	.	0.1913	0.1934	0.1762	.	0.2078	.	0.2544	0.3099	.
Nephrolepi	.	0.2189	0.2018	.	.	0.206	0.216	.	.	0.1966	.	.	.	.	0.2088	0.2222	0.2141	0.2335	.	0.1959	.	0.1959	0.1801	0.1998	.	0.0	0.1239	.	.	0.1738	.	.	.	0.1791	0.1739	0.191	0.1774	0.1792	0.1825	.	.	0.2222	0.2342	.	0.1866	0.1896	.	0.1922	0.175	0.2089	.	0.2524	.	0.3087	0.3296
Asplenium	.	0.2228	0.2057	.	0.2091	0.2099	.	0.2179	.	.	0.2082	.	.	.	.	0.2261	.	0.2374	0.201	0.1998	0.1959	.	.	.	0.1252	0.1239	0.0	.	.	0.1777	.	0.1593	.	.	0.1778	.	0.1813	0.1831	.	0.1986	.	.	0.2381	0.1912	0.1905	0.1935	.	.	0.1788	0.2128	.	0.2563	0.257	0.3126	.
Monachosor	0.2231	.	.	0.229	0.2148	.	0.2256	.	.	0.2062	.	0.2222	.	0.2061	.	0.2318	0.2237	0.2431	0.2067	.	0.2016	.	0.1897	.	.	.	.	0.0	0.1647	0.1834	.	.	.	0.1887	0.1836	.	.	.	.	0.2043	.	.	0.2438	0.197	.	0.1993	.	.	.	0.2186	0.2162	.	0.2628	0.3183	0.3392
Loxoma	0.204	.	0.1923	.	.	0.1965	0.2065	.	0.1828	0.1871	0.1948	0.2031	.	0.187	.	.	0.2046	0.224	0.1876	.	0.1825	.	0.1706	.	0.1563	.	.	0.1647	0.0	0.1177	.	.	.	0.1696	0.1645	.	0.1679	0.1697	.	0.1852	0.1671	.	0.2247	0.1779	0.1771	0.1802	.	.	.	.	0.1971	0.2429	0.2436	.	.
Cheiropleu	0.2228	.	0.2111	.	.	.	0.2253	0.2233	0.2015	0.2059	.	0.2218	0.208	.	.	.	0.2234	0.2428	.	.	.	0.2052	.	0.209	0.1751	0.1738	0.1777	0.1834	0.1177	0.0	0.1341	.	.	.	0.1832	0.2002	0.1867	.	.	.	.	0.2315	.	.	.	.	.	.	.	.	.	.	.	0.318	.
Marsilea	.	0.2001	.	0.2006	.	.	0.1972	0.1953	.	.	0.1855	0.1938	0.18	.	0.19	.	0.1953	.	0.1783	0.1771	.	0.1771	.	0.181	.	.	.	.	.	0.1341	0.0	0.1366	0.1519	.	.	0.1722	0.1586	.	0.1637	0.1759	.	.	0.2154	.	.	0.1709	.	.	.	0.1902	0.1878	.	0.2343	.	0.3108
Osmunda_ci	.	.	.	.	0.1749	0.1758	0.1858	0.1838	0.162	.	.	.	.	.	.	.	0.1839	.	.	.	0.1618	0.1657	0.1499	.	.	.	0.1593	.	.	.	0.1366	0.0	.	0.1489	.	0.1607	.	.	.	.	0.1463	.	0.2039	.	.	0.1594	0.1598	0.1619	.	0.1787	0.1764	.	0.2229	0.2785	0.2993
Angiopter	0.1879	0.1933	0.1762	.	.	0.1804	.	.	.	0.171	0.1787	0.187	.	.	.	0.1966	0.1885	.	.	.	.	0.1703	0.1545	0.1742	0.172	.	.	.	.	.	0.1519	.	0.0	.	0.1483	0.1654	.	.	0.1569	.	.	.	.	0.1617	0.161	.	0.1644	.	.	.	.	0.2268	0.2275	0.2831	0.304
Anthoceros	0.1963	0.2017	0.1846	.	0.1879	0.1888	.	.	.	0.1794	0.1871	0.1953	0.1816	.	0.1916	.	.	0.2163	.	0.1787	.	0.1787	.	.	0.1804	0.1791	.	0.1887	0.1696	.	.	0.1489	.	0.0	.	0.1737	0.1602	.	0.1652	0.1774	0.1593	.	0.2169	0.1701	.	0.1724	.	0.175	0.1577	0.1917	0.1894	.	0.2359	0.2915	0.3123
Lycopodium	0.1735	.	0.1617	.	0.1651	.	0.1759	0.174	.	0.1565	.	.	0.1587	0.1564	.	.	.	.	.	.	.	0.1558	.	.	.	0.1739	0.1778	0.1836	0.1645	0.1832	.	.	0.1483	.	0.0	.	0.1373	.	.	0.1546	.	0.1821	0.1941	.	0.1465	0.1496	.	.	0.1349	.	.	.	.	0.2686	0.2895
Leucodon_5	0.1877	.	.	.	.	.	0.1902	0.1882	.	0.1708	0.1785	0.1868	0.173	.	.	.	0.1883	0.2077	.	0.1701	0.1662	0.1701	.	0.174	.	0.191	.	.	.	0.2002	0.1722	0.1607	0.1654	0.1737	.	0.0	0.035	0.0468	0.0662	0.0784	.	0.1494	.	.	.	0.1168	.	.	.	.	.	.	.	0.2676	0.2885
Hedwigia_7	0.1741	.	.	0.18	0.1658	0.1666	0.1766	0.1747	.	0.1572	0.1649	0.1732	.	.	0.1694	0.1828	0.1747	.	0.1577	.	0.1526	.	0.1407	0.1604	.	0.1774	0.1813	.	0.1679	0.1867	0.1586	.	.	0.1602	0.1373	0.035	0.0	.	.	.	.	.	0.1478	.	.	.	.	.	0.1107	.	0.1519	0.1978	0.1985	.	.
Hookeria_2	.	0.1813	.	.	.	0.1685	.	0.1765	.	.	.	0.175	0.1612	.	.	0.1847	.	0.196	0.1596	0.1584	0.1545	0.1583	0.1425	0.1622	0.1805	0.1792	0.1831	.	0.1697	.	.	.	.	.	.	0.0468	.	0.0	0.0545	0.0667	.	.	.	0.1027	0.102	.	0.1054	.	0.1126	.	0.1537	.	.	0.2558	.
Ptychomitr	.	0.1846	.	0.1851	0.1709	.	0.1817	.	.	0.1623	0.17	0.1783	0.1645	0.1622	.	0.1879	.	0.1992	.	0.1616	0.1577	.	.	0.1655	0.1837	0.1825	.	.	.	.	0.1637	.	0.1569	0.1652	.	0.0662	.	0.0545	0.0	0.0612	0.0748	0.1409	0.1528	0.106	0.1052	0.1083	.	.	0.1158	.	0.157	0.2028	0.2035	.	.
Fissidens_	0.1914	0.1968	.	.	.	.	0.1939	0.192	.	0.1745	.	.	0.1767	.	0.1867	0.2001	.	0.2114	0.175	.	.	0.1738	0.158	0.1777	0.1959	.	0.1986	0.2043	0.1852	.	0.1759	.	.	0.1774	0.1546	0.0784	.	0.0667	0.0612	0.0	.	0.1531	0.165	0.1182	0.1174	0.1205	0.1209	0.1323	.	.	0.1692	.	0.2157	0.2713	.
Tetraphis_	0.1733	.	.	.	.	0.1658	.	.	.	.	.	.	0.1586	.	.	0.182	0.1739	.	.	0.1557	0.1518	.	.	.	.	.	.	.	0.1671	.	.	0.1463	.	0.1593	.	.	.	.	0.0748	.	0.0	0.1349	0.1469	.	.	0.1024	0.1027	.	0.1099	0.1534	0.1511	0.1969	.	.	0.2741
Metzgeria_	0.2189	0.2243	0.2072	.	.	0.2114	0.2214	0.2195	.	.	.	.	.	.	.	0.2277	.	.	0.2025	.	0.1974	.	.	.	0.2234	0.2222	.	.	.	0.2315	.	.	.	.	0.1821	0.1494	.	.	0.1409	0.1531	0.1349	0.0	0.175	.	.	0.1414	.	0.1598	.	0.1991	0.1967	0.2426	0.2433	0.2988	0.3197
Chara_conn	.	.	.	.	.	.	.	0.2315	.	.	0.2217	0.23	0.2162	0.2139	0.2262	.	.	0.2509	0.2145	.	0.2094	.	.	.	0.2354	0.2342	0.2381	0.2438	0.2247	.	0.2154	0.2039	.	0.2169	0.1941	.	0.1478	.	0.1528	0.165	0.1469	0.175	0.0	0.1511	0.1503	0.1534	.	.	.	0.2111	.	0.2545	.	0.3108	.
Dumortiera	0.1841	.	0.1724	0.19	.	.	0.1866	0.1846	.	0.1672	0.1749	0.1831	0.1694	0.1671	.	0.1928	.	0.2041	.	.	0.1626	.	.	0.1704	0.1886	.	0.1912	0.197	0.1779	.	.	.	0.1617	0.1701	.	.	.	0.1027	0.106	0.1182	.	.	0.1511	0.0	.	.	0.1085	0.1249	.	.	.	.	.	.	.
Conocephal	0.1833	.	.	.	0.175	0.1758	0.1858	.	0.1621	0.1664	0.1741	.	.	.	0.1786	.	0.1839	0.2033	.	0.1657	0.1618	0.1657	.	.	.	0.1866	0.1905	.	0.1771	.	.	.	0.161	.	0.1465	.	.	0.102	0.1052	0.1174	.	.	0.1503	.	0.0	0.0525	0.1077	0.1242	.	0.1635	.	0.207	0.2077	0.2632	.
Marchantia	.	.	.	.	.	0.1789	0.1889	0.1869	0.1651	0.1695	.	0.1855	.	.	0.1817	0.1951	.	.	.	.	0.1649	0.1688	0.153	0.1727	.	0.1896	0.1935	0.1993	0.1802	.	0.1709	0.1594	.	0.1724	0.1496	0.1168	.	.	0.1083	0.1205	0.1024	0.1414	0.1534	.	0.0525	0.0	0.1108	.	0.123	.	0.1642	0.21	0.2107	.	0.2872
Porella_4	0.1868	.	0.175	0.1926	.	.	0.1892	.	.	0.1698	.	.	.	.	0.182	.	0.1873	0.2068	.	.	.	.	0.1533	0.173	0.1913	.	.	.	.	.	.	0.1598	0.1644	.	.	.	.	0.1054	.	0.1209	0.1027	.	.	0.1085	0.1077	0.1108	0.0	0.1276	0.1234	0.1669	.	0.2104	.	0.2666	0.2875
Bazzania_J	.	.	.	0.1948	0.1806	.	.	0.1895	0.1677	.	.	.	0.1742	0.1719	.	.	.	.	0.1725	0.1713	.	.	0.1555	.	0.1934	0.1922	.	.	.	.	.	0.1619	.	0.175	.	.	.	.	.	0.1323	.	0.1598	.	0.1249	0.1242	.	0.1276	0.0	0.1255	.	.	.	.	.	.
Sphagnum_J	.	.	0.16	0.1776	.	0.1642	0.1742	.	.	.	0.1625	0.1708	.	0.1547	.	0.1804	0.1723	.	0.1553	0.1541	.	0.1541	0.1383	0.158	0.1762	0.175	0.1788	.	.	.	.	.	.	0.1577	0.1349	.	0.1107	0.1126	0.1158	.	0.1099	.	.	.	.	0.123	0.1234	0.1255	0.0	0.1518	.	.	.	.	0.2725
Zygnema_pe	.	.	.	.	.	.	0.2082	.	0.1844	.	.	.	0.191	.	.	0.2144	0.2063	.	.	0.1881	0.1842	0.1881	0.1723	0.192	.	0.2089	0.2128	0.2186	.	.	0.1902	0.1787	.	0.1917	.	.	.	.	.	.	0.1534	0.1991	0.2111	.	0.1635	.	0.1669	.	0.1518	0.0	0.1318	0.1936	0.1943	.	.
Sirogonium	.	.	.	0.2092	0.195	0.1958	.	0.2039	.	0.1864	0.1941	.	.	0.1863	.	0.2121	.	0.2233	0.1869	.	.	.	.	0.1896	0.2078	.	.	0.2162	0.1971	.	0.1878	0.1764	.	0.1894	.	.	0.1519	0.1537	0.157	0.1692	0.1511	0.1967	.	.	.	0.1642	.	.	.	0.1318	0.0	0.1913	.	0.2475	0.2684
Volvox_ro	0.2492	.	.	.	.	.	.	0.2497	0.2279	0.2323	.	0.2482	0.2344	0.2322	.	0.2579	.	0.2692	.	.	0.2277	.	0.2158	0.2355	.	0.2524	0.2563	.	0.2429	.	.	.	0.2268	.	.	.	0.1978	.	0.2028	.	0.1969	0.2426	0.2545	.	0.207	0.21	0.2104	.	.	0.1936	0.1913	0.0	.	0.2071	0.2882
Chlor_ell	.	.	0.2382	.	0.2415	.	0.2524	.	0.2286	.	.	0.2489	0.2351	.	.	.	.	.	0.2335	0.2323	.	.	.	.	0.2544	.	0.257	0.2628	0.2436	.	0.2343	0.2229	0.2275	0.2359	.	.	0.1985	.	0.2035	0.2157	.	0.2433	.	.	0.2077	0.2107	.	.	.	0.1943	.	.	0.0	0.2078	0.2889
Pyrami_pa	.	0.3108	.	.	.	.	0.3079	.	0.2842	0.2885	.	0.3045	.	0.2884	.	.	0.306	0.3255	.	0.2879	.	.	.	.	0.3099	0.3087	0.3126	0.3183	.	0.318	.	0.2785	0.2831	0.2915	0.2686	0.2676	.	0.2558	.	0.2713	.	0.2988	0.3108	.	0.2632	.	0.2666	.	.	.	0.2475	0.2071	0.2078	0.0	0.3445
Anabaena_s	.	.	.	.	.	.	0.3288	.	.	.	0.3171	0.3254	0.3116	0.3093	.	0.335	.	0.3463	0.3099	.	0.3048	.	0.2929	.	.	0.3296	.	0.3392	.	.	0.3108	0.2993	0.304	0.3123	0.2895	0.2885	.	.	.	.	0.2741	0.3197	.	.	.	0.2872	0.2875	.	0.2725	.	0.2684	0.2882	0.2889	0.3445	0.0
