55
Austrobai	0.0887	.	.	.	0.0804	0.0812	0.0912	.	.	0.0718	0.0	.	.	.	0.0661	.	0.1104	.	.	.	0.1353	0.1392	0.1234	.	0.2056	.	0.2082	.	.	0.2136	0.1855	.	0.1787	0.1871	.	.	0.1649	0.1668	.	0.1822	0.1641	0.2097	.	0.1749	0.1741	0.1772	0.1775	0.1797	0.1625	.	.	0.24	.	.	.
Victoria	.	.	0.0853	.	0.0886	0.0895	.	0.0975	0.0757	0.0801	.	0.0	0.0611	0.0588	0.0744	.	0.1187	.	.	.	.	0.1475	0.1317	.	.	.	.	.	0.2031	.	.	.	.	0.1953	.	0.1868	0.1732	.	0.1783	.	.	.	.	0.1831	.	.	0.1858	0.188	.	.	.	.	.	0.3045	0.3254
Tasmannia	.	0.0886	.	0.0891	.	.	0.0857	0.0837	.	0.0663	.	0.0611	0.0	.	0.0606	0.0994	.	.	.	.	.	0.1337	0.1179	.	.	.	.	.	.	0.208	0.18	.	.	.	0.1587	0.173	0.1594	.	0.1645	.	.	0.2042	0.2162	.	0.1686	.	0.172	0.1742	0.157	.	0.1886	.	0.2351	.	0.3116
Hedycarya	0.0809	0.0863	0.0692	.	0.0726	0.0734	0.0834	0.0814	.	0.064	.	0.0588	.	0.0	0.0583	.	.	0.122	.	.	0.1275	.	.	.	0.1977	.	.	.	.	0.2058	0.1777	0.1663	0.1709	.	0.1564	0.1707	.	.	0.1622	.	.	.	.	0.1671	0.1663	.	0.1697	0.1719	.	.	.	.	0.2329	0.2884	0.3093
Saururus	.	.	.	.	.	0.0857	0.0957	0.0937	0.0719	0.0763	0.0661	0.0744	0.0606	0.0583	0.0	.	.	0.1343	0.0979	0.0967	.	0.1437	.	.	.	0.2088	.	.	.	0.2181	.	.	.	0.1916	0.1687	0.183	0.1694	.	0.1745	.	0.1686	.	.	.	0.1786	0.1817	.	.	.	.	0.1986	.	.	.	0.3216
Amaranthu	.	.	.	0.12	.	0.1066	.	.	.	.	.	.	0.0994	.	.	0.0	.	0.1478	0.1114	0.1102	0.1532	.	.	.	0.2235	0.2222	0.2261	.	0.2127	0.2315	.	.	.	.	.	0.1964	0.1828	0.1847	.	0.2001	.	0.2277	0.2396	.	.	.	.	0.1976	.	0.2144	0.2121	.	0.2586	0.3142	0.335
Carex	.	0.125	0.1079	.	.	.	.	.	.	.	0.1104	0.1187	.	.	.	.	0.0	.	.	.	.	0.149	.	0.1529	.	.	.	.	.	0.2234	0.1953	0.1839	.	.	0.174	.	.	0.1765	.	.	0.1739	.	.	.	.	0.187	.	.	.	0.2063	.	.	0.2505	.	.
Avena	0.1391	.	.	0.145	.	.	0.1415	0.1396	.	0.1221	.	.	.	0.122	0.1343	0.1478	.	0.0	.	.	.	.	.	0.1723	0.2348	0.2335	.	0.2431	.	0.2428	.	.	.	0.2163	.	.	.	.	.	0.2114	0.1933	0.2389	.	0.2041	.	.	.	.	0.1917	0.2257	0.2233	0.2692	.	0.3255	0.3463
Aloe	.	.	.	.	.	.	.	.	0.0814	0.0857	.	.	.	.	0.0979	0.1114	.	.	0.0	.	.	.	.	0.1359	.	0.1971	0.201	.	.	0.2064	.	.	0.1715	.	0.157	0.1713	.	.	0.1628	.	0.1569	.	0.2145	.	0.1669	0.17	0.1703	0.1725	.	0.1893	.	.	.	.	.
Iris	.	0.1068	.	0.1074	0.0931	0.094	0.1039	0.102	.	.	.	.	.	.	0.0967	0.1102	.	.	.	0.0	0.1269	0.1308	.	.	.	.	0.1998	.	.	.	0.1771	0.1657	0.1703	.	.	.	0.1565	.	.	0.1738	.	0.2013	.	0.1665	.	0.1688	0.1692	.	0.1541	0.1881	.	.	.	.	0.3087
Picea_pun	.	0.1499	0.1328	.	.	0.137	.	.	0.1233	.	0.1353	.	.	0.1275	.	0.1532	.	.	.	0.1269	0.0	.	0.0674	0.0959	.	.	0.1959	0.2016	0.1825	.	.	.	.	0.1748	.	0.1662	0.1526	.	.	0.1699	0.1518	.	.	.	0.1618	.	0.1652	0.1674	0.1502	.	0.1818	0.2277	.	0.2839	0.3048
Larix	.	.	0.1367	0.1543	.	0.1409	.	.	.	.	0.1392	0.1475	0.1337	.	0.1437	.	0.149	.	.	0.1308	.	0.0	0.0712	.	0.1971	0.1959	.	.	0.1864	.	.	.	0.1703	.	.	.	.	.	.	.	.	0.2013	0.2133	0.1665	.	0.1688	0.1691	0.1713	.	.	.	.	0.2323	.	.
Ginkgobil	.	.	0.1209	.	0.1243	0.1251	.	0.1331	0.1113	0.1157	0.1234	0.1317	0.1179	.	.	.	.	.	.	.	0.0674	0.0712	0.0	.	.	0.1801	.	.	0.1706	.	.	.	0.1545	.	.	.	.	.	.	.	0.1399	0.1855	.	.	.	.	.	.	.	.	.	0.2158	.	.	.
Podocarpus	.	0.1577	0.1406	.	.	0.1448	.	.	.	.	.	.	.	.	.	.	0.1529	0.1723	0.1359	.	0.0959	.	.	0.0	0.201	0.1998	0.2037	.	0.1903	.	.	.	.	.	0.1597	0.174	0.1604	.	.	.	0.1596	0.2052	.	0.1704	.	0.1727	0.173	0.1752	.	.	0.1896	.	.	.	.
Xiphopteri	.	.	.	0.2207	.	.	0.2173	0.2153	.	0.1978	0.2056	.	.	0.1977	.	0.2235	.	0.2348	.	.	.	0.1971	.	0.201	0.0	.	0.1252	0.1405	0.1563	.	.	.	0.172	.	0.1752	.	.	0.1805	0.1837	0.1959	.	.	.	.	.	.	0.1913	0.1934	.	0.2102	.	.	.	0.3099	.
Nephrolepi	.	.	.	0.2194	.	.	.	0.214	0.1923	0.1966	.	.	.	.	0.2088	0.2222	.	0.2335	0.1971	.	.	0.1959	0.1801	0.1998	.	0.0	.	0.1392	0.1551	.	0.1458	.	.	0.1791	0.1739	.	.	.	.	0.1947	.	0.2222	.	.	.	0.1896	.	.	.	.	0.2066	0.2524	.	0.3087	0.3296
Asplenium	.	0.2228	.	0.2233	0.2091	.	0.2199	0.2179	0.1961	0.2005	0.2082	.	.	.	.	0.2261	.	.	0.201	0.1998	0.1959	.	.	0.2037	0.1252	.	0.0	.	.	.	0.1496	.	0.1746	.	.	.	.	.	.	0.1986	0.1804	.	0.2381	.	.	0.1935	.	0.1961	.	0.2128	.	.	.	0.3126	0.3335
Monachosor	.	0.2285	0.2114	.	.	.	0.2256	0.2237	.	0.2062	.	.	.	.	.	.	.	0.2431	.	.	0.2016	.	.	.	0.1405	0.1392	.	0.0	.	.	.	.	.	.	.	0.2006	0.187	.	.	0.2043	0.1862	.	.	.	.	.	.	.	0.1846	.	0.2162	0.2621	.	.	.
Loxoma	.	.	.	0.2099	.	.	.	.	0.1828	.	.	0.2031	.	.	.	0.2127	.	.	.	.	0.1825	0.1864	0.1706	0.1903	0.1563	0.1551	.	.	0.0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.1779	.	0.1802	.	.	.	.	.	.	.	0.2992	0.3201
Cheiropleu	.	0.2281	.	.	.	0.2153	0.2253	.	.	.	0.2136	.	0.208	0.2058	0.2181	0.2315	0.2234	0.2428	0.2064	.	.	.	.	.	.	.	.	.	.	0.0	0.1341	.	.	.	.	0.2002	.	.	.	.	0.1858	0.2315	0.2434	.	0.1958	.	.	.	0.1842	.	.	.	.	0.318	.
Marsilea	0.1947	.	0.183	0.2006	.	0.1872	0.1972	0.1953	0.1735	0.1778	0.1855	.	0.18	0.1777	.	.	0.1953	.	.	0.1771	.	.	.	.	.	0.1458	0.1496	.	.	0.1341	0.0	.	.	0.1603	.	.	.	.	.	.	.	.	.	0.1685	.	.	0.1712	.	0.1562	0.1902	0.1878	.	.	.	0.3108
Osmunda_ci	0.1833	.	0.1716	.	.	.	.	0.1838	.	0.1664	.	.	.	0.1663	.	.	0.1839	.	.	0.1657	.	.	.	.	.	.	.	.	.	.	.	0.0	.	.	0.1437	0.1607	.	0.149	0.1522	.	0.1463	0.192	.	.	0.1563	0.1594	.	.	0.1447	.	0.1764	.	0.2229	.	.
Angiopter	.	.	.	0.1938	0.1796	.	0.1904	.	.	.	0.1787	.	.	0.1709	.	.	.	.	0.1715	0.1703	.	0.1703	0.1545	.	0.172	.	0.1746	.	.	.	.	.	0.0	0.1401	0.1483	.	.	0.1536	.	.	0.1509	.	.	0.1617	.	0.1641	.	0.1666	0.1494	0.1834	.	0.2268	0.2275	0.2831	.
Anthoceros	0.1963	0.2017	.	.	.	0.1888	0.1988	.	.	.	0.1871	0.1953	.	.	0.1916	.	.	0.2163	.	.	0.1748	.	.	.	.	0.1791	.	.	.	.	0.1603	.	0.1401	0.0	0.1567	.	.	.	.	0.1774	0.1593	0.205	.	.	.	0.1724	0.1728	0.175	.	0.1917	.	.	.	.	0.3123
Lycopodium	.	.	0.1617	.	.	.	0.1759	0.174	0.1522	0.1565	.	.	0.1587	0.1564	0.1687	.	0.174	.	0.157	.	.	.	.	0.1597	0.1752	0.1739	.	.	.	.	.	0.1437	0.1483	0.1567	0.0	.	.	0.1391	.	.	.	.	0.1941	.	0.1465	.	.	.	.	.	0.1665	.	0.2131	.	.
Leucodon_5	.	0.1931	.	0.1936	.	.	.	0.1882	0.1665	0.1708	.	0.1868	0.173	0.1707	0.183	0.1964	.	.	0.1713	.	0.1662	.	.	0.174	.	.	.	0.2006	.	0.2002	.	0.1607	.	.	.	0.0	.	0.0468	.	.	0.0833	.	0.1613	.	.	.	0.1172	.	.	.	.	0.2113	0.212	.	0.2885
Hedwigia_7	0.1741	0.1795	.	0.18	.	0.1666	.	.	.	0.1572	0.1649	0.1732	0.1594	.	0.1694	0.1828	.	.	.	0.1565	0.1526	.	.	0.1604	.	.	.	0.187	.	.	.	.	.	.	.	.	0.0	.	0.0527	.	.	.	0.1478	.	.	.	.	.	0.1107	.	0.1519	.	.	.	0.2749
Hookeria_2	0.176	.	.	.	.	.	.	.	.	0.159	0.1668	.	.	.	.	0.1847	0.1765	.	.	.	.	.	.	.	0.1805	.	.	.	.	.	.	0.149	0.1536	.	0.1391	0.0468	.	0.0	.	.	0.0715	0.1376	0.1496	.	.	0.105	0.1054	0.1168	.	.	0.1537	.	.	0.2558	.
Ptychomitr	0.1792	0.1846	.	.	.	.	.	.	0.158	.	.	0.1783	0.1645	0.1622	0.1745	.	.	.	0.1628	.	.	.	.	.	0.1837	.	.	.	.	.	.	0.1522	.	.	.	.	0.0527	.	0.0	0.0612	.	0.1409	.	0.106	0.1052	0.1083	.	.	.	.	.	0.2028	.	0.2591	0.28
Fissidens_	.	.	.	.	.	.	.	.	.	.	0.1822	.	.	.	.	0.2001	.	0.2114	.	0.1738	0.1699	.	.	.	0.1959	0.1947	0.1986	0.2043	.	.	.	.	.	0.1774	.	.	.	.	0.0612	0.0	.	.	0.165	.	.	0.1205	.	.	0.128	0.1716	.	.	0.2157	.	0.2922
Tetraphis_	.	.	0.1616	.	.	.	0.1758	0.1738	.	.	0.1641	.	.	.	0.1686	.	0.1739	0.1933	0.1569	.	0.1518	.	0.1399	0.1596	.	.	0.1804	0.1862	.	0.1858	.	0.1463	0.1509	0.1593	.	0.0833	.	0.0715	.	.	0.0	.	0.1469	0.1001	.	.	.	0.1141	.	0.1534	.	0.1969	0.1976	.	0.2741
Metzgeria_	0.2189	.	.	.	0.2106	.	0.2214	0.2195	.	.	0.2097	.	0.2042	.	.	0.2277	.	0.2389	.	0.2013	.	0.2013	0.1855	0.2052	.	0.2222	.	.	.	0.2315	.	0.192	.	0.205	.	.	.	0.1376	0.1409	.	.	0.0	0.175	.	0.1384	0.1414	0.1434	.	0.1556	.	.	.	.	0.2988	0.3197
Chara_conn	.	0.2363	.	.	0.2226	.	.	0.2315	.	0.214	.	.	0.2162	.	.	0.2396	.	.	0.2145	.	.	0.2133	.	.	.	.	0.2381	.	.	0.2434	.	.	.	.	0.1941	0.1613	0.1478	0.1496	.	0.165	0.1469	0.175	0.0	0.1511	0.1503	.	0.1553	.	0.1675	.	.	0.2545	0.2552	.	.
Dumortiera	0.1841	.	.	.	0.1757	.	0.1866	0.1846	0.1628	.	0.1749	0.1831	.	0.1671	.	.	.	0.2041	.	0.1665	.	0.1665	.	0.1704	.	.	.	.	0.1779	.	0.1685	.	0.1617	.	.	.	.	.	0.106	.	0.1001	.	0.1511	0.0	0.0457	0.0532	0.1085	0.1249	.	.	.	0.2077	.	0.264	.
Conocephal	0.1833	.	.	.	0.175	.	0.1858	.	.	.	0.1741	.	0.1686	0.1663	0.1786	.	.	.	0.1669	.	0.1618	.	.	.	.	.	.	.	.	0.1958	.	0.1563	.	.	0.1465	.	.	.	0.1052	.	.	0.1384	0.1503	0.0457	0.0	0.0525	0.1077	.	.	0.1635	.	.	0.2077	.	0.2841
Marchantia	.	.	.	.	0.1781	.	.	0.1869	.	0.1695	0.1772	.	.	.	0.1817	.	0.187	.	0.17	0.1688	.	0.1688	.	0.1727	.	0.1896	0.1935	.	0.1802	.	.	0.1594	0.1641	0.1724	.	.	.	0.105	0.1083	0.1205	.	0.1414	.	0.0532	0.0525	0.0	0.1108	0.1272	.	.	.	0.21	.	0.2663	0.2872
Porella_4	0.1868	.	0.175	.	.	.	0.1892	0.1873	.	0.1698	0.1775	0.1858	0.172	0.1697	.	.	.	.	0.1703	0.1692	0.1652	0.1691	.	0.173	0.1913	.	.	.	.	.	0.1712	.	.	0.1728	.	0.1172	.	0.1054	.	.	.	0.1434	0.1553	0.1085	0.1077	0.1108	0.0	.	.	.	.	0.2104	.	0.2666	0.2875
Bazzania_J	.	.	.	.	.	.	0.1914	0.1895	.	.	0.1797	0.188	0.1742	0.1719	.	0.1976	.	.	0.1725	.	0.1674	0.1713	.	0.1752	0.1934	.	0.1961	.	.	.	.	.	0.1666	0.175	.	.	.	0.1168	.	.	0.1141	.	.	0.1249	.	0.1272	.	0.0	.	.	.	.	.	.	0.2897
Sphagnum_J	0.1717	0.1771	0.16	.	0.1634	0.1642	0.1742	0.1722	0.1504	.	0.1625	.	0.157	.	.	.	.	0.1917	.	0.1541	0.1502	.	.	.	.	.	.	0.1846	.	0.1842	0.1562	0.1447	0.1494	.	.	.	0.1107	.	.	0.128	.	0.1556	0.1675	.	.	.	.	.	0.0	.	.	.	.	.	.
Zygnema_pe	0.2057	0.2111	0.194	0.2116	.	0.1982	.	0.2062	.	0.1888	.	.	.	.	.	0.2144	0.2063	0.2257	0.1893	0.1881	.	.	.	.	0.2102	.	0.2128	.	.	.	0.1902	.	0.1834	0.1917	.	.	.	.	.	0.1716	0.1534	.	.	.	0.1635	.	.	.	.	0.0	.	.	.	.	0.2708
Sirogonium	0.2033	.	0.1916	0.2092	0.195	.	.	.	0.1821	0.1864	.	.	0.1886	.	0.1986	0.2121	.	0.2233	.	.	0.1818	.	.	0.1896	.	0.2066	.	0.2162	.	.	0.1878	0.1764	.	.	0.1665	.	0.1519	0.1537	.	.	.	.	.	.	.	.	.	.	.	.	0.0	.	.	.	.
Volvox_ro	.	.	.	.	.	.	.	.	.	0.2323	0.24	.	.	.	.	.	.	0.2692	.	.	0.2277	.	0.2158	.	.	0.2524	.	0.2621	.	.	.	.	0.2268	.	.	0.2113	.	.	0.2028	.	0.1969	.	0.2545	0.2077	.	0.21	0.2104	.	.	.	.	0.0	0.1352	.	0.2882
Chlor_ell	0.2499	.	.	.	0.2415	.	.	.	.	.	.	.	0.2351	0.2329	.	0.2586	0.2505	.	.	.	.	0.2323	.	.	.	.	.	.	.	.	.	0.2229	0.2275	.	0.2131	0.212	.	.	.	0.2157	0.1976	.	0.2552	.	0.2077	.	.	.	.	.	.	0.1352	0.0	.	.
Pyrami_pa	.	.	0.2937	.	.	.	.	.	0.2842	0.2885	.	0.3045	.	0.2884	.	0.3142	.	0.3255	.	.	0.2839	.	.	.	0.3099	0.3087	0.3126	.	0.2992	0.318	.	.	0.2831	.	.	.	.	0.2558	0.2591	.	.	0.2988	.	0.264	.	0.2663	0.2666	.	.	.	.	.	.	0.0	.
Anabaena_s	0.3263	.	.	0.3322	.	.	0.3288	.	0.3051	.	.	0.3254	0.3116	0.3093	0.3216	0.335	.	0.3463	.	0.3087	0.3048	.	.	.	.	0.3296	0.3335	.	0.3201	.	0.3108	.	.	0.3123	.	0.2885	0.2749	.	0.28	0.2922	0.2741	0.3197	.	.	0.2841	0.2872	0.2875	0.2897	.	0.2708	.	0.2882	.	.	0.0
