55
Austrobai	0.0887	0.0941	0.077	0.0946	0.0804	.	0.0912	.	0.0675	0.0718	0.0	.	.	0.0506	0.0661	.	.	.	0.0935	.	0.1353	0.1392	.	.	0.2056	0.2043	0.2082	0.2139	0.1948	0.2136	.	0.1741	.	0.1871	.	0.1785	0.1649	0.1668	0.17	0.1822	0.1641	.	0.2217	.	0.1741	.	0.1775	0.1797	.	0.1965	.	0.24	0.2407	.	0.3171
Victoria	0.097	0.1023	0.0853	0.1029	0.0886	.	.	0.0975	0.0757	.	.	0.0	0.0611	.	.	0.1132	.	0.1381	0.1017	0.1005	0.1436	0.1475	.	0.1514	0.2138	0.2126	0.2165	0.2222	0.2031	0.2218	0.1938	.	.	0.1953	0.1725	0.1868	0.1732	0.175	0.1783	0.1905	0.1723	0.218	.	0.1831	0.1824	0.1855	0.1858	.	0.1708	0.2048	0.2024	.	0.2489	0.3045	0.3254
Tasmannia	.	.	.	.	.	.	0.0857	.	0.0619	0.0663	.	0.0611	0.0	0.0422	.	0.0994	0.1049	0.1243	0.0879	.	0.1298	0.1337	0.1179	.	.	.	.	.	.	0.208	0.18	0.1685	0.1732	.	.	.	.	0.1612	.	0.1767	.	.	.	0.1694	0.1686	.	0.172	0.1742	0.157	0.191	0.1886	0.2344	0.2351	.	0.3116
Hedycarya	0.0809	0.0863	0.0692	.	.	0.0734	.	.	0.0596	.	0.0506	.	0.0422	0.0	.	0.0971	0.1026	0.122	0.0856	0.0844	0.1275	.	.	0.1353	0.1977	0.1965	.	0.2061	0.187	0.2058	0.1777	0.1663	.	.	.	0.1707	0.1571	.	0.1622	.	0.1563	0.2019	0.2139	0.1671	.	0.1694	0.1697	0.1719	0.1547	.	.	0.2322	0.2329	0.2884	0.3093
Saururus	.	.	0.0815	.	.	0.0857	0.0957	.	.	.	0.0661	.	.	.	0.0	.	0.1149	.	0.0979	0.0967	.	0.1437	0.1279	0.1476	.	.	0.2127	0.2184	0.1993	.	.	0.1786	0.1832	.	.	.	0.1694	.	.	0.1867	.	0.2142	0.2262	0.1794	0.1786	.	0.182	0.1842	0.167	0.201	0.1986	.	0.2452	0.3007	0.3216
Amaranthu	.	0.1195	0.1024	0.12	0.1058	0.1066	0.1166	.	0.0929	0.0972	.	0.1132	0.0994	0.0971	.	0.0	0.1284	0.1478	0.1114	.	.	0.1571	0.1413	.	0.2235	0.2222	0.2261	0.2318	.	0.2315	.	.	0.1966	.	.	0.1964	.	0.1847	.	0.2001	0.182	.	0.2396	.	0.192	0.1951	0.1955	0.1976	0.1804	0.2144	.	.	0.2586	.	.
Carex	0.1197	0.125	.	0.1255	0.1113	.	0.1221	.	0.0984	0.1027	.	.	0.1049	0.1026	0.1149	0.1284	0.0	.	0.0874	0.0862	.	0.149	0.1332	0.1529	0.2154	0.2141	0.218	.	.	0.2234	0.1953	.	.	.	.	0.1883	.	.	0.1798	0.192	0.1739	0.2195	.	0.1847	0.1839	.	0.1873	.	0.1723	0.2063	0.2039	.	0.2505	0.306	0.3269
Avena	.	0.1444	.	0.145	0.1307	.	0.1415	.	0.1178	0.1221	.	0.1381	0.1243	0.122	.	0.1478	.	0.0	0.1068	.	.	.	.	0.1723	.	0.2335	0.2374	.	.	0.2428	.	0.2033	.	.	0.1935	.	0.1941	0.196	.	0.2114	0.1933	0.2389	0.2509	0.2041	0.2033	0.2064	0.2068	.	0.1917	.	.	0.2692	0.2699	0.3255	0.3463
Aloe	.	0.108	.	.	0.0943	0.0952	.	0.1032	.	0.0857	0.0935	0.1017	0.0879	0.0856	0.0979	0.1114	0.0874	0.1068	0.0	0.0513	0.1281	0.132	.	.	.	.	.	.	.	0.2064	0.1783	.	0.1715	0.1799	0.157	0.1713	.	0.1596	0.1628	0.175	0.1569	.	0.2145	0.1677	0.1669	.	0.1703	0.1725	0.1553	.	0.1869	.	0.2335	0.289	.
Iris	0.1015	0.1068	.	.	0.0931	.	.	.	.	0.0845	.	0.1005	.	0.0844	0.0967	.	0.0862	.	0.0513	0.0	0.1269	0.1308	.	.	0.1972	0.1959	0.1998	.	0.1864	0.2052	0.1771	0.1657	.	0.1787	0.1559	.	0.1565	0.1584	0.1616	.	0.1557	0.2013	.	0.1665	.	.	.	0.1713	.	.	.	0.2316	0.2323	.	0.3087
Picea_pun	.	.	0.1328	0.1504	.	0.137	.	.	0.1233	.	0.1353	0.1436	0.1298	0.1275	.	.	.	.	0.1281	0.1269	0.0	0.0256	0.0674	.	.	0.192	.	0.2016	0.1825	.	.	0.1618	0.1664	.	.	0.1662	0.1526	0.1545	0.1577	0.1699	0.1518	0.1974	.	0.1626	0.1618	0.1649	0.1652	.	.	0.1842	0.1818	.	0.2284	.	0.3048
Larix	.	.	0.1367	.	0.1401	0.1409	.	0.1489	0.1271	0.1315	0.1392	0.1475	0.1337	.	0.1437	0.1571	0.149	.	0.132	0.1308	0.0256	0.0	0.0712	0.0998	0.1971	.	0.1998	0.2055	0.1864	.	.	0.1657	0.1703	0.1787	0.1558	0.1701	.	.	.	.	0.1557	.	0.2133	0.1665	.	0.1688	.	0.1713	0.1541	0.1881	0.1857	.	0.2323	0.2878	0.3087
Ginkgobil	0.1326	0.138	.	0.1385	.	0.1251	0.1351	0.1331	0.1113	.	.	.	0.1179	.	0.1279	0.1413	0.1332	.	.	.	0.0674	0.0712	0.0	.	0.1813	.	.	0.1897	.	0.1894	.	0.1499	0.1545	0.1629	0.14	0.1543	0.1407	0.1425	.	.	0.1399	0.1855	0.1975	0.1507	.	.	0.1533	0.1555	.	0.1723	0.1699	.	0.2165	0.272	0.2929
Podocarpus	0.1523	.	.	.	.	.	.	.	0.131	.	.	0.1514	.	0.1353	0.1476	.	0.1529	0.1723	.	.	.	0.0998	.	0.0	.	.	0.2037	.	0.1903	.	0.181	0.1696	.	.	0.1597	0.174	0.1604	0.1622	.	0.1777	0.1596	0.2052	0.2172	0.1704	.	.	.	.	0.158	0.192	.	0.2355	0.2362	0.2917	0.3126
Xiphopteri	0.2148	0.2201	0.2031	0.2207	.	0.2073	0.2173	0.2153	.	0.1978	0.2056	0.2138	.	0.1977	.	0.2235	0.2154	.	.	0.1972	.	0.1971	0.1813	.	0.0	.	0.1252	.	0.1563	.	0.147	0.1567	.	0.1804	.	.	0.1786	0.1805	0.1837	0.1959	0.1778	.	0.2354	0.1886	.	0.1909	0.1913	.	0.1762	0.2102	.	.	.	.	.
Nephrolepi	.	.	0.2018	0.2194	0.2052	0.206	0.216	0.214	0.1923	0.1966	0.2043	0.2126	.	0.1965	.	0.2222	0.2141	0.2335	.	0.1959	0.192	.	.	.	.	0.0	0.1239	0.1392	.	0.1738	0.1458	0.1554	0.1707	0.1791	0.1739	.	0.1774	.	0.1825	0.1947	0.1765	.	0.2342	0.1873	.	0.1896	.	0.1922	0.175	0.2089	0.2066	.	.	0.3087	.
Asplenium	0.2174	0.2228	.	0.2233	.	0.2099	.	0.2179	.	.	0.2082	0.2165	.	.	0.2127	0.2261	0.218	0.2374	.	0.1998	.	0.1998	.	0.2037	0.1252	0.1239	0.0	.	0.159	.	.	0.1593	.	.	0.1778	.	.	0.1831	0.1864	0.1986	0.1804	0.2261	0.2381	.	0.1905	0.1935	0.1939	0.1961	.	.	.	0.2563	0.257	0.3126	0.3335
Monachosor	.	.	0.2114	0.229	.	.	0.2256	0.2237	0.2019	.	0.2139	0.2222	.	0.2061	0.2184	0.2318	.	.	.	.	0.2016	0.2055	0.1897	.	.	0.1392	.	0.0	0.1647	0.1834	.	0.165	.	.	0.1836	.	0.187	0.1888	0.1921	0.2043	.	.	0.2438	.	.	0.1993	0.1996	0.2018	.	.	0.2162	0.2621	0.2628	0.3183	0.3392
Loxoma	0.204	.	0.1923	0.2099	0.1957	0.1965	0.2065	.	0.1828	0.1871	0.1948	0.2031	.	0.187	0.1993	.	.	.	.	0.1864	0.1825	0.1864	.	0.1903	0.1563	.	0.159	0.1647	0.0	0.1177	.	0.1459	0.1612	.	0.1645	.	.	.	0.173	0.1852	0.1671	0.2127	0.2247	.	.	.	0.1805	0.1827	0.1655	0.1995	.	0.2429	0.2436	.	0.3201
Cheiropleu	0.2228	.	0.2111	0.2287	0.2144	0.2153	.	.	.	0.2059	0.2136	0.2218	0.208	0.2058	.	0.2315	0.2234	0.2428	0.2064	0.2052	.	.	0.1894	.	.	0.1738	.	0.1834	0.1177	0.0	0.1341	.	0.18	0.1884	0.1832	.	0.1867	.	.	.	.	0.2315	.	0.1966	.	0.1989	0.1993	0.2014	0.1842	.	.	.	.	0.318	.
Marsilea	.	.	.	.	0.1864	0.1872	0.1972	.	0.1735	0.1778	.	0.1938	0.18	0.1777	.	.	0.1953	.	0.1783	0.1771	.	.	.	0.181	0.147	0.1458	.	.	.	0.1341	0.0	0.1366	0.1519	.	.	0.1722	0.1586	.	0.1637	0.1759	.	.	.	0.1685	0.1678	.	.	0.1734	.	0.1902	.	.	.	0.2899	.
Osmunda_ci	0.1833	0.1887	0.1716	0.1892	.	.	0.1858	0.1838	.	.	0.1741	.	0.1685	0.1663	0.1786	.	.	0.2033	.	0.1657	0.1618	0.1657	0.1499	0.1696	0.1567	0.1554	0.1593	0.165	0.1459	.	0.1366	0.0	0.1405	.	0.1437	0.1607	.	0.149	.	.	.	.	0.2039	0.1571	0.1563	.	.	.	0.1447	0.1787	0.1764	0.2222	0.2229	0.2785	0.2993
Angiopter	0.1879	.	0.1762	0.1938	0.1796	.	0.1904	.	.	0.171	.	.	0.1732	.	0.1832	0.1966	.	.	0.1715	.	0.1664	0.1703	0.1545	.	.	0.1707	.	.	0.1612	0.18	0.1519	0.1405	0.0	.	.	0.1654	0.1518	0.1536	0.1569	0.1691	0.1509	0.1966	0.2086	0.1617	.	0.1641	0.1644	.	.	.	0.181	0.2268	0.2275	0.2831	0.304
Anthoceros	.	0.2017	.	.	.	.	.	.	0.175	0.1794	0.1871	0.1953	.	.	.	.	.	.	0.1799	0.1787	.	0.1787	0.1629	.	0.1804	0.1791	.	.	.	0.1884	.	.	.	0.0	0.1567	0.1737	0.1602	0.162	0.1652	0.1774	.	0.205	.	.	0.1694	0.1724	.	0.175	0.1577	.	.	0.2352	.	.	0.3123
Lycopodium	0.1735	0.1788	0.1617	0.1793	.	0.1659	0.1759	0.174	0.1522	0.1565	.	0.1725	.	.	.	.	.	0.1935	0.157	0.1559	.	0.1558	0.14	0.1597	.	0.1739	0.1778	0.1836	0.1645	0.1832	.	0.1437	.	0.1567	0.0	0.1509	0.1373	.	.	0.1546	.	.	0.1941	0.1473	0.1465	0.1496	0.1499	.	0.1349	0.1689	0.1665	0.2124	.	.	.
Leucodon_5	0.1877	0.1931	0.176	.	0.1794	.	.	0.1882	.	.	0.1785	0.1868	.	0.1707	.	0.1964	0.1883	.	0.1713	.	0.1662	0.1701	0.1543	0.174	.	.	.	.	.	.	0.1722	0.1607	0.1654	0.1737	0.1509	0.0	.	0.0468	0.0662	0.0784	.	0.1494	0.1613	0.1145	0.1137	0.1168	.	0.1286	0.1243	0.1679	.	.	.	.	.
Hedwigia_7	0.1741	0.1795	0.1624	.	0.1658	.	.	0.1747	.	.	0.1649	0.1732	.	0.1571	0.1694	.	.	0.1941	.	0.1565	0.1526	.	0.1407	0.1604	0.1786	0.1774	.	0.187	.	0.1867	0.1586	.	0.1518	0.1602	0.1373	.	0.0	.	.	.	0.0697	0.1358	0.1478	0.1009	.	.	.	.	.	.	0.1519	0.1978	0.1985	0.254	0.2749
Hookeria_2	.	0.1813	0.1642	.	0.1676	0.1685	0.1784	.	0.1547	.	0.1668	0.175	0.1612	.	.	0.1847	.	0.196	0.1596	0.1584	0.1545	.	0.1425	0.1622	0.1805	.	0.1831	0.1888	.	.	.	0.149	0.1536	0.162	.	0.0468	.	0.0	0.0545	0.0667	0.0715	0.1376	.	0.1027	0.102	0.105	0.1054	0.1168	0.1126	0.1561	0.1537	0.1996	0.2003	0.2558	0.2767
Ptychomitr	0.1792	0.1846	0.1675	0.1851	.	0.1717	0.1817	.	.	0.1623	0.17	0.1783	.	0.1622	.	.	0.1798	.	0.1628	0.1616	0.1577	.	.	.	0.1837	0.1825	0.1864	0.1921	0.173	.	0.1637	.	0.1569	0.1652	.	0.0662	.	0.0545	0.0	.	.	.	0.1528	0.106	0.1052	0.1083	0.1087	.	.	.	.	.	0.2035	.	0.28
Fissidens_	.	.	.	0.1973	0.1831	.	.	.	0.1702	.	0.1822	0.1905	0.1767	.	0.1867	0.2001	0.192	0.2114	0.175	.	0.1699	.	.	0.1777	0.1959	0.1947	0.1986	0.2043	0.1852	.	0.1759	.	0.1691	0.1774	0.1546	0.0784	.	0.0667	.	0.0	0.087	.	.	0.1182	.	0.1205	.	.	0.128	0.1716	0.1692	0.215	0.2157	0.2713	0.2922
Tetraphis_	0.1733	.	.	.	0.165	0.1658	0.1758	.	0.152	.	0.1641	0.1723	.	0.1563	.	0.182	0.1739	0.1933	0.1569	0.1557	0.1518	0.1557	0.1399	0.1596	0.1778	0.1765	0.1804	.	0.1671	.	.	.	0.1509	.	.	.	0.0697	0.0715	.	0.087	0.0	0.1349	.	0.1001	.	0.1024	0.1027	0.1141	0.1099	.	.	.	.	.	.
Metzgeria_	.	0.2243	0.2072	.	.	.	0.2214	.	.	.	.	0.218	.	0.2019	0.2142	.	0.2195	0.2389	.	0.2013	0.1974	.	0.1855	0.2052	.	.	0.2261	.	0.2127	0.2315	.	.	0.1966	0.205	.	0.1494	0.1358	0.1376	.	.	0.1349	0.0	0.175	0.1391	.	0.1414	.	.	0.1556	.	0.1967	0.2426	.	.	.
Chara_conn	0.2309	.	.	0.2368	.	0.2234	0.2334	.	.	0.214	0.2217	.	.	0.2139	0.2262	0.2396	.	0.2509	0.2145	.	.	0.2133	0.1975	0.2172	0.2354	0.2342	0.2381	0.2438	0.2247	.	.	0.2039	0.2086	.	0.1941	0.1613	0.1478	.	0.1528	.	.	0.175	0.0	0.1511	.	0.1534	.	0.1718	0.1675	.	.	0.2545	0.2552	0.3108	0.3317
Dumortiera	0.1841	0.1895	0.1724	0.19	0.1757	.	0.1866	0.1846	.	0.1672	.	0.1831	0.1694	0.1671	0.1794	.	0.1847	0.2041	0.1677	0.1665	0.1626	0.1665	0.1507	0.1704	0.1886	0.1873	.	.	.	0.1966	0.1685	0.1571	0.1617	.	0.1473	0.1145	0.1009	0.1027	0.106	0.1182	0.1001	0.1391	0.1511	0.0	0.0457	0.0532	0.1085	.	0.1207	.	0.1619	0.2077	.	.	0.2849
Conocephal	0.1833	.	.	0.1892	0.175	.	0.1858	0.1839	0.1621	.	0.1741	0.1824	0.1686	.	0.1786	0.192	0.1839	0.2033	0.1669	.	0.1618	.	.	.	.	.	0.1905	.	.	.	0.1678	0.1563	.	0.1694	0.1465	0.1137	.	0.102	0.1052	.	.	.	.	0.0457	0.0	0.0525	.	.	0.1199	0.1635	.	0.207	.	.	0.2841
Marchantia	0.1864	.	.	.	.	0.1789	.	.	0.1651	0.1695	.	0.1855	.	0.1694	.	0.1951	.	0.2064	.	.	0.1649	0.1688	.	.	0.1909	0.1896	0.1935	0.1993	.	0.1989	.	.	0.1641	0.1724	0.1496	0.1168	.	0.105	0.1083	0.1205	0.1024	0.1414	0.1534	0.0532	0.0525	0.0	.	0.1272	0.123	0.1665	.	.	.	0.2663	0.2872
Porella_4	0.1868	.	.	0.1926	0.1784	0.1792	0.1892	0.1873	.	.	0.1775	0.1858	0.172	0.1697	0.182	0.1955	0.1873	0.2068	0.1703	.	0.1652	.	0.1533	.	0.1913	.	0.1939	0.1996	0.1805	0.1993	.	.	0.1644	.	0.1499	.	.	0.1054	0.1087	.	0.1027	.	.	0.1085	.	.	0.0	.	.	0.1669	.	0.2104	.	.	.
Bazzania_J	0.1889	0.1943	0.1772	0.1948	0.1806	.	.	.	0.1677	.	0.1797	.	0.1742	0.1719	0.1842	0.1976	.	.	0.1725	0.1713	.	0.1713	0.1555	.	.	0.1922	0.1961	0.2018	0.1827	0.2014	0.1734	.	.	0.175	.	0.1286	.	0.1168	.	.	0.1141	.	0.1718	.	.	0.1272	.	0.0	.	0.1691	0.1667	0.2126	0.2133	.	0.2897
Sphagnum_J	.	.	.	0.1776	.	0.1642	0.1742	0.1722	.	0.1548	.	0.1708	0.157	0.1547	0.167	0.1804	0.1723	0.1917	0.1553	.	.	0.1541	.	0.158	0.1762	0.175	.	.	0.1655	0.1842	.	0.1447	.	0.1577	0.1349	0.1243	.	0.1126	.	0.128	0.1099	0.1556	0.1675	0.1207	0.1199	0.123	.	.	0.0	0.1518	.	0.1953	.	0.2516	.
Zygnema_pe	0.2057	0.2111	0.194	0.2116	0.1974	0.1982	.	.	0.1844	0.1888	0.1965	0.2048	0.191	.	0.201	0.2144	0.2063	.	.	.	0.1842	0.1881	0.1723	0.192	0.2102	0.2089	.	.	0.1995	.	0.1902	0.1787	.	.	0.1689	0.1679	.	0.1561	.	0.1716	.	.	.	.	0.1635	0.1665	0.1669	0.1691	0.1518	0.0	0.1318	.	.	.	0.2708
Sirogonium	.	.	0.1916	0.2092	0.195	.	0.2058	0.2039	0.1821	0.1864	.	0.2024	0.1886	.	0.1986	.	0.2039	.	0.1869	.	0.1818	0.1857	0.1699	.	.	0.2066	.	0.2162	.	.	.	0.1764	0.181	.	0.1665	.	0.1519	0.1537	.	0.1692	.	0.1967	.	0.1619	.	.	.	0.1667	.	0.1318	0.0	.	0.192	0.2475	.
Volvox_ro	0.2492	.	0.2375	.	.	0.2417	0.2517	0.2497	0.2279	0.2323	0.24	.	0.2344	0.2322	.	.	.	0.2692	.	0.2316	.	.	.	0.2355	.	.	0.2563	0.2621	0.2429	.	.	0.2222	0.2268	0.2352	0.2124	.	0.1978	0.1996	.	0.215	.	0.2426	0.2545	0.2077	0.207	.	0.2104	0.2126	0.1953	.	.	0.0	0.1352	.	0.2882
Chlor_ell	0.2499	.	0.2382	0.2558	.	0.2424	0.2524	0.2504	0.2286	0.233	0.2407	0.2489	0.2351	0.2329	0.2452	0.2586	0.2505	0.2699	0.2335	0.2323	0.2284	0.2323	0.2165	0.2362	.	.	0.257	0.2628	0.2436	.	.	0.2229	0.2275	.	.	.	0.1985	0.2003	0.2035	0.2157	.	.	0.2552	.	.	.	.	0.2133	.	.	0.192	0.1352	0.0	0.2078	.
Pyrami_pa	.	0.3108	0.2937	0.3113	0.2971	0.2979	.	.	0.2842	.	.	0.3045	.	0.2884	0.3007	.	0.306	0.3255	0.289	.	.	0.2878	0.272	0.2917	.	0.3087	0.3126	0.3183	.	0.318	0.2899	0.2785	0.2831	.	.	.	0.254	0.2558	.	0.2713	.	.	0.3108	.	.	0.2663	.	.	0.2516	.	0.2475	.	0.2078	0.0	0.3445
Anabaena_s	0.3263	0.3317	0.3146	0.3322	0.318	0.3188	.	0.3268	.	0.3094	0.3171	0.3254	0.3116	0.3093	0.3216	.	0.3269	0.3463	.	0.3087	0.3048	0.3087	0.2929	0.3126	.	.	0.3335	0.3392	0.3201	.	.	0.2993	0.304	0.3123	.	.	0.2749	0.2767	0.28	0.2922	.	.	0.3317	0.2849	0.2841	0.2872	.	0.2897	.	0.2708	.	0.2882	.	0.3445	0.0
