55
Austrobai	.	.	0.077	.	0.0804	0.0812	0.0912	.	.	0.0718	0.0	0.0585	.	.	.	0.1049	.	0.1299	.	0.0923	.	0.1392	0.1234	.	.	0.2043	.	.	.	.	.	.	0.1787	.	.	.	0.1649	.	.	.	.	.	.	0.1749	0.1741	.	0.1775	.	0.1625	.	.	.	0.2407	.	.
Victoria	0.097	0.1023	0.0853	.	.	.	.	.	0.0757	.	0.0585	0.0	0.0611	0.0588	.	.	.	.	0.1017	0.1005	.	.	0.1317	.	0.2138	0.2126	.	0.2222	.	0.2218	0.1938	0.1823	0.187	0.1953	.	0.1868	0.1732	0.175	0.1783	.	0.1723	0.218	0.23	.	0.1824	.	0.1858	.	.	0.2048	0.2024	.	.	.	.
Tasmannia	0.0832	0.0886	.	.	.	.	0.0857	.	.	0.0663	.	0.0611	0.0	.	0.0606	0.0994	0.1049	.	.	0.0867	0.1298	.	.	.	.	0.1988	.	.	.	.	.	0.1685	.	.	0.1587	.	0.1594	.	.	.	.	0.2042	0.2162	.	0.1686	0.1717	0.172	.	.	.	.	.	0.2351	.	0.3116
Hedycarya	.	.	.	0.0868	.	.	0.0834	.	0.0596	.	.	0.0588	.	0.0	0.0583	.	.	.	0.0856	.	.	.	.	0.1353	.	.	0.2004	.	.	0.2058	.	0.1663	0.1709	.	.	.	.	.	0.1622	0.1744	.	0.2019	.	.	.	0.1694	.	0.1719	0.1547	0.1887	.	.	0.2329	.	.
Saururus	0.0932	.	0.0815	.	.	.	.	.	0.0719	.	.	.	0.0606	0.0583	0.0	.	0.1149	0.1343	0.0979	.	0.1398	.	.	0.1476	0.21	.	.	.	0.1993	.	.	0.1786	0.1832	.	0.1687	.	0.1694	.	.	.	.	0.2142	.	.	.	.	0.182	.	.	0.201	.	0.2445	.	0.3007	0.3216
Amaranthu	.	0.1195	0.1024	.	.	.	.	0.1147	0.0929	.	0.1049	.	0.0994	.	.	0.0	0.1284	0.1478	.	0.1102	0.1532	.	.	0.161	0.2235	.	.	0.2318	.	.	.	.	0.1966	.	.	0.1964	0.1828	.	0.1879	.	.	0.2277	.	.	0.192	.	0.1955	0.1976	0.1804	.	0.2121	.	.	0.3142	0.335
Carex	.	.	0.1079	.	0.1113	.	.	.	.	.	.	.	0.1049	.	0.1149	0.1284	0.0	0.0972	.	.	0.1451	.	.	.	.	.	0.218	.	.	.	0.1953	0.1839	.	.	0.174	.	.	.	.	0.192	.	.	0.2315	0.1847	0.1839	.	.	.	.	.	.	.	.	.	0.3269
Avena	0.1391	.	.	0.145	.	.	0.1415	.	.	0.1221	0.1299	.	.	.	0.1343	0.1478	0.0972	0.0	.	.	.	.	.	.	.	.	0.2374	.	.	.	0.2147	0.2033	0.2079	0.2163	.	.	0.1941	0.196	.	0.2114	0.1933	.	.	.	.	.	.	0.2089	.	.	.	.	.	.	.
Aloe	0.1027	0.108	.	.	0.0943	0.0952	.	.	.	.	.	0.1017	.	0.0856	0.0979	.	.	.	0.0	.	0.1281	.	.	.	.	.	0.201	.	.	.	.	.	0.1715	.	0.157	0.1713	0.1577	.	0.1628	.	.	.	0.2145	0.1677	.	.	.	0.1725	0.1553	.	.	.	.	0.289	.
Iris	.	0.1068	0.0898	0.1074	0.0931	0.094	0.1039	.	0.0802	0.0845	0.0923	0.1005	0.0867	.	.	0.1102	.	.	.	0.0	.	.	0.115	.	.	0.1959	0.1998	0.2055	.	0.2052	.	0.1657	.	0.1787	.	.	.	.	.	.	.	0.2013	.	.	0.1657	.	.	.	.	.	.	0.2316	0.2323	0.2879	.
Picea_pun	0.1445	0.1499	.	0.1504	0.1362	0.137	0.147	.	0.1233	0.1276	.	.	0.1298	.	0.1398	0.1532	0.1451	.	0.1281	.	0.0	0.0256	.	.	.	.	.	.	0.1825	.	.	0.1618	.	0.1748	0.1519	.	.	0.1545	0.1577	0.1699	0.1518	.	.	0.1626	.	.	.	.	.	0.1842	.	.	0.2284	.	.
Larix	.	.	0.1367	.	0.1401	0.1409	0.1509	0.1489	.	.	0.1392	.	.	.	.	.	.	.	.	.	0.0256	0.0	.	.	.	.	.	0.2055	.	.	.	.	.	0.1787	.	.	0.1565	.	.	.	.	.	0.2133	0.1665	.	.	.	0.1713	.	.	0.1857	.	.	.	.
Ginkgobil	.	0.138	.	.	.	.	0.1351	.	.	0.1157	0.1234	0.1317	.	.	.	.	.	.	.	0.115	.	.	0.0	0.084	0.1813	0.1801	.	0.1897	0.1706	.	0.1613	.	0.1545	.	0.14	.	.	.	.	.	0.1399	.	.	.	.	0.153	.	.	0.1383	0.1723	.	.	.	.	0.2929
Podocarpus	0.1523	.	.	0.1582	0.144	0.1448	.	0.1528	0.131	.	.	.	.	0.1353	0.1476	0.161	.	.	.	.	.	.	0.084	0.0	.	0.1998	.	.	.	.	.	.	0.1742	.	.	.	0.1604	.	.	0.1777	.	.	0.2172	0.1704	.	0.1727	.	.	0.158	0.192	.	.	.	0.2917	0.3126
Xiphopteri	.	0.2201	.	0.2207	.	.	.	.	0.1935	.	.	0.2138	.	.	0.21	0.2235	.	.	.	.	.	.	0.1813	.	0.0	.	.	.	0.1563	.	0.147	.	0.172	0.1804	.	0.1922	.	.	0.1837	0.1959	0.1778	.	.	0.1886	0.1878	0.1909	0.1913	.	.	.	0.2078	.	0.2544	.	.
Nephrolepi	0.2135	0.2189	.	0.2194	.	.	0.216	.	0.1923	.	0.2043	0.2126	0.1988	.	.	.	.	.	.	0.1959	.	.	0.1801	0.1998	.	0.0	.	.	.	.	0.1458	.	.	0.1791	.	0.191	.	.	0.1825	.	.	.	0.2342	.	.	.	.	0.1922	.	.	.	.	.	.	.
Asplenium	.	.	0.2057	.	.	.	0.2199	.	0.1961	.	.	.	.	0.2004	.	.	0.218	0.2374	0.201	0.1998	.	.	.	.	.	.	0.0	.	.	0.1777	.	0.1593	.	.	.	.	.	.	.	.	.	0.2261	.	0.1912	.	.	0.1939	.	.	0.2128	.	.	.	0.3126	0.3335
Monachosor	0.2231	.	.	.	0.2148	0.2156	.	.	.	.	.	0.2222	.	.	.	0.2318	.	.	.	0.2055	.	0.2055	0.1897	.	.	.	.	0.0	0.1647	.	0.1554	0.165	.	.	0.1836	.	0.187	0.1888	0.1921	0.2043	.	0.2318	0.2438	.	.	.	.	.	0.1846	.	.	0.2621	0.2628	.	0.3392
Loxoma	.	.	.	.	.	0.1965	0.2065	0.2046	.	0.1871	.	.	.	.	0.1993	.	.	.	.	.	0.1825	.	0.1706	.	0.1563	.	.	0.1647	0.0	0.1177	.	0.1459	0.1612	.	.	0.1815	0.1679	.	.	.	.	.	.	.	.	0.1802	.	0.1827	.	.	.	0.2429	0.2436	.	0.3201
Cheiropleu	.	0.2281	0.2111	0.2287	0.2144	0.2153	.	.	0.2015	.	.	0.2218	.	0.2058	.	.	.	.	.	0.2052	.	.	.	.	.	.	0.1777	.	0.1177	0.0	0.1341	0.1647	.	0.1884	.	0.2002	0.1867	.	0.1917	0.2039	.	.	.	.	0.1958	.	.	0.2014	0.1842	.	.	0.2617	0.2624	0.318	.
Marsilea	.	0.2001	0.183	0.2006	.	.	.	.	0.1735	0.1778	.	0.1938	.	.	.	.	0.1953	0.2147	.	.	.	.	0.1613	.	0.147	0.1458	.	0.1554	.	0.1341	0.0	.	.	.	.	.	0.1586	0.1604	0.1637	0.1759	0.1578	.	.	.	.	.	.	.	.	.	.	0.2336	.	.	0.3108
Osmunda_ci	0.1833	.	0.1716	0.1892	.	0.1758	.	.	.	0.1664	.	0.1823	0.1685	0.1663	0.1786	.	0.1839	0.2033	.	0.1657	0.1618	.	.	.	.	.	0.1593	0.165	0.1459	0.1647	.	0.0	.	.	.	.	.	.	0.1522	0.1644	0.1463	0.192	0.2039	.	.	.	.	0.1619	.	0.1787	.	.	.	.	.
Angiopter	.	0.1933	0.1762	0.1938	0.1796	.	.	0.1884	.	.	0.1787	0.187	.	0.1709	0.1832	0.1966	.	0.2079	0.1715	.	.	.	0.1545	0.1742	0.172	.	.	.	0.1612	.	.	.	0.0	.	.	.	0.1518	0.1536	0.1569	0.1691	.	.	0.2086	0.1617	.	0.1641	0.1644	.	.	.	.	0.2268	.	.	.
Anthoceros	.	.	.	.	0.1879	0.1888	.	.	0.175	.	.	0.1953	.	.	.	.	.	0.2163	.	0.1787	0.1748	0.1787	.	.	0.1804	0.1791	.	.	.	0.1884	.	.	.	0.0	0.1567	.	0.1602	0.162	.	0.1774	0.1593	.	.	.	0.1694	0.1724	0.1728	0.175	.	0.1917	0.1894	.	0.2359	.	0.3123
Lycopodium	.	0.1788	.	.	0.1651	.	0.1759	.	0.1522	0.1565	.	.	0.1587	.	0.1687	.	0.174	.	0.157	.	0.1519	.	0.14	.	.	.	.	0.1836	.	.	.	.	.	0.1567	0.0	0.1509	0.1373	.	.	.	0.1365	.	.	0.1473	.	0.1496	0.1499	0.1521	0.1349	.	0.1665	.	.	.	0.2895
Leucodon_5	0.1877	0.1931	.	.	.	0.1802	.	.	0.1665	.	.	0.1868	.	.	.	0.1964	.	.	0.1713	.	.	.	.	.	0.1922	0.191	.	.	0.1815	0.2002	.	.	.	.	0.1509	0.0	.	.	.	.	.	.	0.1613	0.1145	.	.	0.1172	.	.	.	.	0.2113	.	.	0.2885
Hedwigia_7	.	.	.	0.18	.	.	.	0.1747	0.1529	.	0.1649	0.1732	0.1594	.	0.1694	0.1828	.	0.1941	0.1577	.	.	0.1565	.	0.1604	.	.	.	0.187	0.1679	0.1867	0.1586	.	0.1518	0.1602	0.1373	.	0.0	0.0332	0.0527	.	0.0697	0.1358	.	.	.	.	.	.	.	.	.	0.1978	0.1985	.	.
Hookeria_2	.	0.1813	0.1642	.	.	0.1685	.	.	.	.	.	0.175	.	.	.	.	.	0.196	.	.	0.1545	.	.	.	.	.	.	0.1888	.	.	0.1604	.	0.1536	0.162	.	.	0.0332	0.0	0.0545	0.0667	.	.	0.1496	0.1027	.	.	0.1054	0.1168	.	0.1561	.	.	.	.	0.2767
Ptychomitr	.	.	.	.	0.1709	0.1717	0.1817	.	.	.	.	0.1783	.	0.1622	.	0.1879	.	.	0.1628	.	0.1577	.	.	.	0.1837	0.1825	.	0.1921	.	0.1917	0.1637	0.1522	0.1569	.	.	.	0.0527	0.0545	0.0	.	.	.	.	0.106	0.1052	0.1083	.	0.1201	0.1158	0.1594	0.157	0.2028	.	0.2591	0.28
Fissidens_	0.1914	0.1968	.	.	0.1831	.	.	.	.	0.1745	.	.	.	0.1744	.	.	0.192	0.2114	.	.	0.1699	.	.	0.1777	0.1959	.	.	0.2043	.	0.2039	0.1759	0.1644	0.1691	0.1774	.	.	.	0.0667	.	0.0	.	.	0.165	.	0.1174	0.1205	0.1209	.	.	.	0.1692	.	.	.	0.2922
Tetraphis_	0.1733	0.1787	.	.	0.165	.	.	.	.	0.1564	.	0.1723	.	.	.	.	.	0.1933	.	.	0.1518	.	0.1399	.	0.1778	.	.	.	.	.	0.1578	0.1463	.	0.1593	0.1365	.	0.0697	.	.	.	0.0	.	.	.	.	.	.	0.1141	0.1099	0.1534	.	0.1969	0.1976	.	.
Metzgeria_	.	0.2243	.	0.2248	.	.	.	.	.	.	.	0.218	0.2042	0.2019	0.2142	0.2277	.	.	.	0.2013	.	.	.	.	.	.	0.2261	0.2318	.	.	.	0.192	.	.	.	.	0.1358	.	.	.	.	0.0	.	.	0.1384	.	0.1434	0.1598	0.1556	.	.	0.2426	.	0.2988	.
Chara_conn	0.2309	.	0.2192	.	0.2226	0.2234	.	.	0.2097	0.214	.	0.23	0.2162	.	.	.	0.2315	.	0.2145	.	.	0.2133	.	0.2172	.	0.2342	.	0.2438	.	.	.	0.2039	0.2086	.	.	0.1613	.	0.1496	.	0.165	.	.	0.0	.	.	.	0.1553	.	.	.	0.2087	.	.	.	0.3317
Dumortiera	.	.	.	.	.	0.1766	0.1866	0.1846	0.1628	0.1672	0.1749	.	.	.	.	.	0.1847	.	0.1677	.	0.1626	0.1665	.	0.1704	0.1886	.	0.1912	.	.	.	.	.	0.1617	.	0.1473	0.1145	.	0.1027	0.106	.	.	.	.	0.0	0.0457	0.0532	.	.	0.1207	0.1642	0.1619	0.2077	0.2084	.	.
Conocephal	0.1833	.	0.1716	0.1892	0.175	.	.	.	.	.	0.1741	0.1824	0.1686	.	.	0.192	0.1839	.	.	0.1657	.	.	.	.	0.1878	.	.	.	.	0.1958	.	.	.	0.1694	.	.	.	.	0.1052	0.1174	.	0.1384	.	0.0457	0.0	.	.	0.1242	.	.	0.1611	0.207	.	.	0.2841
Marchantia	0.1864	0.1918	0.1747	.	.	0.1789	.	0.1869	.	.	.	.	0.1717	0.1694	.	.	.	.	.	.	.	.	0.153	0.1727	0.1909	.	.	.	0.1802	.	.	.	0.1641	0.1724	0.1496	.	.	.	0.1083	0.1205	.	.	.	0.0532	.	0.0	.	.	0.123	0.1665	0.1642	.	0.2107	0.2663	.
Porella_4	0.1868	.	0.175	.	.	.	0.1892	.	.	0.1698	0.1775	0.1858	0.172	.	0.182	0.1955	.	.	.	.	.	.	.	.	0.1913	.	0.1939	.	.	.	.	.	0.1644	0.1728	0.1499	0.1172	.	0.1054	.	0.1209	.	0.1434	0.1553	.	.	.	0.0	.	.	0.1669	0.1645	0.2104	.	.	.
Bazzania_J	0.1889	.	.	.	0.1806	0.1814	0.1914	.	0.1677	0.172	.	.	.	0.1719	.	0.1976	.	0.2089	0.1725	.	.	0.1713	.	.	.	0.1922	.	.	0.1827	0.2014	.	0.1619	.	0.175	0.1521	.	.	0.1168	0.1201	.	0.1141	0.1598	.	.	0.1242	.	.	0.0	.	0.1691	.	0.2126	.	.	0.2897
Sphagnum_J	.	0.1771	.	0.1776	0.1634	.	.	.	0.1504	.	0.1625	.	.	0.1547	.	0.1804	.	.	0.1553	.	.	.	0.1383	0.158	.	.	.	0.1846	.	0.1842	.	.	.	.	0.1349	.	.	.	0.1158	.	0.1099	0.1556	.	0.1207	.	0.123	.	.	0.0	.	.	0.1953	.	.	0.2725
Zygnema_pe	0.2057	.	0.194	0.2116	.	.	.	.	0.1844	.	.	0.2048	.	0.1887	0.201	.	.	.	.	.	0.1842	.	0.1723	0.192	.	.	0.2128	.	.	.	.	0.1787	.	0.1917	.	.	.	0.1561	0.1594	.	0.1534	.	.	0.1642	.	0.1665	0.1669	0.1691	.	0.0	.	0.1936	0.1943	.	.
Sirogonium	.	0.2087	.	.	0.195	.	0.2058	.	.	0.1864	.	0.2024	.	.	.	0.2121	.	.	.	.	.	0.1857	.	.	0.2078	.	.	.	.	.	.	.	.	0.1894	0.1665	.	.	.	0.157	0.1692	.	.	0.2087	0.1619	0.1611	0.1642	0.1645	.	.	.	0.0	0.1913	0.192	.	.
Volvox_ro	.	0.2546	.	.	.	.	0.2517	0.2497	0.2279	.	.	.	.	.	0.2445	.	.	.	.	0.2316	.	.	.	.	.	.	.	0.2621	0.2429	0.2617	0.2336	.	0.2268	.	.	0.2113	0.1978	.	0.2028	.	0.1969	0.2426	.	0.2077	0.207	.	0.2104	0.2126	0.1953	0.1936	0.1913	0.0	0.1352	0.2071	.
Chlor_ell	0.2499	0.2553	.	0.2558	.	0.2424	.	.	.	.	0.2407	.	0.2351	0.2329	.	.	.	.	.	0.2323	0.2284	.	.	.	0.2544	.	.	0.2628	0.2436	0.2624	.	.	.	0.2359	.	.	0.1985	.	.	.	0.1976	.	.	0.2084	.	0.2107	.	.	.	0.1943	0.192	0.1352	0.0	.	.
Pyrami_pa	.	.	.	.	.	0.2979	.	.	0.2842	.	.	.	.	.	0.3007	0.3142	.	.	0.289	0.2879	.	.	.	0.2917	.	.	0.3126	.	.	0.318	.	.	.	.	.	.	.	.	0.2591	.	.	0.2988	.	.	.	0.2663	.	.	.	.	.	0.2071	.	0.0	.
Anabaena_s	.	.	.	0.3322	0.318	.	.	.	0.3051	.	.	.	0.3116	.	0.3216	0.335	0.3269	.	.	.	.	.	0.2929	0.3126	.	.	0.3335	0.3392	0.3201	.	0.3108	.	.	0.3123	0.2895	0.2885	.	0.2767	0.28	0.2922	.	.	0.3317	.	0.2841	.	.	0.2897	0.2725	.	.	.	.	.	0.0
