55
Austrobai	0.0887	.	0.077	0.0946	.	0.0812	.	.	.	.	0.0	0.0585	.	.	.	.	.	0.1299	0.0935	.	0.1353	0.1392	.	.	0.2056	.	.	0.2139	.	.	.	0.1741	.	.	0.1642	.	.	.	.	.	.	0.2097	.	.	0.1741	0.1772	0.1775	0.1797	0.1625	.	0.1941	0.24	.	.	0.3171
Victoria	.	.	.	.	0.0886	.	.	.	.	.	0.0585	0.0	0.0611	.	0.0744	.	0.1187	.	.	.	.	0.1475	.	0.1514	0.2138	.	0.2165	0.2222	.	0.2218	0.1938	.	.	0.1953	0.1725	.	0.1732	0.175	.	.	.	0.218	.	.	.	0.1855	0.1858	.	0.1708	.	0.2024	.	0.2489	.	.
Tasmannia	.	.	.	0.0891	0.0748	0.0757	.	.	0.0619	0.0663	.	0.0611	0.0	.	.	0.0994	0.1049	0.1243	0.0879	.	0.1298	.	0.1179	0.1376	.	.	.	0.2084	.	.	.	.	.	.	.	.	0.1594	0.1612	0.1645	.	.	0.2042	.	0.1694	.	0.1717	.	0.1742	.	0.191	.	.	0.2351	0.2907	0.3116
Hedycarya	.	0.0863	.	.	.	.	0.0834	.	0.0596	0.064	.	.	.	0.0	.	0.0971	.	.	.	.	.	.	.	.	0.1977	.	.	.	.	.	.	0.1663	0.1709	.	0.1564	0.1707	.	.	0.1622	0.1744	0.1563	.	.	.	0.1663	0.1694	.	0.1719	.	.	.	.	.	.	0.3093
Saururus	.	.	0.0815	.	.	.	0.0957	0.0937	.	0.0763	.	0.0744	.	.	0.0	.	.	0.1343	0.0979	0.0967	.	0.1437	0.1279	0.1476	0.21	.	.	0.2184	0.1993	.	.	.	.	.	.	.	.	.	0.1745	0.1867	0.1686	.	.	0.1794	0.1786	0.1817	.	.	.	.	.	0.2445	.	.	.
Amaranthu	.	.	0.1024	.	0.1058	.	0.1166	.	.	0.0972	.	.	0.0994	0.0971	.	0.0	0.1284	.	0.1114	.	.	0.1571	.	.	.	.	0.2261	0.2318	0.2127	0.2315	0.2034	0.192	.	0.205	.	0.1964	.	.	.	0.2001	.	0.2277	.	.	.	0.1951	0.1955	0.1976	0.1804	.	.	0.2579	.	.	0.335
Carex	.	0.125	.	.	.	.	.	0.1202	.	0.1027	.	0.1187	0.1049	.	.	0.1284	0.0	0.0972	0.0874	0.0862	.	.	0.1332	.	0.2154	.	0.218	0.2237	.	.	.	0.1839	0.1885	0.1969	0.174	.	.	0.1765	0.1798	0.192	0.1739	.	.	.	.	0.187	.	.	.	.	.	0.2498	.	0.306	.
Avena	.	0.1444	.	.	.	.	0.1415	.	0.1178	.	0.1299	.	0.1243	.	0.1343	.	0.0972	0.0	.	0.1056	.	0.1684	0.1526	.	.	.	.	.	.	.	.	.	0.2079	.	.	.	.	.	0.1992	0.2114	.	0.2389	.	.	.	0.2064	.	.	0.1917	.	.	0.2692	.	0.3255	.
Aloe	.	.	.	.	0.0943	0.0952	0.1051	.	.	.	0.0935	.	0.0879	.	0.0979	0.1114	0.0874	.	0.0	.	.	0.132	0.1162	.	0.1984	0.1971	.	0.2067	.	0.2064	.	.	.	.	0.157	.	0.1577	.	.	.	.	.	.	.	0.1669	.	0.1703	0.1725	.	0.1893	.	0.2328	0.2335	.	.
Iris	.	0.1068	0.0898	.	0.0931	.	.	0.102	0.0802	.	.	.	.	.	0.0967	.	0.0862	0.1056	.	0.0	0.1269	0.1308	.	0.1347	.	.	0.1998	.	0.1864	0.2052	.	0.1657	.	.	.	0.1701	0.1565	.	.	.	.	0.2013	0.2133	.	.	0.1688	0.1692	.	0.1541	0.1881	.	.	.	.	0.3087
Picea_pun	0.1445	.	0.1328	0.1504	0.1362	0.137	0.147	.	0.1233	0.1276	0.1353	.	0.1298	.	.	.	.	.	.	0.1269	0.0	.	0.0674	0.0959	0.1933	.	.	.	0.1825	0.2013	0.1732	.	.	.	0.1519	.	0.1526	.	.	.	.	.	0.2094	.	.	.	.	.	.	.	0.1818	.	.	.	.
Larix	0.1484	0.1538	.	.	0.1401	.	.	0.1489	.	.	0.1392	0.1475	.	.	0.1437	0.1571	.	0.1684	0.132	0.1308	.	0.0	0.0712	0.0998	.	0.1959	0.1998	0.2055	.	0.2052	0.1771	0.1657	.	.	.	.	.	.	.	.	0.1557	.	0.2133	0.1665	.	.	.	0.1713	.	.	0.1857	.	.	0.2878	.
Ginkgobil	0.1326	.	.	.	0.1243	0.1251	0.1351	.	.	0.1157	.	.	0.1179	.	0.1279	.	0.1332	0.1526	0.1162	.	0.0674	0.0712	0.0	.	.	0.1801	.	.	0.1706	.	0.1613	0.1499	0.1545	.	0.14	.	.	.	0.1458	.	0.1399	0.1855	0.1975	.	.	.	.	0.1555	.	0.1723	0.1699	0.2158	.	.	0.2929
Podocarpus	.	.	.	.	.	0.1448	.	.	0.131	.	.	0.1514	0.1376	.	0.1476	.	.	.	.	0.1347	0.0959	0.0998	.	0.0	.	0.1998	0.2037	.	0.1903	0.209	.	.	0.1742	.	.	0.174	0.1604	.	.	.	.	0.2052	0.2172	.	.	0.1727	.	0.1752	.	.	0.1896	.	0.2362	0.2917	.
Xiphopteri	0.2148	.	0.2031	0.2207	0.2064	.	.	.	0.1935	0.1978	0.2056	0.2138	.	0.1977	0.21	.	0.2154	.	0.1984	.	0.1933	.	.	.	0.0	.	.	.	.	0.1751	.	0.1567	0.172	.	.	0.1922	.	.	.	.	.	.	0.2354	0.1886	.	.	.	.	0.1762	.	.	0.2537	0.2544	.	.
Nephrolepi	.	.	.	0.2194	.	.	.	.	0.1923	0.1966	.	.	.	.	.	.	.	.	0.1971	.	.	0.1959	0.1801	0.1998	.	0.0	.	0.1392	0.1551	.	.	0.1554	.	.	.	.	.	0.1792	.	.	0.1765	.	0.2342	.	.	0.1896	.	.	0.175	.	.	0.2524	0.2531	.	0.3296
Asplenium	.	.	0.2057	.	.	0.2099	0.2199	.	0.1961	.	.	0.2165	.	.	.	0.2261	0.218	.	.	0.1998	.	0.1998	.	0.2037	.	.	0.0	.	.	.	.	0.1593	0.1746	.	.	.	.	0.1831	0.1864	.	.	.	0.2381	.	.	.	.	.	0.1788	0.2128	.	0.2563	.	.	0.3335
Monachosor	0.2231	0.2285	0.2114	0.229	.	.	0.2256	.	.	.	0.2139	0.2222	0.2084	.	0.2184	0.2318	0.2237	.	0.2067	.	.	0.2055	.	.	.	0.1392	.	0.0	.	0.1834	.	.	0.1804	0.1887	0.1836	0.2006	.	0.1888	.	0.2043	0.1862	.	.	0.197	.	0.1993	0.1996	.	.	.	.	.	0.2628	.	.
Loxoma	.	0.2094	.	.	0.1957	0.1965	.	0.2046	.	.	.	.	.	.	0.1993	0.2127	.	.	.	0.1864	0.1825	.	0.1706	0.1903	.	0.1551	.	.	0.0	0.1177	0.1154	.	.	0.1696	.	.	0.1679	.	.	.	0.1671	0.2127	.	.	.	.	.	0.1827	0.1655	.	0.1971	0.2429	0.2436	.	0.3201
Cheiropleu	.	.	0.2111	.	0.2144	.	0.2253	.	.	0.2059	.	0.2218	.	.	.	0.2315	.	.	0.2064	0.2052	0.2013	0.2052	.	0.209	0.1751	.	.	0.1834	0.1177	0.0	.	0.1647	.	.	.	0.2002	.	.	.	0.2039	.	.	0.2434	.	.	.	0.1993	0.2014	.	0.2182	.	.	0.2624	.	.
Marsilea	0.1947	0.2001	.	0.2006	0.1864	0.1872	0.1972	.	0.1735	.	.	0.1938	.	.	.	0.2034	.	.	.	.	0.1732	0.1771	0.1613	.	.	.	.	.	0.1154	.	0.0	.	.	.	0.1551	.	.	.	.	.	.	.	.	.	0.1678	.	.	.	0.1562	.	0.1878	.	0.2343	.	.
Osmunda_ci	.	0.1887	.	.	.	.	.	0.1838	.	.	0.1741	.	.	0.1663	.	0.192	0.1839	.	.	0.1657	.	0.1657	0.1499	.	0.1567	0.1554	0.1593	.	.	0.1647	.	0.0	0.1405	0.1489	.	.	0.1472	.	.	.	.	.	0.2039	.	0.1563	0.1594	.	.	.	0.1787	.	0.2222	0.2229	.	.
Angiopter	.	0.1933	0.1762	0.1938	.	0.1804	.	.	.	0.171	.	.	.	0.1709	.	.	0.1885	0.2079	.	.	.	.	0.1545	0.1742	0.172	.	0.1746	0.1804	.	.	.	0.1405	0.0	.	.	.	.	0.1536	.	0.1691	.	.	.	.	.	.	.	.	0.1494	.	0.181	.	.	.	.
Anthoceros	.	0.2017	0.1846	.	.	.	.	.	0.175	.	.	0.1953	.	.	.	0.205	0.1969	.	.	.	.	.	.	.	.	.	.	0.1887	0.1696	.	.	0.1489	.	0.0	0.1567	.	0.1602	0.162	.	.	0.1593	.	.	.	0.1694	.	0.1728	0.175	.	.	0.1894	0.2352	.	0.2915	0.3123
Lycopodium	.	.	.	.	0.1651	0.1659	.	0.174	0.1522	.	0.1642	0.1725	.	0.1564	.	.	0.174	.	0.157	.	0.1519	.	0.14	.	.	.	.	0.1836	.	.	0.1551	.	.	0.1567	0.0	0.1509	.	.	0.1424	.	0.1365	.	.	.	.	.	.	.	0.1349	.	0.1665	0.2124	.	0.2686	.
Leucodon_5	0.1877	0.1931	.	.	0.1794	.	.	.	.	.	.	.	.	0.1707	.	0.1964	.	.	.	0.1701	.	.	.	0.174	0.1922	.	.	0.2006	.	0.2002	.	.	.	.	0.1509	0.0	0.035	.	.	.	.	.	0.1613	0.1145	0.1137	.	.	.	0.1243	.	.	.	.	.	0.2885
Hedwigia_7	0.1741	0.1795	0.1624	0.18	.	.	0.1766	0.1747	.	0.1572	.	0.1732	0.1594	.	.	.	.	.	0.1577	0.1565	0.1526	.	.	0.1604	.	.	.	.	0.1679	.	.	0.1472	.	0.1602	.	0.035	0.0	0.0332	.	0.0649	0.0697	.	.	0.1009	.	.	0.1036	.	.	0.1543	.	.	0.1985	.	0.2749
Hookeria_2	.	.	0.1642	.	0.1676	.	0.1784	.	.	.	.	0.175	0.1612	.	.	.	0.1765	.	.	.	.	.	.	.	.	0.1792	0.1831	0.1888	.	.	.	.	0.1536	0.162	.	.	0.0332	0.0	0.0545	.	.	0.1376	.	.	.	0.105	0.1054	.	.	.	0.1537	.	0.2003	.	.
Ptychomitr	0.1792	0.1846	.	.	.	.	.	.	.	0.1623	.	.	0.1645	0.1622	0.1745	.	0.1798	0.1992	.	.	.	.	0.1458	.	.	.	0.1864	.	.	.	.	.	.	.	0.1424	.	.	0.0545	0.0	.	.	.	.	.	.	.	.	.	.	0.1594	.	.	.	.	.
Fissidens_	.	0.1968	0.1797	.	.	.	0.1939	0.192	.	.	.	.	.	0.1744	0.1867	0.2001	0.192	0.2114	.	.	.	.	.	.	.	.	.	0.2043	.	0.2039	.	.	0.1691	.	.	.	0.0649	.	.	0.0	.	0.1531	.	0.1182	0.1174	0.1205	.	.	.	0.1716	0.1692	0.215	0.2157	.	0.2922
Tetraphis_	.	0.1787	.	0.1792	0.165	0.1658	.	0.1738	.	.	.	.	.	0.1563	0.1686	.	0.1739	.	.	.	.	0.1557	0.1399	.	.	0.1765	.	0.1862	0.1671	.	.	.	.	0.1593	0.1365	.	0.0697	.	.	.	0.0	0.1349	.	.	0.0993	0.1024	0.1027	.	0.1099	0.1534	.	0.1969	0.1976	.	0.2741
Metzgeria_	.	0.2243	0.2072	.	.	0.2114	.	0.2195	.	.	0.2097	0.218	0.2042	.	.	0.2277	.	0.2389	.	0.2013	.	.	0.1855	0.2052	.	.	.	.	0.2127	.	.	.	.	.	.	.	.	0.1376	.	0.1531	0.1349	0.0	.	.	.	.	0.1434	0.1598	.	0.1991	.	0.2426	.	.	.
Chara_conn	0.2309	.	.	.	0.2226	.	.	0.2315	.	.	.	.	.	.	.	.	.	.	.	0.2133	0.2094	0.2133	0.1975	0.2172	0.2354	0.2342	0.2381	.	.	0.2434	.	0.2039	.	.	.	0.1613	.	.	.	.	.	.	0.0	0.1511	.	0.1534	0.1553	.	.	0.2111	0.2087	.	.	.	.
Dumortiera	0.1841	.	.	.	.	.	0.1866	.	0.1628	0.1672	.	.	0.1694	.	0.1794	.	.	.	.	.	.	0.1665	.	.	0.1886	.	.	0.197	.	.	.	.	.	.	.	0.1145	0.1009	.	.	0.1182	.	.	0.1511	0.0	.	.	.	0.1249	0.1207	.	.	.	.	0.264	.
Conocephal	0.1833	.	0.1716	.	.	0.1758	0.1858	.	.	0.1664	0.1741	.	.	0.1663	0.1786	.	.	.	0.1669	.	.	.	.	.	.	.	.	.	.	.	0.1678	0.1563	.	0.1694	.	0.1137	.	.	.	0.1174	0.0993	.	.	.	0.0	.	0.1077	.	.	.	0.1611	.	0.2077	.	.
Marchantia	.	.	.	0.1923	0.1781	.	0.1889	0.1869	.	.	0.1772	0.1855	0.1717	0.1694	0.1817	0.1951	0.187	0.2064	.	0.1688	.	.	.	0.1727	.	0.1896	.	0.1993	.	.	.	0.1594	.	.	.	.	.	0.105	.	0.1205	0.1024	.	0.1534	.	.	0.0	.	.	.	.	.	0.21	.	.	.
Porella_4	0.1868	0.1921	.	0.1926	0.1784	.	.	0.1873	0.1655	.	0.1775	0.1858	.	.	.	0.1955	.	.	0.1703	0.1692	.	.	.	.	.	.	.	0.1996	.	0.1993	.	.	.	0.1728	.	.	0.1036	0.1054	.	.	0.1027	0.1434	0.1553	.	0.1077	.	0.0	.	.	0.1669	0.1645	.	0.2111	.	0.2875
Bazzania_J	.	0.1943	.	.	0.1806	.	0.1914	.	.	.	0.1797	.	0.1742	0.1719	.	0.1976	.	.	0.1725	.	.	0.1713	0.1555	0.1752	.	.	.	.	0.1827	0.2014	.	.	.	0.175	.	.	.	.	.	.	.	0.1598	.	0.1249	.	.	.	0.0	.	.	0.1667	0.2126	.	0.2688	.
Sphagnum_J	.	0.1771	.	.	.	.	.	0.1722	0.1504	.	0.1625	0.1708	.	.	.	0.1804	.	0.1917	.	0.1541	.	.	.	.	0.1762	0.175	0.1788	.	0.1655	.	0.1562	.	0.1494	.	0.1349	0.1243	.	.	.	.	0.1099	.	.	0.1207	.	.	.	.	0.0	0.1518	.	.	.	.	.
Zygnema_pe	0.2057	.	.	.	.	.	0.2082	.	0.1844	.	.	.	0.191	.	.	.	.	.	0.1893	0.1881	.	.	0.1723	.	.	.	0.2128	.	.	0.2182	.	0.1787	.	.	.	.	0.1543	.	0.1594	0.1716	0.1534	0.1991	0.2111	.	.	.	0.1669	.	0.1518	0.0	0.1318	.	.	0.2499	.
Sirogonium	0.2033	.	0.1916	0.2092	0.195	0.1958	.	0.2039	0.1821	.	0.1941	0.2024	.	.	.	.	.	.	.	.	0.1818	0.1857	0.1699	0.1896	.	.	.	.	0.1971	.	0.1878	.	0.181	0.1894	0.1665	.	.	0.1537	.	0.1692	.	.	0.2087	.	0.1611	.	0.1645	0.1667	.	0.1318	0.0	0.1913	.	.	.
Volvox_ro	.	.	0.2375	0.2551	.	.	0.2517	.	0.2279	0.2323	0.24	.	.	.	0.2445	0.2579	0.2498	0.2692	0.2328	.	.	.	0.2158	.	0.2537	0.2524	0.2563	.	0.2429	.	.	0.2222	.	0.2352	0.2124	.	.	.	.	0.215	0.1969	0.2426	.	.	.	0.21	.	0.2126	.	.	0.1913	0.0	0.1352	.	.
Chlor_ell	0.2499	.	.	.	.	0.2424	.	0.2504	.	.	.	0.2489	0.2351	.	.	.	.	.	0.2335	.	.	.	.	0.2362	0.2544	0.2531	.	0.2628	0.2436	0.2624	0.2343	0.2229	.	.	.	.	0.1985	0.2003	.	0.2157	0.1976	.	.	.	0.2077	.	0.2111	.	.	.	.	0.1352	0.0	.	.
Pyrami_pa	.	.	0.2937	.	0.2971	.	.	0.306	.	0.2885	.	.	0.2907	.	.	.	0.306	0.3255	.	.	.	0.2878	.	0.2917	.	.	.	.	.	.	.	.	.	0.2915	0.2686	.	.	.	.	.	.	.	.	0.264	.	.	.	0.2688	.	0.2499	.	.	.	0.0	.
Anabaena_s	0.3263	0.3317	.	0.3322	.	0.3188	.	.	.	0.3094	0.3171	.	0.3116	0.3093	.	0.335	.	.	.	0.3087	.	.	0.2929	.	.	0.3296	0.3335	.	0.3201	.	.	.	.	0.3123	.	0.2885	0.2749	.	.	0.2922	0.2741	.	.	.	.	.	0.2875	.	.	.	.	.	.	.	0.0
